#id: 333
#name: H.sapiens - Testis (Integrated)
#score: 22.54
#weight: 
#description: integrated dataset: weighted average of all H.sapiens TESTIS datasets<br/><b>Interaction consistency score</b>: 22.54&nbsp<b>Coverage</b>: 58
#organ: TESTIS
#integrated : true
#coverage: 58
#publication_year: 2017
#filename: 9606-TESTIS-integrated.txt
#
#internal_id	string_external_id	abundance
1844900	9606.ENSP00000261386	5.01
1853720	9606.ENSP00000351484	0.513
1860183	9606.ENSP00000399863	0.024
1845801	9606.ENSP00000265742	9.07
1850787	9606.ENSP00000325958	37.6
1853056	9606.ENSP00000346466	16.6
1847901	9606.ENSP00000297770	0.201
1854723	9606.ENSP00000357060	25.2
1845490	9606.ENSP00000264160	0.054
1851890	9606.ENSP00000336127	1.01
1855970	9606.ENSP00000362799	8.52
1848887	9606.ENSP00000306866	323
1854339	9606.ENSP00000355261	0.537
1851772	9606.ENSP00000334866	1.09
1859481	9606.ENSP00000390158	1.61
1858514	9606.ENSP00000380793	1.9
1844015	9606.ENSP00000250559	475
1856186	9606.ENSP00000363970	39.9
1843615	9606.ENSP00000242210	12.3
1859831	9606.ENSP00000394794	1.64
1851464	9606.ENSP00000332359	29.8
1848179	9606.ENSP00000300413	413
1853819	9606.ENSP00000352248	10.9
1864637	9606.ENSP00000471732	1.0
1844363	9606.ENSP00000255194	100
1851182	9606.ENSP00000329757	155
1853135	9606.ENSP00000347168	1507
1848503	9606.ENSP00000303192	0.006
1851635	9606.ENSP00000333836	0.025
1846452	9606.ENSP00000275699	0.386
1863168	9606.ENSP00000457993	137
1858283	9606.ENSP00000378699	68.4
1845850	9606.ENSP00000266068	7.74
1845240	9606.ENSP00000262903	5.79
1854418	9606.ENSP00000355607	14.6
1849650	9606.ENSP00000313759	0.109
1856974	9606.ENSP00000368349	0.046
1853454	9606.ENSP00000349508	88.2
1850567	9606.ENSP00000323670	1.44
1845679	9606.ENSP00000265069	52.0
1855673	9606.ENSP00000361475	4.41
1855031	9606.ENSP00000358478	0.038
1858243	9606.ENSP00000378350	9.97
1845382	9606.ENSP00000263645	465
1850182	9606.ENSP00000319788	51.5
1847305	9606.ENSP00000291670	0.316
1846279	9606.ENSP00000272797	0.121
1851506	9606.ENSP00000332721	14.5
1854450	9606.ENSP00000355759	322
1843162	9606.ENSP00000228825	411
1855884	9606.ENSP00000362424	6.88
1848865	9606.ENSP00000306614	126
1849575	9606.ENSP00000312767	0.186
1858872	9606.ENSP00000383820	8.61
1857308	9606.ENSP00000370340	24.0
1858034	9606.ENSP00000376443	0.578
1845715	9606.ENSP00000265271	20.5
1856463	9606.ENSP00000365413	0.096
1863650	9606.ENSP00000461728	8.34
1849481	9606.ENSP00000311997	31.1
1844967	9606.ENSP00000261693	71.3
1851555	9606.ENSP00000333188	4.07
1852850	9606.ENSP00000344729	0.694
1854269	9606.ENSP00000354963	0.121
1845451	9606.ENSP00000263991	15.4
1856820	9606.ENSP00000367360	0.025
1854071	9606.ENSP00000354061	12.9
1849296	9606.ENSP00000310448	58.8
1858658	9606.ENSP00000381795	0.163
1843294	9606.ENSP00000231509	4.04
1846926	9606.ENSP00000284776	17.7
1844986	9606.ENSP00000261755	88.7
1849969	9606.ENSP00000317579	55.1
1860460	9606.ENSP00000404123	0.375
1858918	9606.ENSP00000384223	0.652
1858033	9606.ENSP00000376440	1.19
1844119	9606.ENSP00000252338	0.26
1844374	9606.ENSP00000255389	3.27
1849489	9606.ENSP00000312054	1.82
1852966	9606.ENSP00000345719	53.6
1857828	9606.ENSP00000374152	33.8
1859265	9606.ENSP00000387310	0.142
1849303	9606.ENSP00000310491	319
1845573	9606.ENSP00000264606	1.83
1859082	9606.ENSP00000385995	2.28
1843169	9606.ENSP00000228872	36.1
1849833	9606.ENSP00000315997	0.02
1844306	9606.ENSP00000254624	10.1
1853319	9606.ENSP00000348593	8.12
1842895	9606.ENSP00000222248	0.71
1856415	9606.ENSP00000365152	2.43
1858075	9606.ENSP00000376865	0.044
1854488	9606.ENSP00000355944	10.4
1856904	9606.ENSP00000367891	2.65
1853158	9606.ENSP00000347324	20.0
1855886	9606.ENSP00000362441	6.85
1847893	9606.ENSP00000297623	4.91
1842179	9606.ENSP00000014914	2.39
1853058	9606.ENSP00000346483	158
1847676	9606.ENSP00000296099	1.28
1851288	9606.ENSP00000330825	45.9
1842584	9606.ENSP00000216336	69.3
1850699	9606.ENSP00000324956	10.6
1847787	9606.ENSP00000296783	0.13
1851574	9606.ENSP00000333326	328
1853409	9606.ENSP00000349208	13.2
1859051	9606.ENSP00000385597	0.008
1844735	9606.ENSP00000259895	5.42
1847734	9606.ENSP00000296468	0.911
1846973	9606.ENSP00000285737	5.29
1857337	9606.ENSP00000370522	0.646
1848983	9606.ENSP00000307694	0.138
1852563	9606.ENSP00000342162	1.4
1861848	9606.ENSP00000430706	322
1848642	9606.ENSP00000304429	7.56
1845975	9606.ENSP00000267890	0.062
1854535	9606.ENSP00000356143	0.04
1847792	9606.ENSP00000296802	6.85
1846722	9606.ENSP00000281416	0.123
1861550	9606.ENSP00000421985	0.581
1852637	9606.ENSP00000342889	9.46
1857925	9606.ENSP00000375416	0.113
1859029	9606.ENSP00000385347	10.5
1863135	9606.ENSP00000457628	27.5
1853434	9606.ENSP00000349393	0.375
1848116	9606.ENSP00000299964	46.1
1857986	9606.ENSP00000376024	35.4
1860874	9606.ENSP00000410833	151
1858547	9606.ENSP00000381034	0.656
1850745	9606.ENSP00000325527	311
1857037	9606.ENSP00000368790	0.072
1852527	9606.ENSP00000341957	4.86
1850648	9606.ENSP00000324527	45.9
1860603	9606.ENSP00000406463	71.8
1861664	9606.ENSP00000425786	0.413
1843980	9606.ENSP00000249883	0.561
1845560	9606.ENSP00000264499	12.0
1842804	9606.ENSP00000220822	55.3
1851915	9606.ENSP00000336729	3.61
1842582	9606.ENSP00000216297	131
1845266	9606.ENSP00000263026	4.46
1855406	9606.ENSP00000360157	0.107
1855139	9606.ENSP00000358953	0.057
1850942	9606.ENSP00000327604	1.16
1845991	9606.ENSP00000268097	52.5
1849179	9606.ENSP00000309474	233
1848746	9606.ENSP00000305596	9.48
1851547	9606.ENSP00000333071	1.63
1844356	9606.ENSP00000255120	224
1857054	9606.ENSP00000368876	0.002
1854004	9606.ENSP00000353608	0.029
1845942	9606.ENSP00000267425	11.2
1850988	9606.ENSP00000328069	0.062
1852089	9606.ENSP00000338260	0.655
1845608	9606.ENSP00000264718	21.5
1853023	9606.ENSP00000346155	0.616
1848065	9606.ENSP00000299441	2.29
1847405	9606.ENSP00000293328	42.8
1844485	9606.ENSP00000257017	3.65
1850994	9606.ENSP00000328103	7.87
1843041	9606.ENSP00000225665	227
1848348	9606.ENSP00000301905	35.8
1856536	9606.ENSP00000365844	0.112
1862076	9606.ENSP00000437968	10.5
1848107	9606.ENSP00000299853	0.443
1853021	9606.ENSP00000346148	34.6
1851178	9606.ENSP00000329715	73.5
1846919	9606.ENSP00000284669	0.084
1857024	9606.ENSP00000368699	25.0
1852685	9606.ENSP00000343318	0.015
1852586	9606.ENSP00000342374	985
1860167	9606.ENSP00000399563	6.45
1852353	9606.ENSP00000340672	26.0
1843280	9606.ENSP00000231173	0.006
1855281	9606.ENSP00000359549	1.45
1857972	9606.ENSP00000375872	27.4
1842541	9606.ENSP00000216085	4.42
1852580	9606.ENSP00000342313	0.016
1854211	9606.ENSP00000354762	108
1854230	9606.ENSP00000354841	333
1860305	9606.ENSP00000401770	44.5
1842281	9606.ENSP00000161559	1.24
1843286	9606.ENSP00000231368	23.7
1849643	9606.ENSP00000313681	3.13
1860064	9606.ENSP00000398290	43.5
1848144	9606.ENSP00000300128	1.99
1854627	9606.ENSP00000356563	2.88
1846073	9606.ENSP00000269202	0.111
1857551	9606.ENSP00000372088	0.801
1859086	9606.ENSP00000386043	16.4
1848354	9606.ENSP00000301939	31.8
1845872	9606.ENSP00000266497	0.181
1857094	9606.ENSP00000369126	7.95
1857877	9606.ENSP00000375063	0.563
1845323	9606.ENSP00000263270	173
1851276	9606.ENSP00000330671	0.148
1853189	9606.ENSP00000347596	107
1844067	9606.ENSP00000251547	0.333
1861284	9606.ENSP00000417291	0.75
1854354	9606.ENSP00000355325	330
1850001	9606.ENSP00000317997	0.03
1847136	9606.ENSP00000288710	0.028
1855505	9606.ENSP00000360608	1.48
1860728	9606.ENSP00000408581	0.007
1859413	9606.ENSP00000389252	3.14
1858200	9606.ENSP00000377969	29.6
1856334	9606.ENSP00000364731	2.24
1856313	9606.ENSP00000364649	251
1842447	9606.ENSP00000207457	5.12
1847952	9606.ENSP00000298310	13.1
1851912	9606.ENSP00000336721	32.6
1844533	9606.ENSP00000257749	0.026
1842777	9606.ENSP00000220058	0.645
1846777	9606.ENSP00000282226	0.49
1846809	9606.ENSP00000282588	33.6
1845418	9606.ENSP00000263805	0.085
1852858	9606.ENSP00000344789	33.6
1844310	9606.ENSP00000254657	0.129
1853547	9606.ENSP00000350102	0.725
1849476	9606.ENSP00000311905	80.5
1852203	9606.ENSP00000339353	30.0
1844540	9606.ENSP00000257829	43.2
1847291	9606.ENSP00000291547	6.14
1848569	9606.ENSP00000303769	0.018
1845806	9606.ENSP00000265800	1.87
1847685	9606.ENSP00000296137	58.4
1857258	9606.ENSP00000370003	21.2
1855021	9606.ENSP00000358451	5.14
1849541	9606.ENSP00000312458	2.01
1849054	9606.ENSP00000308315	21.9
1852318	9606.ENSP00000340369	0.311
1845002	9606.ENSP00000261837	4.35
1842511	9606.ENSP00000215829	454
1849523	9606.ENSP00000312356	39.5
1854503	9606.ENSP00000356016	0.275
1862456	9606.ENSP00000447852	0.337
1861319	9606.ENSP00000417696	0.128
1843931	9606.ENSP00000248923	12.5
1851147	9606.ENSP00000329419	254
1848970	9606.ENSP00000307552	7.06
1848190	9606.ENSP00000300571	29.6
1856749	9606.ENSP00000366995	0.243
1850019	9606.ENSP00000318147	1.84
1851145	9606.ENSP00000329411	4.38
1856742	9606.ENSP00000366962	743
1848954	9606.ENSP00000307411	12.0
1843995	9606.ENSP00000250144	4.58
1843461	9606.ENSP00000237500	427
1852214	9606.ENSP00000339399	261
1852514	9606.ENSP00000341848	72.5
1847811	9606.ENSP00000296955	0.126
1842729	9606.ENSP00000219204	55.7
1847216	9606.ENSP00000290271	3.48
1848640	9606.ENSP00000304419	0.098
1842448	9606.ENSP00000207549	1.17
1858679	9606.ENSP00000381970	0.337
1852658	9606.ENSP00000343103	1.18
1847222	9606.ENSP00000290332	9.55
1856070	9606.ENSP00000363350	0.138
1848540	9606.ENSP00000303508	0.381
1854477	9606.ENSP00000355900	0.604
1863381	9606.ENSP00000459566	0.138
1842229	9606.ENSP00000055682	0.067
1860646	9606.ENSP00000407130	1.71
1847996	9606.ENSP00000298838	24.0
1849655	9606.ENSP00000313829	452
1843544	9606.ENSP00000239940	194
1843069	9606.ENSP00000226004	183
1844752	9606.ENSP00000260102	26.0
1854464	9606.ENSP00000355837	0.249
1849678	9606.ENSP00000314048	0.007
1853408	9606.ENSP00000349205	17.5
1859165	9606.ENSP00000386443	41.8
1853086	9606.ENSP00000346725	36.7
1853012	9606.ENSP00000346067	398
1846656	9606.ENSP00000280190	0.139
1852673	9606.ENSP00000343234	0.538
1844852	9606.ENSP00000261172	0.496
1847121	9606.ENSP00000288266	94.3
1854787	9606.ENSP00000357356	0.214
1848735	9606.ENSP00000305465	3.55
1851319	9606.ENSP00000331210	0.11
1842924	9606.ENSP00000222547	74.0
1853723	9606.ENSP00000351497	3.01
1855675	9606.ENSP00000361486	22.9
1859879	9606.ENSP00000395587	2.57
1845352	9606.ENSP00000263401	99.3
1853317	9606.ENSP00000348577	145
1855039	9606.ENSP00000358510	122
1861400	9606.ENSP00000419153	7.22
1847605	9606.ENSP00000295688	475
1845999	9606.ENSP00000268150	38.3
1847960	9606.ENSP00000298396	0.464
1845525	9606.ENSP00000264344	2.21
1844350	9606.ENSP00000255040	371
1844079	9606.ENSP00000251691	0.03
1853922	9606.ENSP00000352956	9.62
1844414	9606.ENSP00000256196	72.3
1850950	9606.ENSP00000327691	830
1845642	9606.ENSP00000264914	6.72
1849236	9606.ENSP00000309871	15.1
1847292	9606.ENSP00000291552	211
1858045	9606.ENSP00000376553	34.8
1851171	9606.ENSP00000329654	0.093
1863294	9606.ENSP00000458954	57.8
1862886	9606.ENSP00000454445	2.66
1851348	9606.ENSP00000331471	4.14
1860049	9606.ENSP00000398131	78.7
1846643	9606.ENSP00000279873	0.167
1844361	9606.ENSP00000255189	0.321
1842781	9606.ENSP00000220325	48.8
1850431	9606.ENSP00000322270	5.36
1847472	9606.ENSP00000294244	4.39
1854167	9606.ENSP00000354608	2.41
1843784	9606.ENSP00000245923	6.19
1844435	9606.ENSP00000256442	4.32
1843725	9606.ENSP00000244571	19.4
1851515	9606.ENSP00000332771	0.033
1848196	9606.ENSP00000300591	0.328
1856751	9606.ENSP00000366999	754
1856276	9606.ENSP00000364475	39.2
1843701	9606.ENSP00000244137	126
1843368	9606.ENSP00000233813	24.9
1849986	9606.ENSP00000317836	17.8
1852043	9606.ENSP00000337838	168
1850330	9606.ENSP00000321309	12.5
1852121	9606.ENSP00000338607	82.3
1847516	9606.ENSP00000294964	0.13
1857791	9606.ENSP00000373713	86.1
1843540	9606.ENSP00000239891	115
1842122	9606.ENSP00000004531	4.6
1846317	9606.ENSP00000273359	276
1856569	9606.ENSP00000366081	0.359
1842485	9606.ENSP00000215530	0.041
1861328	9606.ENSP00000417864	680
1861750	9606.ENSP00000428518	2.6
1843693	9606.ENSP00000244007	36.8
1842624	9606.ENSP00000216807	5.04
1851277	9606.ENSP00000330694	9.52
1845154	9606.ENSP00000262464	66.9
1844602	9606.ENSP00000258416	68.3
1844613	9606.ENSP00000258457	29.6
1850289	9606.ENSP00000320869	0.388
1849327	9606.ENSP00000310657	0.658
1855365	9606.ENSP00000359910	360
1849767	9606.ENSP00000315182	0.869
1859193	9606.ENSP00000386717	206
1859618	9606.ENSP00000392094	206
1856467	9606.ENSP00000365439	1301
1848457	9606.ENSP00000302833	30.0
1845159	9606.ENSP00000262493	72.4
1845966	9606.ENSP00000267814	135
1845448	9606.ENSP00000263974	1.71
1855148	9606.ENSP00000358994	94.5
1854650	9606.ENSP00000356674	0.043
1857057	9606.ENSP00000368884	73.0
1844243	9606.ENSP00000253697	0.3
1842244	9606.ENSP00000075120	31.5
1844290	9606.ENSP00000254336	2.65
1856588	9606.ENSP00000366179	10.7
1854833	9606.ENSP00000357597	14.7
1851839	9606.ENSP00000335357	0.309
1845871	9606.ENSP00000266483	1.58
1843653	9606.ENSP00000243077	83.3
1848944	9606.ENSP00000307280	21.5
1843864	9606.ENSP00000247226	0.771
1860397	9606.ENSP00000403310	4.33
1846193	9606.ENSP00000271373	48.7
1842571	9606.ENSP00000216252	137
1858321	9606.ENSP00000379054	0.062
1854556	9606.ENSP00000356236	0.275
1860967	9606.ENSP00000412315	11.8
1852857	9606.ENSP00000344786	8.72
1845758	9606.ENSP00000265465	2.52
1853163	9606.ENSP00000347358	0.319
1855270	9606.ENSP00000359521	1.44
1842764	9606.ENSP00000219611	0.164
1845627	9606.ENSP00000264828	0.008
1846194	9606.ENSP00000271375	6.8
1852059	9606.ENSP00000337998	0.506
1852654	9606.ENSP00000343054	12.0
1847422	9606.ENSP00000293599	9.13
1852821	9606.ENSP00000344470	1.35
1856219	9606.ENSP00000364150	2.97
1855875	9606.ENSP00000362392	0.397
1850302	9606.ENSP00000320965	0.561
1860440	9606.ENSP00000403946	1.05
1846753	9606.ENSP00000281928	0.014
1855510	9606.ENSP00000360642	25.7
1861521	9606.ENSP00000421280	0.454
1844936	9606.ENSP00000261556	0.438
1854884	9606.ENSP00000357794	0.086
1856813	9606.ENSP00000367343	3.08
1850371	9606.ENSP00000321674	3.57
1862104	9606.ENSP00000438788	20.0
1861756	9606.ENSP00000428657	0.46
1863074	9606.ENSP00000456827	3.04
1843501	9606.ENSP00000238789	0.132
1844618	9606.ENSP00000258530	77.0
1854444	9606.ENSP00000355735	0.061
1849982	9606.ENSP00000317780	138
1848995	9606.ENSP00000307765	110
1859069	9606.ENSP00000385806	0.066
1848148	9606.ENSP00000300146	4.7
1856942	9606.ENSP00000368140	2.79
1861303	9606.ENSP00000417569	0.981
1856636	9606.ENSP00000366395	7.05
1842856	9606.ENSP00000221722	0.942
1859133	9606.ENSP00000386212	0.142
1852827	9606.ENSP00000344544	0.034
1862188	9606.ENSP00000441691	1.4
1847025	9606.ENSP00000286688	3.1
1846292	9606.ENSP00000273062	6.09
1858902	9606.ENSP00000384117	8.57
1853318	9606.ENSP00000348578	168
1862579	9606.ENSP00000449241	0.052
1860413	9606.ENSP00000403524	9.94
1850501	9606.ENSP00000322977	8.57
1861598	9606.ENSP00000423600	8.42
1846304	9606.ENSP00000273179	1.2
1842364	9606.ENSP00000194155	0.565
1849797	9606.ENSP00000315602	0.009
1848386	9606.ENSP00000302227	9.51
1844550	9606.ENSP00000257901	3.97
1850894	9606.ENSP00000327124	1.34
1853864	9606.ENSP00000352547	0.672
1843133	9606.ENSP00000228251	156
1852082	9606.ENSP00000338190	34.8
1842321	9606.ENSP00000174618	3.38
1852713	9606.ENSP00000343557	13.0
1852775	9606.ENSP00000344140	2.38
1846526	9606.ENSP00000277225	0.009
1851322	9606.ENSP00000331242	0.295
1855857	9606.ENSP00000362328	0.034
1856476	9606.ENSP00000365486	148
1850633	9606.ENSP00000324318	11.0
1856698	9606.ENSP00000366731	0.071
1853626	9606.ENSP00000350719	110
1852516	9606.ENSP00000341874	0.763
1859339	9606.ENSP00000388293	102
1849152	9606.ENSP00000309163	6.21
1852781	9606.ENSP00000344193	339
1844833	9606.ENSP00000260956	624
1862847	9606.ENSP00000453940	2.13
1862197	9606.ENSP00000441927	0.268
1857761	9606.ENSP00000373474	9.07
1850187	9606.ENSP00000319829	3.63
1843266	9606.ENSP00000230792	4.46
1861128	9606.ENSP00000414982	33.0
1851976	9606.ENSP00000337240	1.15
1861091	9606.ENSP00000414624	139
1851619	9606.ENSP00000333725	0.113
1846011	9606.ENSP00000268281	0.041
1843765	9606.ENSP00000245544	22.9
1846620	9606.ENSP00000279178	0.137
1861073	9606.ENSP00000414287	3.86
1843033	9606.ENSP00000225573	108
1844962	9606.ENSP00000261669	41.4
1845276	9606.ENSP00000263073	2.93
1846631	9606.ENSP00000279392	8.16
1850570	9606.ENSP00000323687	40.4
1861448	9606.ENSP00000419945	0.907
1852589	9606.ENSP00000342385	23.4
1848488	9606.ENSP00000303077	0.009
1864632	9606.ENSP00000471705	1.53
1850076	9606.ENSP00000318775	9.48
1846992	9606.ENSP00000286067	1.17
1857765	9606.ENSP00000373487	450
1843625	9606.ENSP00000242351	32.8
1848012	9606.ENSP00000298999	1.69
1849028	9606.ENSP00000308022	3.97
1847389	9606.ENSP00000293190	0.235
1856173	9606.ENSP00000363869	2.78
1856971	9606.ENSP00000368320	2.29
1864005	9606.ENSP00000468308	1.19
1842473	9606.ENSP00000212015	12.4
1848589	9606.ENSP00000303992	237
1843237	9606.ENSP00000230085	459
1856435	9606.ENSP00000365272	3.31
1846761	9606.ENSP00000282026	2.86
1843622	9606.ENSP00000242315	19.0
1849384	9606.ENSP00000311135	2.22
1858671	9606.ENSP00000381928	273
1849202	9606.ENSP00000309595	1.31
1847348	9606.ENSP00000292377	6.1
1843398	9606.ENSP00000234389	0.059
1848484	9606.ENSP00000303058	2.05
1858832	9606.ENSP00000383392	10.2
1847406	9606.ENSP00000293330	2.44
