#id: 361
#name: H.sapiens - Pancreas (Integrated)
#score: 16.85
#weight: 
#description: integrated dataset: weighted average of all H.sapiens PANCREAS datasets<br/><b>Interaction consistency score</b>: 16.85&nbsp<b>Coverage</b>: 44
#organ: PANCREAS
#integrated : true
#coverage: 44
#publication_year: 2017
#filename: 9606-PANCREAS-integrated.txt
#
#internal_id	string_external_id	abundance
1846378	9606.ENSP00000274361	0.612
1844676	9606.ENSP00000259239	2.2
1855399	9606.ENSP00000360124	353
1848634	9606.ENSP00000304370	10.8
1854665	9606.ENSP00000356791	317
1842302	9606.ENSP00000168148	11.7
1846920	9606.ENSP00000284674	0.148
1847162	9606.ENSP00000289292	0.321
1850867	9606.ENSP00000326804	30.5
1856909	9606.ENSP00000367913	1.05
1843731	9606.ENSP00000244661	274
1855958	9606.ENSP00000362751	13.9
1858650	9606.ENSP00000381758	0.081
1845897	9606.ENSP00000266718	2235
1856190	9606.ENSP00000363985	0.32
1843485	9606.ENSP00000238497	65.5
1846199	9606.ENSP00000271526	22.0
1857035	9606.ENSP00000368767	159
1855394	9606.ENSP00000360104	23.1
1847771	9606.ENSP00000296666	114
1848820	9606.ENSP00000306223	37.4
1861732	9606.ENSP00000428209	253
1853991	9606.ENSP00000353508	10.5
1853770	9606.ENSP00000351811	14.2
1846450	9606.ENSP00000275605	21.9
1842626	9606.ENSP00000216840	41.0
1843036	9606.ENSP00000225603	218
1843391	9606.ENSP00000234256	4.38
1851537	9606.ENSP00000332979	2.33
1845605	9606.ENSP00000264714	123
1861438	9606.ENSP00000419751	10.9
1842785	9606.ENSP00000220496	16.1
1851944	9606.ENSP00000336923	1.14
1859488	9606.ENSP00000390331	7.0
1848850	9606.ENSP00000306496	12.3
1862253	9606.ENSP00000443459	61.8
1855873	9606.ENSP00000362387	18.1
1845278	9606.ENSP00000263083	2.72
1854238	9606.ENSP00000354869	4.45
1853021	9606.ENSP00000346148	77.7
1844441	9606.ENSP00000256474	1.08
1846561	9606.ENSP00000278360	0.055
1852286	9606.ENSP00000340088	0.369
1848843	9606.ENSP00000306425	10.5
1843354	9606.ENSP00000233596	68.2
1847322	9606.ENSP00000291971	0.045
1843969	9606.ENSP00000249601	0.879
1854828	9606.ENSP00000357583	1.98
1855835	9606.ENSP00000362208	12.6
1850062	9606.ENSP00000318629	11.9
1845373	9606.ENSP00000263593	12.7
1848973	9606.ENSP00000307599	1.07
1852634	9606.ENSP00000342858	289
1850484	9606.ENSP00000322802	4.11
1864854	9606.ENSP00000472847	24.7
1862037	9606.ENSP00000436580	2.32
1843363	9606.ENSP00000233710	35.1
1857507	9606.ENSP00000371734	5.23
1861786	9606.ENSP00000429301	382
1846734	9606.ENSP00000281543	2.4
1850350	9606.ENSP00000321427	0.67
1859018	9606.ENSP00000385142	1.06
1859975	9606.ENSP00000396936	3.09
1844622	9606.ENSP00000258646	2.32
1843441	9606.ENSP00000236826	80.0
1849964	9606.ENSP00000317473	23.9
1845999	9606.ENSP00000268150	56.3
1853986	9606.ENSP00000353472	9.65
1845642	9606.ENSP00000264914	6.96
1861067	9606.ENSP00000414208	4.78
1849731	9606.ENSP00000314776	11.1
1847187	9606.ENSP00000289779	105
1843701	9606.ENSP00000244137	128
1845869	9606.ENSP00000266397	1421
1845202	9606.ENSP00000262719	0.874
1843072	9606.ENSP00000226091	0.086
1857357	9606.ENSP00000370671	3.27
1851525	9606.ENSP00000332816	3.8
1849409	9606.ENSP00000311344	51.3
1844668	9606.ENSP00000259199	0.423
1843488	9606.ENSP00000238561	1.96
1844375	9606.ENSP00000255390	55.1
1858536	9606.ENSP00000380982	6.38
1857533	9606.ENSP00000371905	2.7
1851070	9606.ENSP00000328729	57.8
1858188	9606.ENSP00000377892	100
1847517	9606.ENSP00000294973	103
1851797	9606.ENSP00000335040	0.97
1861869	9606.ENSP00000431284	4.55
1856415	9606.ENSP00000365152	0.951
1850267	9606.ENSP00000320646	35.3
1856636	9606.ENSP00000366395	7.58
1845400	9606.ENSP00000263710	11.1
1851891	9606.ENSP00000336524	0.143
1845020	9606.ENSP00000261890	192
1843673	9606.ENSP00000243563	211
1851850	9606.ENSP00000335463	0.125
1844410	9606.ENSP00000256178	26.7
1846374	9606.ENSP00000274311	8.2
1846723	9606.ENSP00000281419	6.95
1846136	9606.ENSP00000270202	38.2
1848360	9606.ENSP00000301995	0.652
1856989	9606.ENSP00000368468	2.43
1855520	9606.ENSP00000360683	46.3
1858578	9606.ENSP00000381220	54.1
1860539	9606.ENSP00000405600	5.84
1847653	9606.ENSP00000295966	0.134
1860721	9606.ENSP00000408464	4.62
1851212	9606.ENSP00000330060	3.35
1845855	9606.ENSP00000266085	61.0
1845007	9606.ENSP00000261854	3.08
1848472	9606.ENSP00000302935	20.1
1849862	9606.ENSP00000316329	24.7
1861658	9606.ENSP00000425556	122
1854351	9606.ENSP00000355317	1.12
1842601	9606.ENSP00000216468	27.3
1850253	9606.ENSP00000320508	32.7
1862079	9606.ENSP00000438125	2.31
1843392	9606.ENSP00000234296	3.36
1862615	9606.ENSP00000449535	17.5
1850510	9606.ENSP00000323071	6.82
1849749	9606.ENSP00000315013	101
1856600	9606.ENSP00000366246	10.1
1843342	9606.ENSP00000233154	42.2
1861517	9606.ENSP00000421191	0.352
1857410	9606.ENSP00000371061	10.1
1853731	9606.ENSP00000351552	8.47
1845219	9606.ENSP00000262812	393
1844711	9606.ENSP00000259632	92.9
1850655	9606.ENSP00000324560	0.052
1842801	9606.ENSP00000220772	19.1
1856251	9606.ENSP00000364298	6.77
1855937	9606.ENSP00000362656	11.6
1845787	9606.ENSP00000265708	0.061
1847387	9606.ENSP00000292907	26.3
1859070	9606.ENSP00000385814	14.1
1851936	9606.ENSP00000336856	2.92
1842663	9606.ENSP00000217407	113
1853439	9606.ENSP00000349430	270
1850492	9606.ENSP00000322898	0.533
1853096	9606.ENSP00000346827	327
1862059	9606.ENSP00000437468	1.31
1849895	9606.ENSP00000316681	0.007
1860177	9606.ENSP00000399696	9.89
1848692	9606.ENSP00000304987	0.385
1843976	9606.ENSP00000249806	3.43
1851221	9606.ENSP00000330148	0.736
1843832	9606.ENSP00000246747	44.6
1852735	9606.ENSP00000343741	0.633
1856298	9606.ENSP00000364589	19.7
1863928	9606.ENSP00000465894	4.38
1848417	9606.ENSP00000302543	3.86
1852763	9606.ENSP00000344012	0.378
1843753	9606.ENSP00000245304	22.9
1845884	9606.ENSP00000266579	1.76
1846563	9606.ENSP00000278407	880
1856140	9606.ENSP00000363676	313
1862225	9606.ENSP00000442518	0.053
1843094	9606.ENSP00000226574	74.5
1854640	9606.ENSP00000356621	1.36
1843377	9606.ENSP00000233957	2.12
1858192	9606.ENSP00000377934	0.112
1861633	9606.ENSP00000424707	66.6
1853342	9606.ENSP00000348757	0.007
1842908	9606.ENSP00000222308	48.7
1842671	9606.ENSP00000217456	315
1842459	9606.ENSP00000210187	7.44
1843445	9606.ENSP00000236959	283
1842682	9606.ENSP00000217971	427
1842926	9606.ENSP00000222567	9.22
1842454	9606.ENSP00000209873	9.96
1854384	9606.ENSP00000355465	7.5
1849312	9606.ENSP00000310568	0.092
1848953	9606.ENSP00000307369	0.329
1855585	9606.ENSP00000361014	17.0
1851566	9606.ENSP00000333266	63.7
1844799	9606.ENSP00000260563	41.8
1848600	9606.ENSP00000304102	182
1843220	9606.ENSP00000229769	0.274
1851424	9606.ENSP00000332062	0.34
1846257	9606.ENSP00000272427	4.82
1857161	9606.ENSP00000369465	3.05
1863911	9606.ENSP00000465194	27.7
1843357	9606.ENSP00000233616	145
1849060	9606.ENSP00000308344	24.3
1857780	9606.ENSP00000373637	1.03
1848992	9606.ENSP00000307741	0.7
1847450	9606.ENSP00000293883	3.59
1843809	9606.ENSP00000246166	20.8
1845637	9606.ENSP00000264893	230
1844383	9606.ENSP00000255608	0.624
1852498	9606.ENSP00000341743	109
1846137	9606.ENSP00000270221	26.5
1857789	9606.ENSP00000373700	0.492
1855842	9606.ENSP00000362261	63.9
1847404	9606.ENSP00000293308	3325
1849262	9606.ENSP00000310127	28.4
1842490	9606.ENSP00000215570	158
1858198	9606.ENSP00000377954	119
1842510	9606.ENSP00000215812	0.036
1850754	9606.ENSP00000325618	4.82
1855195	9606.ENSP00000359224	7.85
1859853	9606.ENSP00000395249	8.23
1862734	9606.ENSP00000450995	8.36
1851608	9606.ENSP00000333657	6.61
1850038	9606.ENSP00000318318	160
1861315	9606.ENSP00000417659	1.62
1851045	9606.ENSP00000328487	0.163
1842673	9606.ENSP00000217652	364
1848751	9606.ENSP00000305640	6.96
1847224	9606.ENSP00000290349	714
1842783	9606.ENSP00000220429	4.61
1850952	9606.ENSP00000327716	5.9
1847154	9606.ENSP00000289104	10.1
1853957	9606.ENSP00000353224	28.6
1852404	9606.ENSP00000341031	0.633
1854893	9606.ENSP00000357823	12.7
1852594	9606.ENSP00000342434	12.8
1846679	9606.ENSP00000280612	0.121
1854504	9606.ENSP00000356022	1637
1847723	9606.ENSP00000296417	247
1846068	9606.ENSP00000269143	95.2
1846534	9606.ENSP00000277540	0.822
1860778	9606.ENSP00000409279	4.82
1843311	9606.ENSP00000232375	2.2
1844906	9606.ENSP00000261413	10.4
1850252	9606.ENSP00000320503	11.1
1862221	9606.ENSP00000442436	7.38
1845517	9606.ENSP00000264265	207
1849350	9606.ENSP00000310803	28.8
1845443	9606.ENSP00000263956	6.44
1855041	9606.ENSP00000358512	0.434
1848082	9606.ENSP00000299596	32.9
1844996	9606.ENSP00000261799	12.2
1846708	9606.ENSP00000281142	6.53
1843933	9606.ENSP00000248933	0.279
1863927	9606.ENSP00000465845	4.05
1854096	9606.ENSP00000354251	60.5
1857517	9606.ENSP00000371811	5.02
1850327	9606.ENSP00000321259	733
1853071	9606.ENSP00000346599	0.622
1856207	9606.ENSP00000364076	64.2
1853720	9606.ENSP00000351484	0.131
1846009	9606.ENSP00000268261	148
1846135	9606.ENSP00000270176	19.6
1843187	9606.ENSP00000229251	86.5
1850787	9606.ENSP00000325958	11.4
1853056	9606.ENSP00000346466	23.0
1845299	9606.ENSP00000263181	0.147
1848115	9606.ENSP00000299957	9.82
1853105	9606.ENSP00000346916	0.16
1851224	9606.ENSP00000330199	1.16
1844027	9606.ENSP00000250896	0.052
1852973	9606.ENSP00000345772	0.579
1862910	9606.ENSP00000454699	25.0
1851663	9606.ENSP00000334040	2.11
1842963	9606.ENSP00000223129	107
1851890	9606.ENSP00000336127	3.1
1846415	9606.ENSP00000274811	3.21
1842945	9606.ENSP00000222812	23.3
1843807	9606.ENSP00000246117	85.0
1845039	9606.ENSP00000262013	28.9
1845488	9606.ENSP00000264157	2.13
1863037	9606.ENSP00000456318	33.0
1854339	9606.ENSP00000355261	1.75
1860896	9606.ENSP00000411096	0.545
1849371	9606.ENSP00000311005	4.59
1862799	9606.ENSP00000452347	65.8
1853810	9606.ENSP00000352175	5.85
1846033	9606.ENSP00000268676	3.52
1848272	9606.ENSP00000301286	127
1844015	9606.ENSP00000250559	504
1846264	9606.ENSP00000272519	211
1859061	9606.ENSP00000385721	22.1
1843615	9606.ENSP00000242210	33.5
1859831	9606.ENSP00000394794	0.099
1851464	9606.ENSP00000332359	2.36
1842631	9606.ENSP00000216962	294
1844246	9606.ENSP00000253727	2.01
1862077	9606.ENSP00000438042	0.706
1853819	9606.ENSP00000352248	13.7
1843937	9606.ENSP00000248975	548
1864637	9606.ENSP00000471732	1.02
1844363	9606.ENSP00000255194	61.9
1851182	9606.ENSP00000329757	51.6
1853135	9606.ENSP00000347168	371
1853320	9606.ENSP00000348596	1.16
1851635	9606.ENSP00000333836	0.025
1863168	9606.ENSP00000457993	61.2
1849500	9606.ENSP00000312143	56.8
1859209	9606.ENSP00000386810	1.85
1845240	9606.ENSP00000262903	3.86
1856522	9606.ENSP00000365759	3.8
1850875	9606.ENSP00000326869	3.3
1845477	9606.ENSP00000264079	0.815
1852447	9606.ENSP00000341344	5.67
1845679	9606.ENSP00000265069	15.5
1855673	9606.ENSP00000361475	8.86
1850900	9606.ENSP00000327191	26.9
1855588	9606.ENSP00000361027	0.161
1858243	9606.ENSP00000378350	7.8
1845382	9606.ENSP00000263645	418
1850182	9606.ENSP00000319788	107
1847208	9606.ENSP00000290158	280
1850771	9606.ENSP00000325785	3.35
1846279	9606.ENSP00000272797	0.104
1843077	9606.ENSP00000226218	380
1854450	9606.ENSP00000355759	256
1843162	9606.ENSP00000228825	501
1855261	9606.ENSP00000359497	68.5
1850258	9606.ENSP00000320543	1.69
1845258	9606.ENSP00000262968	7.6
1848865	9606.ENSP00000306614	189
1857305	9606.ENSP00000370299	5.27
1853285	9606.ENSP00000348316	43.2
1852048	9606.ENSP00000337854	1.3
1861981	9606.ENSP00000434724	8.66
1858872	9606.ENSP00000383820	4.09
1849273	9606.ENSP00000310219	192
1845055	9606.ENSP00000262067	18.6
1858034	9606.ENSP00000376443	0.636
1845715	9606.ENSP00000265271	2.9
1856463	9606.ENSP00000365413	0.095
1861157	9606.ENSP00000415452	0.074
1861575	9606.ENSP00000422846	29.0
1849481	9606.ENSP00000311997	10.9
1850172	9606.ENSP00000319690	754
1846975	9606.ENSP00000285814	35.1
1851117	9606.ENSP00000329165	102
1845451	9606.ENSP00000263991	6.22
1857560	9606.ENSP00000372155	661
1858317	9606.ENSP00000379034	0.154
1861467	9606.ENSP00000420213	640
1856059	9606.ENSP00000363313	18.3
1859250	9606.ENSP00000387219	51.2
1851848	9606.ENSP00000335437	0.074
1848175	9606.ENSP00000300403	5.5
1853531	9606.ENSP00000350011	49.2
1846509	9606.ENSP00000276651	6.08
1845779	9606.ENSP00000265627	8.69
1842182	9606.ENSP00000016171	3.0
1843294	9606.ENSP00000231509	2.71
1846926	9606.ENSP00000284776	256
1845724	9606.ENSP00000265322	4.29
1844986	9606.ENSP00000261755	135
1847148	9606.ENSP00000288985	0.288
1849969	9606.ENSP00000317579	61.5
1850094	9606.ENSP00000318912	14.9
1857811	9606.ENSP00000373918	167
1847580	9606.ENSP00000295470	150
1859066	9606.ENSP00000385746	67.9
1853366	9606.ENSP00000348888	63.7
1860955	9606.ENSP00000412189	183
1844119	9606.ENSP00000252338	0.201
1849618	9606.ENSP00000313385	3.84
1857355	9606.ENSP00000370658	23.7
1855297	9606.ENSP00000359596	0.016
1853946	9606.ENSP00000353114	4.06
1852966	9606.ENSP00000345719	27.3
1848617	9606.ENSP00000304236	155
1849031	9606.ENSP00000308057	20.4
1856359	9606.ENSP00000364839	0.213
1845029	9606.ENSP00000261937	0.018
1845573	9606.ENSP00000264606	4.78
1861920	9606.ENSP00000432768	16.2
1842759	9606.ENSP00000219548	53.4
1843169	9606.ENSP00000228872	22.6
1849044	9606.ENSP00000308227	90.1
1849833	9606.ENSP00000315997	1.08
1843340	9606.ENSP00000233143	1413
1858398	9606.ENSP00000379712	0.343
1846418	9606.ENSP00000274853	20.7
1843435	9606.ENSP00000236166	1.36
1847464	9606.ENSP00000294066	1.53
1858075	9606.ENSP00000376865	2.53
1859391	9606.ENSP00000389014	0.177
1861911	9606.ENSP00000432481	0.552
1854043	9606.ENSP00000353854	0.3
1853642	9606.ENSP00000350876	12.0
1855388	9606.ENSP00000360054	0.249
1842518	9606.ENSP00000215886	264
1858119	9606.ENSP00000377344	4.01
1854474	9606.ENSP00000355895	151
1853158	9606.ENSP00000347324	44.1
1846579	9606.ENSP00000278671	237
1860551	9606.ENSP00000405718	0.246
1849459	9606.ENSP00000311747	152
1846076	9606.ENSP00000269216	3.96
1853058	9606.ENSP00000346483	153
1855605	9606.ENSP00000361097	11.2
1842883	9606.ENSP00000222115	2.31
1851288	9606.ENSP00000330825	90.3
1861536	9606.ENSP00000421655	28.7
1842584	9606.ENSP00000216336	425
1842353	9606.ENSP00000188312	2.76
1855562	9606.ENSP00000360916	13.0
1851574	9606.ENSP00000333326	228
1842572	9606.ENSP00000216254	580
1843104	9606.ENSP00000227155	6.01
1843618	9606.ENSP00000242257	0.759
1859051	9606.ENSP00000385597	0.21
1844735	9606.ENSP00000259895	1.94
1847734	9606.ENSP00000296468	3.58
1846970	9606.ENSP00000285679	0.756
1850194	9606.ENSP00000319977	257
1856043	9606.ENSP00000363208	0.067
1857337	9606.ENSP00000370522	0.317
1848983	9606.ENSP00000307694	0.41
1846184	9606.ENSP00000271227	4.56
1849173	9606.ENSP00000309430	9.46
1845228	9606.ENSP00000262865	110
1860536	9606.ENSP00000405574	19.0
1853492	9606.ENSP00000349770	4.13
1844605	9606.ENSP00000258424	389
1848642	9606.ENSP00000304429	2.04
1857145	9606.ENSP00000369402	6.73
1842602	9606.ENSP00000216471	0.245
1848270	9606.ENSP00000301281	55.7
1857427	9606.ENSP00000371155	39.6
1854759	9606.ENSP00000357178	0.336
1845975	9606.ENSP00000267890	0.109
1852652	9606.ENSP00000343027	91.4
1855964	9606.ENSP00000362776	3.84
1846722	9606.ENSP00000281416	1.74
1847228	9606.ENSP00000290378	1088
1852787	9606.ENSP00000344226	1.55
1844077	9606.ENSP00000251645	413
1859595	9606.ENSP00000391774	90.1
1853244	9606.ENSP00000347997	3.01
1846513	9606.ENSP00000276692	74.2
1858516	9606.ENSP00000380824	59.4
1862257	9606.ENSP00000443824	0.108
1860393	9606.ENSP00000403270	0.069
1849177	9606.ENSP00000309457	2.3
1851176	9606.ENSP00000329697	5.47
1851351	9606.ENSP00000331487	45.1
1859865	9606.ENSP00000395449	89.7
1848116	9606.ENSP00000299964	376
1857986	9606.ENSP00000376024	80.5
1844793	9606.ENSP00000260447	160
1854357	9606.ENSP00000355343	47.9
1847821	9606.ENSP00000297107	1.32
1849323	9606.ENSP00000310623	23.4
1858547	9606.ENSP00000381034	2.86
1860573	9606.ENSP00000406027	29.1
1844866	9606.ENSP00000261211	1.43
1852527	9606.ENSP00000341957	3.77
1844950	9606.ENSP00000261615	108
1860603	9606.ENSP00000406463	27.0
1859957	9606.ENSP00000396688	358
1845487	9606.ENSP00000264156	1.15
1852885	9606.ENSP00000345023	2.24
1852440	9606.ENSP00000341285	321
1845560	9606.ENSP00000264499	3.11
1842804	9606.ENSP00000220822	40.7
1851814	9606.ENSP00000335153	920
1843118	9606.ENSP00000227520	21.3
1855322	9606.ENSP00000359688	2.42
1845841	9606.ENSP00000266000	11.2
1843014	9606.ENSP00000225298	15.7
1842678	9606.ENSP00000217939	4.28
1843688	9606.ENSP00000243914	1.14
1845266	9606.ENSP00000263026	2.91
1845677	9606.ENSP00000265062	760
1855598	9606.ENSP00000361072	0.484
1855139	9606.ENSP00000358953	7.68
1845991	9606.ENSP00000268097	98.2
1849179	9606.ENSP00000309474	166
1854202	9606.ENSP00000354722	120
1860530	9606.ENSP00000405455	1156
1854465	9606.ENSP00000355840	0.087
1860200	9606.ENSP00000400088	9.12
1851547	9606.ENSP00000333071	0.073
1844356	9606.ENSP00000255120	55.0
1849092	9606.ENSP00000308610	108
1851191	9606.ENSP00000329880	0.547
1845942	9606.ENSP00000267425	1.41
1851868	9606.ENSP00000335579	0.299
1855798	9606.ENSP00000362082	1.5
1849334	9606.ENSP00000310697	1.51
1851530	9606.ENSP00000332879	20.6
1849074	9606.ENSP00000308472	2.6
1849660	9606.ENSP00000313875	41.0
1845608	9606.ENSP00000264718	11.7
1853023	9606.ENSP00000346155	4.06
1848065	9606.ENSP00000299441	0.002
1847405	9606.ENSP00000293328	53.5
1862278	9606.ENSP00000444747	0.204
1843041	9606.ENSP00000225665	136
1842246	9606.ENSP00000078429	58.4
1862076	9606.ENSP00000437968	0.774
1848107	9606.ENSP00000299853	3.68
1845731	9606.ENSP00000265343	1.05
1858962	9606.ENSP00000384610	0.155
1857024	9606.ENSP00000368699	50.1
1852586	9606.ENSP00000342374	544
1845075	9606.ENSP00000262144	3.39
1852353	9606.ENSP00000340672	15.4
1844126	9606.ENSP00000252483	28.1
1857972	9606.ENSP00000375872	16.7
1852363	9606.ENSP00000340742	6.36
1844277	9606.ENSP00000254190	0.49
1849231	9606.ENSP00000309823	3.31
1854230	9606.ENSP00000354841	595
1860305	9606.ENSP00000401770	15.5
1842281	9606.ENSP00000161559	35.6
1842199	9606.ENSP00000029410	4.57
1849754	9606.ENSP00000315070	0.062
1845267	9606.ENSP00000263033	8.81
1849643	9606.ENSP00000313681	0.144
1860064	9606.ENSP00000398290	116
1846860	9606.ENSP00000283558	1.94
1851783	9606.ENSP00000334952	0.975
1859086	9606.ENSP00000386043	48.4
1847936	9606.ENSP00000298198	5.29
1848452	9606.ENSP00000302805	4.03
1857094	9606.ENSP00000369126	2.97
1845323	9606.ENSP00000263270	51.3
1851276	9606.ENSP00000330671	0.095
1853189	9606.ENSP00000347596	295
1846350	9606.ENSP00000273986	172
1843698	9606.ENSP00000244051	17.9
1856927	9606.ENSP00000368030	38.9
1845800	9606.ENSP00000265741	1.77
1854354	9606.ENSP00000355325	149
1852595	9606.ENSP00000342445	36.1
1853510	9606.ENSP00000349891	0.273
1856372	9606.ENSP00000364902	70.3
1842403	9606.ENSP00000202625	0.046
1843296	9606.ENSP00000231524	5.97
1849608	9606.ENSP00000313199	1322
1854018	9606.ENSP00000353695	2.63
1859413	9606.ENSP00000389252	19.5
1844429	9606.ENSP00000256398	1.22
1858200	9606.ENSP00000377969	32.2
1842799	9606.ENSP00000220763	138
1856334	9606.ENSP00000364731	0.471
1842797	9606.ENSP00000220676	0.082
1850381	9606.ENSP00000321732	3.74
1851912	9606.ENSP00000336721	44.2
1844533	9606.ENSP00000257749	0.041
1859727	9606.ENSP00000393559	6.49
1843068	9606.ENSP00000225992	57.8
1846777	9606.ENSP00000282226	0.363
1846809	9606.ENSP00000282588	96.2
1852687	9606.ENSP00000343331	0.427
1852858	9606.ENSP00000344789	16.2
1844310	9606.ENSP00000254657	0.203
1863857	9606.ENSP00000464149	8.14
1849476	9606.ENSP00000311905	32.8
1845873	9606.ENSP00000266503	0.416
1844540	9606.ENSP00000257829	15.0
1844569	9606.ENSP00000258098	17.5
1848958	9606.ENSP00000307447	67.6
1845569	9606.ENSP00000264595	102
1845806	9606.ENSP00000265800	2.56
1847685	9606.ENSP00000296137	49.0
1843314	9606.ENSP00000232461	5.41
1857258	9606.ENSP00000370003	12.8
1848420	9606.ENSP00000302562	0.396
1851652	9606.ENSP00000333950	1.2
1843936	9606.ENSP00000248958	202
1855021	9606.ENSP00000358451	6.49
1846628	9606.ENSP00000279281	25.4
1852318	9606.ENSP00000340369	0.834
1843215	9606.ENSP00000229633	73.7
1845002	9606.ENSP00000261837	7.59
1852496	9606.ENSP00000341730	922
1857346	9606.ENSP00000370571	0.237
1842511	9606.ENSP00000215829	275
1851928	9606.ENSP00000336799	722
1849523	9606.ENSP00000312356	18.9
1843232	9606.ENSP00000230036	47.8
1854503	9606.ENSP00000356016	7.15
1862456	9606.ENSP00000447852	6.5
1847012	9606.ENSP00000286398	1.83
1862092	9606.ENSP00000438349	29.3
1858309	9606.ENSP00000378958	4.21
1849308	9606.ENSP00000310551	24.1
1857122	9606.ENSP00000369299	3.92
1843367	9606.ENSP00000233809	62.7
1858151	9606.ENSP00000377570	111
1864180	9606.ENSP00000469538	0.079
1851145	9606.ENSP00000329411	5.64
1856742	9606.ENSP00000366962	272
1858019	9606.ENSP00000376333	38.9
1852669	9606.ENSP00000343199	32.0
1843932	9606.ENSP00000248929	14.9
1845770	9606.ENSP00000265563	219
1858089	9606.ENSP00000376965	33.8
1843461	9606.ENSP00000237500	364
1852249	9606.ENSP00000339769	2.09
1852214	9606.ENSP00000339399	560
1852514	9606.ENSP00000341848	47.9
1847811	9606.ENSP00000296955	0.37
1847582	9606.ENSP00000295491	3.77
1847216	9606.ENSP00000290271	4.92
1857969	9606.ENSP00000375857	43.7
1848640	9606.ENSP00000304419	0.748
1842448	9606.ENSP00000207549	5.12
1845559	9606.ENSP00000264498	4.94
1845456	9606.ENSP00000264010	13.0
1847222	9606.ENSP00000290332	48.8
1856070	9606.ENSP00000363350	0.043
1845013	9606.ENSP00000261875	32.2
1854523	9606.ENSP00000356104	0.163
1842450	9606.ENSP00000209540	0.372
1843780	9606.ENSP00000245903	22.1
1854501	9606.ENSP00000356001	15.5
1847996	9606.ENSP00000298838	36.6
1849655	9606.ENSP00000313829	224
1843544	9606.ENSP00000239940	318
1843069	9606.ENSP00000226004	302
1850443	9606.ENSP00000322373	8.06
1855368	9606.ENSP00000359935	6.46
1843512	9606.ENSP00000239144	7.07
1854464	9606.ENSP00000355837	0.405
1849706	9606.ENSP00000314444	0.967
1855543	9606.ENSP00000360817	0.892
1855553	9606.ENSP00000360869	22.5
1861824	9606.ENSP00000430236	3.54
1850757	9606.ENSP00000325655	10.8
1852176	9606.ENSP00000339122	13.0
1854093	9606.ENSP00000354223	32.2
1853086	9606.ENSP00000346725	18.6
1848412	9606.ENSP00000302501	0.012
1853012	9606.ENSP00000346067	491
1846656	9606.ENSP00000280190	0.696
1856414	9606.ENSP00000365147	382
1844443	9606.ENSP00000256496	156
1845341	9606.ENSP00000263370	7.04
1847121	9606.ENSP00000288266	151
1861160	9606.ENSP00000415481	8.54
1858397	9606.ENSP00000379709	0.687
1856498	9606.ENSP00000365624	54.5
1853164	9606.ENSP00000347379	38.3
1842924	9606.ENSP00000222547	39.1
1853723	9606.ENSP00000351497	9.05
