#id: 260
#name: H.sapiens - Cell line (Integrated)
#score: 2.62
#weight: 
#description: integrated dataset: weighted average of all H.sapiens CELL_LINE datasets<br/><b>Interaction consistency score</b>: 2.62&nbsp<b>Coverage</b>: 81
#organ: CELL_LINE
#integrated : true
#coverage: 81
#publication_year: 2017
#filename: 9606-CELL_LINE-integrated.txt
#
#internal_id	string_external_id	abundance
1850492	9606.ENSP00000322898	0.167
1857556	9606.ENSP00000372124	0.62
1858528	9606.ENSP00000380920	0
1852317	9606.ENSP00000340361	0.111
1847985	9606.ENSP00000298705	8.28
1858893	9606.ENSP00000384018	5.93
1854671	9606.ENSP00000356814	1.48
1851087	9606.ENSP00000328879	9.88
1847663	9606.ENSP00000296027	1.05
1846334	9606.ENSP00000273668	2.2
1855273	9606.ENSP00000359526	15.1
1856298	9606.ENSP00000364589	5.89
1856928	9606.ENSP00000368039	1.65
1846766	9606.ENSP00000282058	17.6
1845308	9606.ENSP00000263212	7.44
1851405	9606.ENSP00000331879	4.29
1859019	9606.ENSP00000385143	12.5
1856140	9606.ENSP00000363676	1170
1843874	9606.ENSP00000247706	17.1
1848689	9606.ENSP00000304945	2.2
1846045	9606.ENSP00000268797	15.6
1849103	9606.ENSP00000308727	13.7
1855990	9606.ENSP00000362924	243
1854487	9606.ENSP00000355938	1.35
1858254	9606.ENSP00000378414	7.59
1854154	9606.ENSP00000354574	8.26
1852964	9606.ENSP00000345708	0.31
1842682	9606.ENSP00000217971	1095
1856727	9606.ENSP00000366901	3.39
1843943	9606.ENSP00000249016	18.1
1853540	9606.ENSP00000350050	6.06
1843887	9606.ENSP00000247977	5.42
1852866	9606.ENSP00000344844	4.78
1850817	9606.ENSP00000326272	6.13
1848799	9606.ENSP00000305995	505
1854942	9606.ENSP00000358060	6.06
1849266	9606.ENSP00000310170	14.3
1861822	9606.ENSP00000430128	9.5
1851518	9606.ENSP00000332788	6.86
1843220	9606.ENSP00000229769	8.18
1848985	9606.ENSP00000307701	3.43
1856519	9606.ENSP00000365745	312
1862000	9606.ENSP00000435352	18.7
1856850	9606.ENSP00000367564	7.2
1857161	9606.ENSP00000369465	16.0
1848822	9606.ENSP00000306245	22.6
1845416	9606.ENSP00000263798	3.65
1849060	9606.ENSP00000308344	60.2
1845171	9606.ENSP00000262554	68.5
1854990	9606.ENSP00000358265	0
1842272	9606.ENSP00000159060	0
1852542	9606.ENSP00000342026	837
1847450	9606.ENSP00000293883	2.78
1863004	9606.ENSP00000455908	7.39
1861258	9606.ENSP00000417038	0.272
1862147	9606.ENSP00000440273	10.7
1845637	9606.ENSP00000264893	162
1853529	9606.ENSP00000350005	4.37
1847034	9606.ENSP00000286760	3.93
1844992	9606.ENSP00000261783	0.985
1846137	9606.ENSP00000270221	19.0
1862857	9606.ENSP00000454153	0.585
1847555	9606.ENSP00000295237	2.53
1858198	9606.ENSP00000377954	243
1852982	9606.ENSP00000345826	0.011
1842510	9606.ENSP00000215812	3.3
1859497	9606.ENSP00000390478	7.65
1853448	9606.ENSP00000349486	41.0
1859190	9606.ENSP00000386657	0
1851064	9606.ENSP00000328677	12.4
1847224	9606.ENSP00000290349	577
1844132	9606.ENSP00000252512	48.3
1843926	9606.ENSP00000248701	2.11
1859579	9606.ENSP00000391594	1.78
1854893	9606.ENSP00000357823	116
1852594	9606.ENSP00000342434	2.02
1856141	9606.ENSP00000363680	5.55
1860564	9606.ENSP00000405950	12.6
1851272	9606.ENSP00000330631	1.68
1843311	9606.ENSP00000232375	0.206
1844906	9606.ENSP00000261413	18.0
1848533	9606.ENSP00000303468	7.1
1850168	9606.ENSP00000319654	7.44
1847045	9606.ENSP00000287020	0.114
1860409	9606.ENSP00000403459	6.4
1857877	9606.ENSP00000375063	1.8
1843164	9606.ENSP00000228841	0.244
1843933	9606.ENSP00000248933	1.3
1858958	9606.ENSP00000384582	5.31
1863927	9606.ENSP00000465845	56.4
1848624	9606.ENSP00000304308	2.6
1857517	9606.ENSP00000371811	19.0
1862019	9606.ENSP00000436005	7.64
1847438	9606.ENSP00000293780	2.83
1848149	9606.ENSP00000300147	12.0
1844900	9606.ENSP00000261386	5.6
1853720	9606.ENSP00000351484	4.22
1860183	9606.ENSP00000399863	6.51
1856943	9606.ENSP00000368144	1.13
1854660	9606.ENSP00000356744	3.21
1844497	9606.ENSP00000257254	14.3
1845801	9606.ENSP00000265742	0.196
1850787	9606.ENSP00000325958	1.23
1844733	9606.ENSP00000259883	1.35
1847901	9606.ENSP00000297770	12.5
1851224	9606.ENSP00000330199	16.5
1844027	9606.ENSP00000250896	3.87
1848846	9606.ENSP00000306461	0
1844297	9606.ENSP00000254480	10.2
1851890	9606.ENSP00000336127	1.52
1854822	9606.ENSP00000357555	1128
1855970	9606.ENSP00000362799	0
1851240	9606.ENSP00000330289	5.72
1848887	9606.ENSP00000306866	5.3
1864700	9606.ENSP00000472039	1.02
1854339	9606.ENSP00000355261	10.1
1856123	9606.ENSP00000363590	0.476
1851772	9606.ENSP00000334866	0
1859481	9606.ENSP00000390158	11.1
1858514	9606.ENSP00000380793	2.56
1844015	9606.ENSP00000250559	299
1846358	9606.ENSP00000274056	13.3
1855827	9606.ENSP00000362181	3.38
1843615	9606.ENSP00000242210	10.9
1855496	9606.ENSP00000360552	2.88
1859831	9606.ENSP00000394794	3.27
1851464	9606.ENSP00000332359	0.665
1848179	9606.ENSP00000300413	608
1862077	9606.ENSP00000438042	7.09
1848467	9606.ENSP00000302896	2213
1855138	9606.ENSP00000358951	0.973
1853685	9606.ENSP00000351211	1.86
1864637	9606.ENSP00000471732	2.06
1850993	9606.ENSP00000328090	0.021
1843579	9606.ENSP00000240731	2.35
1854521	9606.ENSP00000356094	1.43
1844363	9606.ENSP00000255194	25.4
1851182	9606.ENSP00000329757	59.8
1853135	9606.ENSP00000347168	345
1848503	9606.ENSP00000303192	4.59
1851635	9606.ENSP00000333836	4.29
1846452	9606.ENSP00000275699	17.8
1863168	9606.ENSP00000457993	0
1851235	9606.ENSP00000330269	10.7
1855736	9606.ENSP00000361784	0.183
1845850	9606.ENSP00000266068	0.008
1858153	9606.ENSP00000377577	0
1845240	9606.ENSP00000262903	8.9
1847737	9606.ENSP00000296484	0.122
1844649	9606.ENSP00000258947	2.95
1849650	9606.ENSP00000313759	7.83
1856974	9606.ENSP00000368349	4.44
1845477	9606.ENSP00000264079	0.03
1850567	9606.ENSP00000323670	7.3
1845679	9606.ENSP00000265069	22.5
1855673	9606.ENSP00000361475	8.94
1855031	9606.ENSP00000358478	4.13
1858243	9606.ENSP00000378350	7.75
1845382	9606.ENSP00000263645	60.8
1850182	9606.ENSP00000319788	1941
1847305	9606.ENSP00000291670	5.47
1843883	9606.ENSP00000247930	5.51
1846279	9606.ENSP00000272797	5.34
1851506	9606.ENSP00000332721	0.359
1850522	9606.ENSP00000323191	4.79
1854450	9606.ENSP00000355759	132
1842421	9606.ENSP00000204679	0
1855884	9606.ENSP00000362424	0.485
1860338	9606.ENSP00000402343	5.71
1848865	9606.ENSP00000306614	8.77
1849575	9606.ENSP00000312767	0
1853463	9606.ENSP00000349577	7.76
1850383	9606.ENSP00000321737	4.78
1846144	9606.ENSP00000270279	18.0
1858034	9606.ENSP00000376443	7.11
1845715	9606.ENSP00000265271	11.2
1856463	9606.ENSP00000365413	19.5
1861073	9606.ENSP00000414287	8.03
1863650	9606.ENSP00000461728	0
1849481	9606.ENSP00000311997	12.0
1851488	9606.ENSP00000332591	2.44
1858281	9606.ENSP00000378642	21.9
1855428	9606.ENSP00000360240	10.5
1851555	9606.ENSP00000333188	4.83
1852850	9606.ENSP00000344729	3.81
1854269	9606.ENSP00000354963	2.33
1845451	9606.ENSP00000263991	11.1
1858317	9606.ENSP00000379034	8.91
1844839	9606.ENSP00000261007	0.026
1854907	9606.ENSP00000357881	5.1
1854071	9606.ENSP00000354061	3.52
1849296	9606.ENSP00000310448	24.7
1858658	9606.ENSP00000381795	8.8
1843294	9606.ENSP00000231509	8.78
1846926	9606.ENSP00000284776	5.18
1844986	9606.ENSP00000261755	29.7
1844395	9606.ENSP00000255858	1.08
1849969	9606.ENSP00000317579	2.66
1850094	9606.ENSP00000318912	2.86
1860460	9606.ENSP00000404123	11.3
1853570	9606.ENSP00000350295	4.2
1858918	9606.ENSP00000384223	1.92
1844671	9606.ENSP00000259211	0.059
1850185	9606.ENSP00000319814	12.4
1844119	9606.ENSP00000252338	0.489
1844374	9606.ENSP00000255389	18.3
1849489	9606.ENSP00000312054	0
1852966	9606.ENSP00000345719	15.8
1857828	9606.ENSP00000374152	0.266
1861077	9606.ENSP00000414330	11.1
1845573	9606.ENSP00000264606	21.4
1859082	9606.ENSP00000385995	5.82
1843169	9606.ENSP00000228872	0.005
1849833	9606.ENSP00000315997	0.175
1860495	9606.ENSP00000404860	0
1858398	9606.ENSP00000379712	3.66
1853319	9606.ENSP00000348593	8.32
1856130	9606.ENSP00000363634	49.0
1857063	9606.ENSP00000368931	0.765
1842895	9606.ENSP00000222248	35.7
1853018	9606.ENSP00000346130	56.6
1847189	9606.ENSP00000289805	12.2
1854488	9606.ENSP00000355944	0.341
1857538	9606.ENSP00000371936	3.56
1857876	9606.ENSP00000375057	5.91
1843383	9606.ENSP00000234091	1.75
1856904	9606.ENSP00000367891	0.028
1858303	9606.ENSP00000378890	7.89
1857809	9606.ENSP00000373873	9.14
1853158	9606.ENSP00000347324	10.3
1849102	9606.ENSP00000308720	8.67
1853855	9606.ENSP00000352497	0.059
1850388	9606.ENSP00000321805	1.99
1855886	9606.ENSP00000362441	4.2
1847893	9606.ENSP00000297623	11.7
1842179	9606.ENSP00000014914	79.7
1851379	9606.ENSP00000331692	13.1
1853058	9606.ENSP00000346483	14.3
1843671	9606.ENSP00000243457	13.7
1853624	9606.ENSP00000350716	43.9
1860563	9606.ENSP00000405932	6.82
1847676	9606.ENSP00000296099	2.81
1851288	9606.ENSP00000330825	50.9
1853648	9606.ENSP00000350914	4.64
1849163	9606.ENSP00000309270	1.23
1842584	9606.ENSP00000216336	8.9
1853675	9606.ENSP00000351138	7.54
1851574	9606.ENSP00000333326	430
1853409	9606.ENSP00000349208	7.98
1859051	9606.ENSP00000385597	18.4
1849515	9606.ENSP00000312286	12.4
1843775	9606.ENSP00000245810	4.05
1855856	9606.ENSP00000362314	0.197
1847734	9606.ENSP00000296468	3.61
1853072	9606.ENSP00000346600	0.376
1846000	9606.ENSP00000268154	0.174
1856043	9606.ENSP00000363208	0.035
1857337	9606.ENSP00000370522	10.1
1848983	9606.ENSP00000307694	6.43
1846184	9606.ENSP00000271227	21.8
1854261	9606.ENSP00000354945	4.34
1845228	9606.ENSP00000262865	0.209
1861848	9606.ENSP00000430706	701
1853492	9606.ENSP00000349770	0
1863998	9606.ENSP00000468046	1.31
1854875	9606.ENSP00000357769	1.99
1848642	9606.ENSP00000304429	5.38
1842602	9606.ENSP00000216471	13.8
1842626	9606.ENSP00000216840	16.4
1847826	9606.ENSP00000297145	3.1
1845975	9606.ENSP00000267890	3.51
1854535	9606.ENSP00000356143	7.48
1843607	9606.ENSP00000242067	6.33
1846722	9606.ENSP00000281416	0.118
1861550	9606.ENSP00000421985	16.6
1852637	9606.ENSP00000342889	10.6
1851541	9606.ENSP00000333012	0.013
1857142	9606.ENSP00000369395	0.195
1849600	9606.ENSP00000313110	0.03
1853744	9606.ENSP00000351632	0.314
1863135	9606.ENSP00000457628	2.25
1857391	9606.ENSP00000370912	4.37
1846875	9606.ENSP00000283928	16.3
1845135	9606.ENSP00000262415	16.7
1859865	9606.ENSP00000395449	62.1
1848116	9606.ENSP00000299964	4.44
1857986	9606.ENSP00000376024	11.2
1857858	9606.ENSP00000374443	4.09
1846134	9606.ENSP00000270172	0.187
1864110	9606.ENSP00000469244	0
1862131	9606.ENSP00000439560	0
1858547	9606.ENSP00000381034	0.017
1858199	9606.ENSP00000377958	825
1850745	9606.ENSP00000325527	5.74
1853358	9606.ENSP00000348828	13.0
1852527	9606.ENSP00000341957	1.67
1850648	9606.ENSP00000324527	4.7
1860603	9606.ENSP00000406463	73.4
1853958	9606.ENSP00000353238	0.306
1843980	9606.ENSP00000249883	1.65
1842669	9606.ENSP00000217446	17.3
1845560	9606.ENSP00000264499	2.64
1842804	9606.ENSP00000220822	6.25
1851915	9606.ENSP00000336729	0.168
1842582	9606.ENSP00000216297	223
1845266	9606.ENSP00000263026	4.92
1852117	9606.ENSP00000338562	59.8
1855139	9606.ENSP00000358953	17.5
1845991	9606.ENSP00000268097	32.5
1849179	9606.ENSP00000309474	205
1848746	9606.ENSP00000305596	34.7
1851547	9606.ENSP00000333071	1.81
1844356	9606.ENSP00000255120	170
1857054	9606.ENSP00000368876	7.39
1854004	9606.ENSP00000353608	1.16
1845942	9606.ENSP00000267425	2.07
1850988	9606.ENSP00000328069	1.46
1842204	9606.ENSP00000037502	1.27
1845978	9606.ENSP00000267953	3.47
1844510	9606.ENSP00000257515	0.011
1849074	9606.ENSP00000308472	1.16
1860793	9606.ENSP00000409463	6.38
1845608	9606.ENSP00000264718	55.8
1850738	9606.ENSP00000325448	412
1853023	9606.ENSP00000346155	4.96
1848065	9606.ENSP00000299441	6.63
1849087	9606.ENSP00000308583	4.89
1843213	9606.ENSP00000229583	0.383
1853334	9606.ENSP00000348708	0.104
1850994	9606.ENSP00000328103	10.0
1843041	9606.ENSP00000225665	224
1853526	9606.ENSP00000349971	4.86
1855020	9606.ENSP00000358430	0.155
1848348	9606.ENSP00000301905	87.8
1849755	9606.ENSP00000315081	73.1
1852783	9606.ENSP00000344218	27.9
1848107	9606.ENSP00000299853	12.3
1853021	9606.ENSP00000346148	63.4
1849220	9606.ENSP00000309757	0.028
1846919	9606.ENSP00000284669	1.84
1853705	9606.ENSP00000351379	3.15
1856074	9606.ENSP00000363377	17.3
1852586	9606.ENSP00000342374	543
1860167	9606.ENSP00000399563	2.41
1856743	9606.ENSP00000366970	13.3
1852353	9606.ENSP00000340672	27.6
1843280	9606.ENSP00000231173	1.52
1847982	9606.ENSP00000298690	0.482
1843143	9606.ENSP00000228463	9.47
1849050	9606.ENSP00000308279	8.86
1857972	9606.ENSP00000375872	22.8
1856473	9606.ENSP00000365465	12.1
1842541	9606.ENSP00000216085	0
1852580	9606.ENSP00000342313	4.82
1849231	9606.ENSP00000309823	1.18
1854230	9606.ENSP00000354841	100
1851350	9606.ENSP00000331479	4.76
1860305	9606.ENSP00000401770	0.752
1842281	9606.ENSP00000161559	3.42
1843286	9606.ENSP00000231368	30.6
1851621	9606.ENSP00000333737	9.74
1849804	9606.ENSP00000315654	1.22
1860064	9606.ENSP00000398290	35.8
1843433	9606.ENSP00000236137	7.4
1848144	9606.ENSP00000300128	7.45
1854627	9606.ENSP00000356563	0.338
1846073	9606.ENSP00000269202	0
1857551	9606.ENSP00000372088	3.76
1851300	9606.ENSP00000330959	7.62
1844179	9606.ENSP00000252992	6.13
1858728	9606.ENSP00000382379	3.68
1848354	9606.ENSP00000301939	0
1848452	9606.ENSP00000302805	3.1
1857094	9606.ENSP00000369126	3.96
1847089	9606.ENSP00000287814	0.483
1845323	9606.ENSP00000263270	0.63
1851276	9606.ENSP00000330671	2.52
1853189	9606.ENSP00000347596	45.4
1844067	9606.ENSP00000251547	4.52
1851690	9606.ENSP00000334187	0
1861284	9606.ENSP00000417291	9.59
1854354	9606.ENSP00000355325	597
1846412	9606.ENSP00000274773	0.795
1847136	9606.ENSP00000288710	0.08
1844319	9606.ENSP00000254742	0.007
1855505	9606.ENSP00000360608	3.01
1855389	9606.ENSP00000360058	0
1846357	9606.ENSP00000274054	7.36
1846232	9606.ENSP00000272190	10.1
1859413	9606.ENSP00000389252	0.439
1858200	9606.ENSP00000377969	56.8
1856334	9606.ENSP00000364731	0.309
1853344	9606.ENSP00000348769	19.3
1842447	9606.ENSP00000207457	5.24
1842961	9606.ENSP00000223122	0.014
1851912	9606.ENSP00000336721	24.2
1844533	9606.ENSP00000257749	8.33
1842777	9606.ENSP00000220058	3.69
1845799	9606.ENSP00000265734	11.0
1846777	9606.ENSP00000282226	0.299
1846809	9606.ENSP00000282588	5.51
1845418	9606.ENSP00000263805	7.18
1852858	9606.ENSP00000344789	17.2
1844310	9606.ENSP00000254657	2.98
1854575	9606.ENSP00000356331	2.67
1861170	9606.ENSP00000415662	0
1844307	9606.ENSP00000254627	26.3
1849476	9606.ENSP00000311905	4.81
1845873	9606.ENSP00000266503	0.14
1844540	9606.ENSP00000257829	28.4
1847291	9606.ENSP00000291547	15.5
1848569	9606.ENSP00000303769	16.9
1848958	9606.ENSP00000307447	0.086
1845806	9606.ENSP00000265800	4.53
1847685	9606.ENSP00000296137	2.46
1846538	9606.ENSP00000277575	3.34
1857258	9606.ENSP00000370003	0.62
1850631	9606.ENSP00000324292	13.9
1855021	9606.ENSP00000358451	7.64
1845455	9606.ENSP00000264009	3.29
1849541	9606.ENSP00000312458	0.256
1849054	9606.ENSP00000308315	1.2
1852318	9606.ENSP00000340369	6.51
1850470	9606.ENSP00000322628	9.95
1845002	9606.ENSP00000261837	10.8
1850705	9606.ENSP00000325038	0.907
1843591	9606.ENSP00000241261	15.0
1842511	9606.ENSP00000215829	1118
1854263	9606.ENSP00000354950	3.33
1849523	9606.ENSP00000312356	54.1
1850293	9606.ENSP00000320898	0.387
1854503	9606.ENSP00000356016	8.06
1862456	9606.ENSP00000447852	4.44
1861319	9606.ENSP00000417696	0
1843931	9606.ENSP00000248923	6.98
1848970	9606.ENSP00000307552	9.49
1848190	9606.ENSP00000300571	10.4
1856749	9606.ENSP00000366995	4.38
1850019	9606.ENSP00000318147	2.49
1851145	9606.ENSP00000329411	0
1856742	9606.ENSP00000366962	112
1848954	9606.ENSP00000307411	32.8
1843995	9606.ENSP00000250144	4.71
1853326	9606.ENSP00000348639	21.2
1843461	9606.ENSP00000237500	83.2
1846344	9606.ENSP00000273920	46.4
1852214	9606.ENSP00000339399	182
1852514	9606.ENSP00000341848	6.9
1847811	9606.ENSP00000296955	8.44
1860456	9606.ENSP00000404102	0.027
1842729	9606.ENSP00000219204	13.1
1847216	9606.ENSP00000290271	3.52
1842448	9606.ENSP00000207549	7.27
1858679	9606.ENSP00000381970	1.29
1852658	9606.ENSP00000343103	7.32
1847222	9606.ENSP00000290332	39.3
1856070	9606.ENSP00000363350	0.009
1848540	9606.ENSP00000303508	0.889
1854477	9606.ENSP00000355900	5.95
1861786	9606.ENSP00000429301	432
1842229	9606.ENSP00000055682	5.99
1856735	9606.ENSP00000366936	6.01
1860646	9606.ENSP00000407130	0.549
1847996	9606.ENSP00000298838	11.8
1849655	9606.ENSP00000313829	188
1843544	9606.ENSP00000239940	368
1843069	9606.ENSP00000226004	50.2
1843512	9606.ENSP00000239144	0
1854464	9606.ENSP00000355837	2.66
1849678	9606.ENSP00000314048	5.72
1856791	9606.ENSP00000367214	7.6
1855114	9606.ENSP00000358853	6.99
1843533	9606.ENSP00000239690	158
1856441	9606.ENSP00000365295	21.5
1853086	9606.ENSP00000346725	70.5
1843014	9606.ENSP00000225298	3.88
1853012	9606.ENSP00000346067	819
1846656	9606.ENSP00000280190	11.0
1852673	9606.ENSP00000343234	9.84
1861759	9606.ENSP00000428780	11.8
1847121	9606.ENSP00000288266	5.11
1859340	9606.ENSP00000388299	0.026
1854787	9606.ENSP00000357356	0.521
1848735	9606.ENSP00000305465	0.053
1851319	9606.ENSP00000331210	5.35
1842924	9606.ENSP00000222547	5.76
1860176	9606.ENSP00000399679	6.12
1855675	9606.ENSP00000361486	4.79
1843441	9606.ENSP00000236826	0.395
1853317	9606.ENSP00000348577	179
1855039	9606.ENSP00000358510	15.2
1861400	9606.ENSP00000419153	0.263
1847605	9606.ENSP00000295688	894
1858158	9606.ENSP00000377640	1622
1854970	9606.ENSP00000358165	4.91
1859168	9606.ENSP00000386452	0.342
1847960	9606.ENSP00000298396	3.68
1845525	9606.ENSP00000264344	2.58
1844350	9606.ENSP00000255040	0
1844079	9606.ENSP00000251691	10.2
1853922	9606.ENSP00000352956	78.1
1844414	9606.ENSP00000256196	50.9
1850950	9606.ENSP00000327691	158
1845642	9606.ENSP00000264914	0.004
1849236	9606.ENSP00000309871	12.7
1847292	9606.ENSP00000291552	234
1858045	9606.ENSP00000376553	0
