#id: 455
#name: H.sapiens - Cell line, Hela, IBAQ normalized (Nagaraj,MSB,2011)
#score: 6.15
#weight: 100%
#description: abundance based on IBAQ_normalized, hela, from<a href="http://eutils.ncbi.nlm.nih.gov/entrez/eutils/elink.fcgi?dbfrom=pubmed&id=22068331&retmode=ref&cmd=prlinks" target="_blank">Nagaraj,MSB,2011</a><br/><b>Interaction consistency score</b>: 6.15&nbsp<b>Coverage</b>: 36
#organ: CELL_LINE
#integrated: false
#coverage: 36
#publication_year: 2011
#filename: 9606-hela_Nagaraj_2011_iBAQ.txt
#
#internal_id	string_external_id	abundance
1850327	9606.ENSP00000321259	158
1847702	9606.ENSP00000296266	112
1856580	9606.ENSP00000366135	136
1858565	9606.ENSP00000381132	78.8
1844900	9606.ENSP00000261386	136
1859536	9606.ENSP00000391121	141
1846009	9606.ENSP00000268261	165
1846135	9606.ENSP00000270176	133
1852462	9606.ENSP00000341483	126
1845801	9606.ENSP00000265742	119
1858241	9606.ENSP00000378338	134
1853056	9606.ENSP00000346466	113
1862043	9606.ENSP00000436767	59.5
1845299	9606.ENSP00000263181	95.2
1848115	9606.ENSP00000299957	124
1844027	9606.ENSP00000250896	94.4
1845490	9606.ENSP00000264160	99.5
1851663	9606.ENSP00000334040	123
1842963	9606.ENSP00000223129	141
1851890	9606.ENSP00000336127	105
1843807	9606.ENSP00000246117	150
1854918	9606.ENSP00000357907	120
1845039	9606.ENSP00000262013	131
1848903	9606.ENSP00000306999	114
1850828	9606.ENSP00000326381	130
1856123	9606.ENSP00000363590	110
1850080	9606.ENSP00000318821	114
1853810	9606.ENSP00000352175	122
1859481	9606.ENSP00000390158	87.9
1858514	9606.ENSP00000380793	117
1844015	9606.ENSP00000250559	174
1847681	9606.ENSP00000296127	108
1846264	9606.ENSP00000272519	138
1843615	9606.ENSP00000242210	135
1855496	9606.ENSP00000360552	111
1859831	9606.ENSP00000394794	101
1848179	9606.ENSP00000300413	163
1846927	9606.ENSP00000284811	125
1853819	9606.ENSP00000352248	116
1843937	9606.ENSP00000248975	170
1843028	9606.ENSP00000225519	137
1844363	9606.ENSP00000255194	128
1851182	9606.ENSP00000329757	165
1853135	9606.ENSP00000347168	12.4
1853320	9606.ENSP00000348596	130
1856764	9606.ENSP00000367086	134
1849500	9606.ENSP00000312143	133
1859209	9606.ENSP00000386810	61.6
1845486	9606.ENSP00000264151	111
1845240	9606.ENSP00000262903	116
1860043	9606.ENSP00000398064	147
1859465	9606.ENSP00000389913	102
1854418	9606.ENSP00000355607	127
1849650	9606.ENSP00000313759	94.2
1856974	9606.ENSP00000368349	134
1845477	9606.ENSP00000264079	95.4
1850567	9606.ENSP00000323670	130
1845679	9606.ENSP00000265069	141
1850900	9606.ENSP00000327191	149
1855031	9606.ENSP00000358478	94.7
1854115	9606.ENSP00000354414	90.5
1849132	9606.ENSP00000308948	84.9
1850182	9606.ENSP00000319788	176
1847208	9606.ENSP00000290158	152
1851701	9606.ENSP00000334280	91.0
1857525	9606.ENSP00000371846	104
1854450	9606.ENSP00000355759	154
1842421	9606.ENSP00000204679	140
1847604	9606.ENSP00000295685	162
1860589	9606.ENSP00000406229	89.9
1855261	9606.ENSP00000359497	143
1850258	9606.ENSP00000320543	128
1860964	9606.ENSP00000412292	150
1848865	9606.ENSP00000306614	167
1856715	9606.ENSP00000366829	127
1848364	9606.ENSP00000302051	109
1861981	9606.ENSP00000434724	127
1861907	9606.ENSP00000432412	108
1849273	9606.ENSP00000310219	144
1850383	9606.ENSP00000321737	104
1858034	9606.ENSP00000376443	107
1845715	9606.ENSP00000265271	134
1861575	9606.ENSP00000422846	139
1849481	9606.ENSP00000311997	89.3
1844967	9606.ENSP00000261693	139
1846975	9606.ENSP00000285814	159
1856375	9606.ENSP00000364929	130
1845451	9606.ENSP00000263991	111
1857560	9606.ENSP00000372155	162
1855708	9606.ENSP00000361640	150
1856059	9606.ENSP00000363313	148
1859250	9606.ENSP00000387219	156
1851848	9606.ENSP00000335437	78.2
1848175	9606.ENSP00000300403	138
1844840	9606.ENSP00000261015	150
1843294	9606.ENSP00000231509	127
1846926	9606.ENSP00000284776	105
1844986	9606.ENSP00000261755	127
1849969	9606.ENSP00000317579	118
1850094	9606.ENSP00000318912	139
1857811	9606.ENSP00000373918	133
1861921	9606.ENSP00000432786	131
1859066	9606.ENSP00000385746	144
1858918	9606.ENSP00000384223	113
1853366	9606.ENSP00000348888	90.9
1850185	9606.ENSP00000319814	96.7
1863194	9606.ENSP00000458238	112
1856458	9606.ENSP00000365397	140
1853946	9606.ENSP00000353114	97.6
1852966	9606.ENSP00000345719	143
1846953	9606.ENSP00000285243	103
1857828	9606.ENSP00000374152	96.1
1849031	9606.ENSP00000308057	128
1856359	9606.ENSP00000364839	84.5
1845573	9606.ENSP00000264606	96.6
1859082	9606.ENSP00000385995	106
1842759	9606.ENSP00000219548	156
1843169	9606.ENSP00000228872	159
1854161	9606.ENSP00000354588	112
1843340	9606.ENSP00000233143	159
1858398	9606.ENSP00000379712	53.3
1853319	9606.ENSP00000348593	114
1857063	9606.ENSP00000368931	108
1847464	9606.ENSP00000294066	107
1859391	9606.ENSP00000389014	83.4
1848777	9606.ENSP00000305839	104
1860856	9606.ENSP00000410626	113
1858119	9606.ENSP00000377344	107
1853158	9606.ENSP00000347324	150
1846579	9606.ENSP00000278671	169
1857947	9606.ENSP00000375639	64.6
1855886	9606.ENSP00000362441	62.3
1853597	9606.ENSP00000350467	123
1846076	9606.ENSP00000269216	99.2
1856083	9606.ENSP00000363395	134
1850639	9606.ENSP00000324404	106
1853058	9606.ENSP00000346483	138
1843317	9606.ENSP00000232508	140
1856013	9606.ENSP00000363023	47.1
1854974	9606.ENSP00000358188	7.26
1846776	9606.ENSP00000282223	89.8
1854344	9606.ENSP00000355299	156
1853675	9606.ENSP00000351138	118
1842353	9606.ENSP00000188312	115
1855562	9606.ENSP00000360916	131
1846390	9606.ENSP00000274498	81.5
1843618	9606.ENSP00000242257	130
1848584	9606.ENSP00000303928	71.9
1844735	9606.ENSP00000259895	23.4
1847734	9606.ENSP00000296468	112
1846970	9606.ENSP00000285679	107
1846973	9606.ENSP00000285737	118
1854261	9606.ENSP00000354945	116
1860536	9606.ENSP00000405574	145
1848642	9606.ENSP00000304429	132
1857145	9606.ENSP00000369402	78.7
1848270	9606.ENSP00000301281	142
1856637	9606.ENSP00000366396	121
1847826	9606.ENSP00000297145	91.8
1845975	9606.ENSP00000267890	96.9
1852652	9606.ENSP00000343027	74.8
1847792	9606.ENSP00000296802	152
1846722	9606.ENSP00000281416	123
1861550	9606.ENSP00000421985	97.9
1847228	9606.ENSP00000290378	47.7
1852787	9606.ENSP00000344226	109
1848406	9606.ENSP00000302441	130
1851252	9606.ENSP00000330389	111
1856351	9606.ENSP00000364802	14.0
1858516	9606.ENSP00000380824	138
1863135	9606.ENSP00000457628	116
1851176	9606.ENSP00000329697	109
1855507	9606.ENSP00000360621	129
1857986	9606.ENSP00000376024	138
1854357	9606.ENSP00000355343	111
1847821	9606.ENSP00000297107	120
1858547	9606.ENSP00000381034	112
1860573	9606.ENSP00000406027	136
1853358	9606.ENSP00000348828	68.2
1852527	9606.ENSP00000341957	120
1860603	9606.ENSP00000406463	151
1862815	9606.ENSP00000452773	141
1857952	9606.ENSP00000375691	117
1857232	9606.ENSP00000369860	134
1858163	9606.ENSP00000377700	118
1845560	9606.ENSP00000264499	87.9
1842804	9606.ENSP00000220822	126
1851814	9606.ENSP00000335153	162
1855322	9606.ENSP00000359688	115
1848377	9606.ENSP00000302160	161
1842645	9606.ENSP00000217182	133
1842582	9606.ENSP00000216297	150
1845266	9606.ENSP00000263026	129
1855139	9606.ENSP00000358953	134
1845991	9606.ENSP00000268097	144
1861922	9606.ENSP00000432799	172
1854202	9606.ENSP00000354722	142
1844094	9606.ENSP00000252011	113
1846020	9606.ENSP00000268489	107
1845767	9606.ENSP00000265537	139
1844356	9606.ENSP00000255120	134
1858489	9606.ENSP00000380552	125
1854004	9606.ENSP00000353608	77.0
1845942	9606.ENSP00000267425	136
1855349	9606.ENSP00000359819	129
1852649	9606.ENSP00000343002	121
1860793	9606.ENSP00000409463	128
1845608	9606.ENSP00000264718	148
1847463	9606.ENSP00000294064	122
1853023	9606.ENSP00000346155	120
1849087	9606.ENSP00000308583	123
1847405	9606.ENSP00000293328	127
1843324	9606.ENSP00000232854	90.3
1850994	9606.ENSP00000328103	119
1843041	9606.ENSP00000225665	161
1842246	9606.ENSP00000078429	140
1848348	9606.ENSP00000301905	143
1856536	9606.ENSP00000365844	15.7
1862076	9606.ENSP00000437968	96.5
1848107	9606.ENSP00000299853	133
1849453	9606.ENSP00000311695	118
1849220	9606.ENSP00000309757	138
1842537	9606.ENSP00000216044	134
1846617	9606.ENSP00000279146	157
1852586	9606.ENSP00000342374	146
1853274	9606.ENSP00000348216	115
1852353	9606.ENSP00000340672	68.0
1844126	9606.ENSP00000252483	123
1854093	9606.ENSP00000354223	117
1857972	9606.ENSP00000375872	124
1852363	9606.ENSP00000340742	118
1842541	9606.ENSP00000216085	119
1852580	9606.ENSP00000342313	128
1843183	9606.ENSP00000229214	124
1861932	9606.ENSP00000433352	105
1853295	9606.ENSP00000348419	99.6
1844202	9606.ENSP00000253122	61.1
1852174	9606.ENSP00000339109	119
1861290	9606.ENSP00000417401	93.2
1858900	9606.ENSP00000384109	137
1843433	9606.ENSP00000236137	120
1848144	9606.ENSP00000300128	129
1843303	9606.ENSP00000231751	112
1854627	9606.ENSP00000356563	99.4
1851783	9606.ENSP00000334952	100
1857551	9606.ENSP00000372088	123
1859086	9606.ENSP00000386043	55.8
1858728	9606.ENSP00000382379	101
1847936	9606.ENSP00000298198	140
1843354	9606.ENSP00000233596	142
1845323	9606.ENSP00000263270	141
1852180	9606.ENSP00000339157	126
1853189	9606.ENSP00000347596	131
1846350	9606.ENSP00000273986	157
1843698	9606.ENSP00000244051	131
1856927	9606.ENSP00000368030	156
1861284	9606.ENSP00000417291	114
1854354	9606.ENSP00000355325	165
1856372	9606.ENSP00000364902	137
1858173	9606.ENSP00000377793	123
1856559	9606.ENSP00000366006	122
1846357	9606.ENSP00000274054	138
1849608	9606.ENSP00000313199	146
1854018	9606.ENSP00000353695	119
1848150	9606.ENSP00000300151	152
1850381	9606.ENSP00000321732	131
1851912	9606.ENSP00000336721	145
1849750	9606.ENSP00000315017	157
1859727	9606.ENSP00000393559	115
1848550	9606.ENSP00000303554	122
1846809	9606.ENSP00000282588	119
1854857	9606.ENSP00000357708	138
1852858	9606.ENSP00000344789	114
1863971	9606.ENSP00000466950	141
1849499	9606.ENSP00000312141	101
1852203	9606.ENSP00000339353	133
1844540	9606.ENSP00000257829	141
1847291	9606.ENSP00000291547	106
1844569	9606.ENSP00000258098	121
1848761	9606.ENSP00000305696	110
1845569	9606.ENSP00000264595	119
1847685	9606.ENSP00000296137	123
1855200	9606.ENSP00000359240	89.0
1846427	9606.ENSP00000275053	114
1843078	9606.ENSP00000226225	122
1853458	9606.ENSP00000349547	113
1843936	9606.ENSP00000248958	142
1855021	9606.ENSP00000358451	138
1847739	9606.ENSP00000296490	149
1849541	9606.ENSP00000312458	121
1852634	9606.ENSP00000342858	149
1858837	9606.ENSP00000383402	118
1843215	9606.ENSP00000229633	154
1845002	9606.ENSP00000261837	108
1852496	9606.ENSP00000341730	83.2
1842511	9606.ENSP00000215829	146
1851928	9606.ENSP00000336799	51.5
1849523	9606.ENSP00000312356	144
1850174	9606.ENSP00000319713	152
1855862	9606.ENSP00000362335	176
1862092	9606.ENSP00000438349	146
1858309	9606.ENSP00000378958	34.1
1853243	9606.ENSP00000347988	147
1851147	9606.ENSP00000329419	148
1853377	9606.ENSP00000348959	127
1850019	9606.ENSP00000318147	104
1856742	9606.ENSP00000366962	30.6
1858019	9606.ENSP00000376333	93.4
1843932	9606.ENSP00000248929	72.4
1843461	9606.ENSP00000237500	182
1849271	9606.ENSP00000310208	120
1852249	9606.ENSP00000339769	117
1852214	9606.ENSP00000339399	155
1852514	9606.ENSP00000341848	88.2
1847811	9606.ENSP00000296955	88.7
1848898	9606.ENSP00000306968	97.4
1842729	9606.ENSP00000219204	153
1857969	9606.ENSP00000375857	123
1842448	9606.ENSP00000207549	131
1845559	9606.ENSP00000264498	140
1852658	9606.ENSP00000343103	117
1854679	9606.ENSP00000356849	120
1843780	9606.ENSP00000245903	156
1851978	9606.ENSP00000337261	130
1856735	9606.ENSP00000366936	110
1847996	9606.ENSP00000298838	147
1849655	9606.ENSP00000313829	166
1843544	9606.ENSP00000239940	129
1843069	9606.ENSP00000226004	160
1849706	9606.ENSP00000314444	103
1855543	9606.ENSP00000360817	103
1855553	9606.ENSP00000360869	121
1852161	9606.ENSP00000338990	126
1859165	9606.ENSP00000386443	123
1853086	9606.ENSP00000346725	124
1853669	9606.ENSP00000351100	129
1848412	9606.ENSP00000302501	86.4
1846528	9606.ENSP00000277458	97.8
1853157	9606.ENSP00000347322	104
1856414	9606.ENSP00000365147	158
1844443	9606.ENSP00000256496	145
1845341	9606.ENSP00000263370	92.6
1847121	9606.ENSP00000288266	136
1844720	9606.ENSP00000259748	89.6
1856498	9606.ENSP00000365624	130
1847767	9606.ENSP00000296632	124
1851328	9606.ENSP00000331305	113
1855675	9606.ENSP00000361486	122
1845102	9606.ENSP00000262269	116
1842544	9606.ENSP00000216106	122
1861967	9606.ENSP00000434359	159
1855039	9606.ENSP00000358510	71.1
1842789	9606.ENSP00000220531	157
1847605	9606.ENSP00000295688	168
1855868	9606.ENSP00000362361	133
1861696	9606.ENSP00000427108	139
1851154	9606.ENSP00000329471	132
1852325	9606.ENSP00000340454	128
1855777	9606.ENSP00000361982	129
1843962	9606.ENSP00000249396	131
1854029	9606.ENSP00000353741	155
1844079	9606.ENSP00000251691	93.5
1853922	9606.ENSP00000352956	125
1857444	9606.ENSP00000371278	131
1843799	9606.ENSP00000246071	162
1854481	9606.ENSP00000355923	81.5
1849236	9606.ENSP00000309871	134
1847292	9606.ENSP00000291552	171
1843821	9606.ENSP00000246535	127
1862282	9606.ENSP00000444856	128
1863294	9606.ENSP00000458954	129
1859541	9606.ENSP00000391167	101
1850227	9606.ENSP00000320251	127
1854760	9606.ENSP00000357189	174
1843808	9606.ENSP00000246151	158
1855544	9606.ENSP00000360821	130
1854778	9606.ENSP00000357304	121
1848700	9606.ENSP00000305069	147
1857570	9606.ENSP00000372221	158
1849929	9606.ENSP00000317123	141
1853942	9606.ENSP00000353094	147
1858062	9606.ENSP00000376792	150
1854167	9606.ENSP00000354608	9.09
1843784	9606.ENSP00000245923	125
1844435	9606.ENSP00000256442	143
1856016	9606.ENSP00000363040	123
1843725	9606.ENSP00000244571	136
1844219	9606.ENSP00000253363	157
1857468	9606.ENSP00000371434	93.7
1848690	9606.ENSP00000304956	103
1856751	9606.ENSP00000366999	23.3
1862166	9606.ENSP00000440915	66.3
1849986	9606.ENSP00000317836	123
1852043	9606.ENSP00000337838	126
1857215	9606.ENSP00000369756	111
1852121	9606.ENSP00000338607	159
1857791	9606.ENSP00000373713	148
1843540	9606.ENSP00000239891	143
1851107	9606.ENSP00000329097	120
1848682	9606.ENSP00000304895	99.7
1843639	9606.ENSP00000242776	155
1862976	9606.ENSP00000455607	122
1848862	9606.ENSP00000306579	98.8
1861328	9606.ENSP00000417864	146
1858287	9606.ENSP00000378720	145
1849081	9606.ENSP00000308546	129
1843480	9606.ENSP00000238146	121
1854669	9606.ENSP00000356807	158
1855557	9606.ENSP00000360882	111
1842624	9606.ENSP00000216807	123
1849205	9606.ENSP00000309610	121
1851277	9606.ENSP00000330694	133
1857871	9606.ENSP00000374565	135
1845154	9606.ENSP00000262464	91.9
1854562	9606.ENSP00000356263	131
1844613	9606.ENSP00000258457	125
1853331	9606.ENSP00000348673	124
1859665	9606.ENSP00000392709	142
1860116	9606.ENSP00000398803	148
1855365	9606.ENSP00000359910	174
1859193	9606.ENSP00000386717	178
1845925	9606.ENSP00000267197	115
1843741	9606.ENSP00000244769	102
1848425	9606.ENSP00000302586	129
1850516	9606.ENSP00000323099	102
1856467	9606.ENSP00000365439	125
1842815	9606.ENSP00000221138	70.9
1845159	9606.ENSP00000262493	120
1857095	9606.ENSP00000369127	157
1845966	9606.ENSP00000267814	150
1848733	9606.ENSP00000305459	130
1845448	9606.ENSP00000263974	140
1855148	9606.ENSP00000358994	120
1854539	9606.ENSP00000356156	142
1859518	9606.ENSP00000390783	136
1846997	9606.ENSP00000286186	134
1855666	9606.ENSP00000361433	154
1850576	9606.ENSP00000323780	116
1846994	9606.ENSP00000286091	150
1842244	9606.ENSP00000075120	124
1859270	9606.ENSP00000387365	137
1857071	9606.ENSP00000368982	57.4
1849997	9606.ENSP00000317955	118
1855691	9606.ENSP00000361562	140
1859324	9606.ENSP00000388107	47.2
1845871	9606.ENSP00000266483	118
1843653	9606.ENSP00000243077	108
1844758	9606.ENSP00000260129	115
1843864	9606.ENSP00000247226	103
1860397	9606.ENSP00000403310	127
1846193	9606.ENSP00000271373	92.5
1846397	9606.ENSP00000274569	107
1854188	9606.ENSP00000354677	128
1860967	9606.ENSP00000412315	147
1849991	9606.ENSP00000317902	78.9
1850946	9606.ENSP00000327647	153
1845012	9606.ENSP00000261868	132
1845084	9606.ENSP00000262187	162
1858284	9606.ENSP00000378702	17.7
1860495	9606.ENSP00000404860	59.2
1853919	9606.ENSP00000352941	93.6
1844531	9606.ENSP00000257724	117
1858520	9606.ENSP00000380869	139
1842764	9606.ENSP00000219611	84.0
1848079	9606.ENSP00000299565	102
1845162	9606.ENSP00000262507	145
1852059	9606.ENSP00000337998	96.5
1845016	9606.ENSP00000261881	136
1858113	9606.ENSP00000377262	137
1852654	9606.ENSP00000343054	133
1862136	9606.ENSP00000439918	140
1843502	9606.ENSP00000238823	139
1857348	9606.ENSP00000370589	154
1846255	9606.ENSP00000272424	158
1860440	9606.ENSP00000403946	102
1846753	9606.ENSP00000281928	58.9
1861521	9606.ENSP00000421280	111
1842611	9606.ENSP00000216554	152
1848123	9606.ENSP00000300035	138
1853739	9606.ENSP00000351605	95.7
1843810	9606.ENSP00000246174	107
1862128	9606.ENSP00000439467	92.9
1859026	9606.ENSP00000385269	165
1849654	9606.ENSP00000313816	83.7
1848756	9606.ENSP00000305654	112
1849870	9606.ENSP00000316454	121
1853501	9606.ENSP00000349824	113
1843501	9606.ENSP00000238789	94.3
1846870	9606.ENSP00000283875	144
1863411	9606.ENSP00000459775	124
1849982	9606.ENSP00000317780	132
1854459	9606.ENSP00000355800	123
1858892	9606.ENSP00000384015	131
1855591	9606.ENSP00000361042	148
1848466	9606.ENSP00000302895	99.8
