#id: 336
#name: H.sapiens - Kidney (Integrated)
#score: 16.94
#weight: 
#description: integrated dataset: weighted average of all H.sapiens KIDNEY datasets<br/><b>Interaction consistency score</b>: 16.94&nbsp<b>Coverage</b>: 35
#organ: KIDNEY
#integrated : true
#coverage: 35
#publication_year: 2017
#filename: 9606-KIDNEY-integrated.txt
#
#internal_id	string_external_id	abundance
1846708	9606.ENSP00000281142	1.08
1849482	9606.ENSP00000312001	0.007
1848624	9606.ENSP00000304308	0.319
1857517	9606.ENSP00000371811	1.25
1850327	9606.ENSP00000321259	536
1848149	9606.ENSP00000300147	0.002
1844900	9606.ENSP00000261386	1.04
1859536	9606.ENSP00000391121	43.9
1846009	9606.ENSP00000268261	37.2
1846135	9606.ENSP00000270176	0.627
1843187	9606.ENSP00000229251	44.0
1850787	9606.ENSP00000325958	28.5
1862043	9606.ENSP00000436767	2.59
1848115	9606.ENSP00000299957	1.4
1853105	9606.ENSP00000346916	0.063
1843554	9606.ENSP00000240189	0.008
1862910	9606.ENSP00000454699	3.91
1851890	9606.ENSP00000336127	1.22
1843807	9606.ENSP00000246117	20.5
1860290	9606.ENSP00000401535	0.904
1861848	9606.ENSP00000430706	212
1848887	9606.ENSP00000306866	1.81
1845488	9606.ENSP00000264157	0.021
1863037	9606.ENSP00000456318	305
1850828	9606.ENSP00000326381	118
1860896	9606.ENSP00000411096	0.382
1862799	9606.ENSP00000452347	68.9
1853903	9606.ENSP00000352835	19.7
1848272	9606.ENSP00000301286	17.1
1844015	9606.ENSP00000250559	1271
1846264	9606.ENSP00000272519	244
1859061	9606.ENSP00000385721	97.8
1843615	9606.ENSP00000242210	6.79
1859831	9606.ENSP00000394794	0.195
1848179	9606.ENSP00000300413	148
1853819	9606.ENSP00000352248	8.08
1843937	9606.ENSP00000248975	310
1844363	9606.ENSP00000255194	30.9
1851182	9606.ENSP00000329757	198
1853135	9606.ENSP00000347168	650
1849500	9606.ENSP00000312143	29.2
1859209	9606.ENSP00000386810	0.043
1845240	9606.ENSP00000262903	0.965
1860043	9606.ENSP00000398064	80.1
1854704	9606.ENSP00000356982	144
1854141	9606.ENSP00000354532	1011
1850875	9606.ENSP00000326869	3.4
1856974	9606.ENSP00000368349	0.279
1854017	9606.ENSP00000353679	2120
1855328	9606.ENSP00000359719	37.0
1845679	9606.ENSP00000265069	1.03
1847162	9606.ENSP00000289292	0.208
1850900	9606.ENSP00000327191	19.1
1856106	9606.ENSP00000363506	18.1
1845382	9606.ENSP00000263645	366
1850182	9606.ENSP00000319788	95.9
1847305	9606.ENSP00000291670	482
1851701	9606.ENSP00000334280	0.239
1843077	9606.ENSP00000226218	878
1854450	9606.ENSP00000355759	21.2
1843162	9606.ENSP00000228825	389
1847604	9606.ENSP00000295685	743
1855261	9606.ENSP00000359497	3.2
1854614	9606.ENSP00000356518	0.038
1845258	9606.ENSP00000262968	1.44
1848865	9606.ENSP00000306614	28.8
1857305	9606.ENSP00000370299	0.656
1856715	9606.ENSP00000366829	0.381
1861981	9606.ENSP00000434724	32.4
1853222	9606.ENSP00000347836	26.2
1849273	9606.ENSP00000310219	131
1850383	9606.ENSP00000321737	4.1
1857807	9606.ENSP00000373860	204
1858034	9606.ENSP00000376443	0.055
1845715	9606.ENSP00000265271	0.361
1861575	9606.ENSP00000422846	62.6
1849481	9606.ENSP00000311997	25.0
1851117	9606.ENSP00000329165	11.9
1857560	9606.ENSP00000372155	656
1855708	9606.ENSP00000361640	14.4
1856059	9606.ENSP00000363313	1.78
1859250	9606.ENSP00000387219	29.4
1848175	9606.ENSP00000300403	3.84
1846509	9606.ENSP00000276651	281
1860305	9606.ENSP00000401770	45.6
1842182	9606.ENSP00000016171	8.41
1843294	9606.ENSP00000231509	1.24
1846926	9606.ENSP00000284776	29.5
1853578	9606.ENSP00000350348	0.347
1844986	9606.ENSP00000261755	270
1852907	9606.ENSP00000345195	9.94
1847148	9606.ENSP00000288985	0.005
1849969	9606.ENSP00000317579	2.52
1857811	9606.ENSP00000373918	80.8
1847580	9606.ENSP00000295470	202
1859066	9606.ENSP00000385746	49.7
1853366	9606.ENSP00000348888	79.6
1860955	9606.ENSP00000412189	175
1844119	9606.ENSP00000252338	0.084
1863194	9606.ENSP00000458238	0.907
1856458	9606.ENSP00000365397	26.8
1853946	9606.ENSP00000353114	0.056
1844374	9606.ENSP00000255389	9.1
1849489	9606.ENSP00000312054	53.1
1852966	9606.ENSP00000345719	7.74
1857828	9606.ENSP00000374152	1.87
1849031	9606.ENSP00000308057	10.3
1856359	9606.ENSP00000364839	0.391
1862252	9606.ENSP00000443432	0.084
1845573	9606.ENSP00000264606	0.113
1861920	9606.ENSP00000432768	2.59
1842759	9606.ENSP00000219548	43.5
1843169	9606.ENSP00000228872	5.18
1849044	9606.ENSP00000308227	76.7
1843340	9606.ENSP00000233143	292
1858398	9606.ENSP00000379712	0.202
1858489	9606.ENSP00000380552	38.5
1847464	9606.ENSP00000294066	0.014
1854488	9606.ENSP00000355944	0.101
1861911	9606.ENSP00000432481	1.04
1848777	9606.ENSP00000305839	0.009
1860561	9606.ENSP00000405890	31.0
1860856	9606.ENSP00000410626	0.082
1842518	9606.ENSP00000215886	111
1858119	9606.ENSP00000377344	0.602
1853158	9606.ENSP00000347324	4.88
1846579	9606.ENSP00000278671	219
1850388	9606.ENSP00000321805	8.07
1860551	9606.ENSP00000405718	0.179
1849459	9606.ENSP00000311747	25.8
1842179	9606.ENSP00000014914	13.4
1853058	9606.ENSP00000346483	36.3
1855605	9606.ENSP00000361097	18.3
1856013	9606.ENSP00000363023	0.269
1851288	9606.ENSP00000330825	56.4
1861536	9606.ENSP00000421655	0.206
1842584	9606.ENSP00000216336	19.9
1855562	9606.ENSP00000360916	4.68
1851574	9606.ENSP00000333326	295
1847640	9606.ENSP00000295901	65.7
1845171	9606.ENSP00000262554	9.33
1846970	9606.ENSP00000285679	0.059
1850194	9606.ENSP00000319977	368
1846973	9606.ENSP00000285737	1.73
1857337	9606.ENSP00000370522	0.12
1856644	9606.ENSP00000366434	0.015
1858230	9606.ENSP00000378292	44.8
1853633	9606.ENSP00000350789	0.077
1860536	9606.ENSP00000405574	2.35
1863998	9606.ENSP00000468046	0.186
1844605	9606.ENSP00000258424	752
1848642	9606.ENSP00000304429	0.668
1853121	9606.ENSP00000347038	4.28
1856637	9606.ENSP00000366396	3.25
1857427	9606.ENSP00000371155	2.51
1854923	9606.ENSP00000357920	7.79
1845975	9606.ENSP00000267890	0.048
1859438	9606.ENSP00000389585	0.048
1854791	9606.ENSP00000357384	45.7
1847228	9606.ENSP00000290378	1598
1852637	9606.ENSP00000342889	7.2
1844077	9606.ENSP00000251645	63.9
1856351	9606.ENSP00000364802	404
1858516	9606.ENSP00000380824	29.5
1862257	9606.ENSP00000443824	0.003
1848116	9606.ENSP00000299964	64.5
1857986	9606.ENSP00000376024	23.9
1854357	9606.ENSP00000355343	5.85
1860874	9606.ENSP00000410833	148
1852938	9606.ENSP00000345470	0.022
1849323	9606.ENSP00000310623	29.6
1858547	9606.ENSP00000381034	0.501
1860573	9606.ENSP00000406027	8.15
1844866	9606.ENSP00000261211	0.245
1852527	9606.ENSP00000341957	1.5
1855263	9606.ENSP00000359504	9.38
1847848	9606.ENSP00000297283	138
1859957	9606.ENSP00000396688	281
1845487	9606.ENSP00000264156	0.007
1852929	9606.ENSP00000345395	18.7
1852440	9606.ENSP00000341285	342
1855357	9606.ENSP00000359864	1.32
1842804	9606.ENSP00000220822	1.9
1851814	9606.ENSP00000335153	734
1848377	9606.ENSP00000302160	34.4
1851915	9606.ENSP00000336729	0.051
1854267	9606.ENSP00000354960	0.514
1842582	9606.ENSP00000216297	5.9
1845677	9606.ENSP00000265062	589
1845991	9606.ENSP00000268097	58.3
1849179	9606.ENSP00000309474	53.3
1860200	9606.ENSP00000400088	0.603
1844356	9606.ENSP00000255120	4.32
1857442	9606.ENSP00000371271	1205
1851191	9606.ENSP00000329880	0.086
1861692	9606.ENSP00000426964	0.156
1845057	9606.ENSP00000262077	0.009
1848810	9606.ENSP00000306117	5.75
1853952	9606.ENSP00000353157	341
1847405	9606.ENSP00000293328	4.74
1862278	9606.ENSP00000444747	0.086
1843041	9606.ENSP00000225665	595
1842246	9606.ENSP00000078429	96.8
1851178	9606.ENSP00000329715	18.8
1846919	9606.ENSP00000284669	0.008
1842537	9606.ENSP00000216044	5.55
1846617	9606.ENSP00000279146	39.6
1852586	9606.ENSP00000342374	227
1860167	9606.ENSP00000399563	1.26
1852353	9606.ENSP00000340672	2.22
1848919	9606.ENSP00000307134	0.045
1843280	9606.ENSP00000231173	0.616
1844126	9606.ENSP00000252483	11.7
1857972	9606.ENSP00000375872	0.451
1858829	9606.ENSP00000383365	76.4
1843183	9606.ENSP00000229214	0.793
1854230	9606.ENSP00000354841	681
1844202	9606.ENSP00000253122	0.069
1842281	9606.ENSP00000161559	39.5
1849754	9606.ENSP00000315070	0.24
1861290	9606.ENSP00000417401	0.456
1846860	9606.ENSP00000283558	1.76
1854627	9606.ENSP00000356563	4.94
1859086	9606.ENSP00000386043	1.55
1848354	9606.ENSP00000301939	179
1848452	9606.ENSP00000302805	0.095
1857094	9606.ENSP00000369126	1.73
1845323	9606.ENSP00000263270	105
1851276	9606.ENSP00000330671	0.067
1853189	9606.ENSP00000347596	8.93
1854882	9606.ENSP00000357789	0.665
1846350	9606.ENSP00000273986	66.6
1856927	9606.ENSP00000368030	8.13
1845800	9606.ENSP00000265741	0.29
1854354	9606.ENSP00000355325	176
1851674	9606.ENSP00000334100	3.62
1856372	9606.ENSP00000364902	8.39
1858173	9606.ENSP00000377793	0.178
1843296	9606.ENSP00000231524	7.37
1860728	9606.ENSP00000408581	0.062
1859413	9606.ENSP00000389252	98.8
1844429	9606.ENSP00000256398	0.664
1842799	9606.ENSP00000220763	141
1856334	9606.ENSP00000364731	1.91
1844042	9606.ENSP00000251170	0.003
1851912	9606.ENSP00000336721	0.385
1849750	9606.ENSP00000315017	42.7
1859727	9606.ENSP00000393559	0.525
1859227	9606.ENSP00000386960	0.391
1846777	9606.ENSP00000282226	0.482
1846809	9606.ENSP00000282588	267
1854857	9606.ENSP00000357708	1093
1852858	9606.ENSP00000344789	1.8
1854853	9606.ENSP00000357692	41.1
1863857	9606.ENSP00000464149	50.0
1849476	9606.ENSP00000311905	0.102
1845873	9606.ENSP00000266503	1.07
1844540	9606.ENSP00000257829	1.59
1844694	9606.ENSP00000259455	0.072
1852278	9606.ENSP00000339971	0.092
1844569	9606.ENSP00000258098	12.6
1845569	9606.ENSP00000264595	18.3
1845806	9606.ENSP00000265800	8.1
1847685	9606.ENSP00000296137	3.97
1843314	9606.ENSP00000232461	5.16
1853458	9606.ENSP00000349547	3.17
1843936	9606.ENSP00000248958	43.4
1855021	9606.ENSP00000358451	0.647
1852634	9606.ENSP00000342858	171
1858837	9606.ENSP00000383402	0.363
1843215	9606.ENSP00000229633	35.7
1863905	9606.ENSP00000464976	0.103
1860827	9606.ENSP00000410076	1.12
1852496	9606.ENSP00000341730	135
1842511	9606.ENSP00000215829	113
1851928	9606.ENSP00000336799	728
1854263	9606.ENSP00000354950	0.163
1849523	9606.ENSP00000312356	12.4
1843232	9606.ENSP00000230036	7.03
1843994	9606.ENSP00000250124	130
1854503	9606.ENSP00000356016	6.39
1862456	9606.ENSP00000447852	0.071
1855862	9606.ENSP00000362335	205
1862092	9606.ENSP00000438349	10.8
1849308	9606.ENSP00000310551	1.78
1857122	9606.ENSP00000369299	0.485
1843367	9606.ENSP00000233809	3.4
1848190	9606.ENSP00000300571	1.21
1858151	9606.ENSP00000377570	25.1
1856749	9606.ENSP00000366995	0.059
1842432	9606.ENSP00000205890	0.061
1851145	9606.ENSP00000329411	5.02
1856742	9606.ENSP00000366962	656
1858019	9606.ENSP00000376333	40.0
1845770	9606.ENSP00000265563	116
1842713	9606.ENSP00000218867	0.284
1843461	9606.ENSP00000237500	579
1852249	9606.ENSP00000339769	0.22
1852214	9606.ENSP00000339399	1576
1852514	9606.ENSP00000341848	7.25
1842729	9606.ENSP00000219204	3.91
1857969	9606.ENSP00000375857	12.2
1842448	9606.ENSP00000207549	0.192
1845559	9606.ENSP00000264498	1.85
1845456	9606.ENSP00000264010	1.7
1847222	9606.ENSP00000290332	11.5
1848540	9606.ENSP00000303508	0.501
1843780	9606.ENSP00000245903	1.36
1847996	9606.ENSP00000298838	11.0
1849655	9606.ENSP00000313829	92.1
1843544	9606.ENSP00000239940	99.0
1843069	9606.ENSP00000226004	206
1850350	9606.ENSP00000321427	0.835
1854464	9606.ENSP00000355837	0.262
1849706	9606.ENSP00000314444	0.109
1847215	9606.ENSP00000290246	4.68
1855553	9606.ENSP00000360869	9.23
1847474	9606.ENSP00000294288	0.007
1854093	9606.ENSP00000354223	146
1842917	9606.ENSP00000222399	109
1846528	9606.ENSP00000277458	0.816
1846084	9606.ENSP00000269321	838
1856414	9606.ENSP00000365147	89.2
1844443	9606.ENSP00000256496	220
1845341	9606.ENSP00000263370	0.169
1847121	9606.ENSP00000288266	19.4
1851533	9606.ENSP00000332900	0.02
1861160	9606.ENSP00000415481	11.9
1848735	9606.ENSP00000305465	0.315
1856498	9606.ENSP00000365624	4.97
1853164	9606.ENSP00000347379	5.19
1842924	9606.ENSP00000222547	2.09
1859879	9606.ENSP00000395587	0.101
1853317	9606.ENSP00000348577	11.3
1849964	9606.ENSP00000317473	8.22
1861400	9606.ENSP00000419153	0.068
1852917	9606.ENSP00000345282	2.68
1848055	9606.ENSP00000299367	22.5
1845999	9606.ENSP00000268150	100
1856191	9606.ENSP00000363988	5323
1850221	9606.ENSP00000320232	0.035
1855868	9606.ENSP00000362361	1.46
1861696	9606.ENSP00000427108	4.71
1851154	9606.ENSP00000329471	47.3
1852325	9606.ENSP00000340454	6.32
1844350	9606.ENSP00000255040	496
1844414	9606.ENSP00000256196	244
1850950	9606.ENSP00000327691	302
1853884	9606.ENSP00000352671	0.006
1849236	9606.ENSP00000309871	0.003
1854085	9606.ENSP00000354193	168
1847292	9606.ENSP00000291552	55.5
1862282	9606.ENSP00000444856	2.49
1854992	9606.ENSP00000358283	17.6
1846238	9606.ENSP00000272227	440
1860049	9606.ENSP00000398131	7.55
1843808	9606.ENSP00000246151	24.8
1844361	9606.ENSP00000255189	400
1855544	9606.ENSP00000360821	3.87
1844292	9606.ENSP00000254351	59.3
1848700	9606.ENSP00000305069	31.7
1847374	9606.ENSP00000292644	85.2
1847030	9606.ENSP00000286733	9.03
1853942	9606.ENSP00000353094	9.38
1850431	9606.ENSP00000322270	0.356
1858062	9606.ENSP00000376792	113
1861422	9606.ENSP00000419471	1.6
1843784	9606.ENSP00000245923	2.88
1847187	9606.ENSP00000289779	68.9
1843725	9606.ENSP00000244571	10.3
1844219	9606.ENSP00000253363	6.13
1851515	9606.ENSP00000332771	0.892
1848196	9606.ENSP00000300591	0.002
1843868	9606.ENSP00000247461	943
1856447	9606.ENSP00000365322	0.008
1856276	9606.ENSP00000364475	1525
1843368	9606.ENSP00000233813	7.5
1859151	9606.ENSP00000386341	15.7
1852043	9606.ENSP00000337838	294
1857215	9606.ENSP00000369756	3.59
1842498	9606.ENSP00000215727	60.4
1857791	9606.ENSP00000373713	39.6
1843540	9606.ENSP00000239891	33.2
1842122	9606.ENSP00000004531	0.274
1846317	9606.ENSP00000273359	349
1853150	9606.ENSP00000347251	18.8
1843639	9606.ENSP00000242776	50.4
1861328	9606.ENSP00000417864	187
1858287	9606.ENSP00000378720	157
1843693	9606.ENSP00000244007	4.04
1854669	9606.ENSP00000356807	13.2
1855557	9606.ENSP00000360882	0.031
1856481	9606.ENSP00000365505	105
1851277	9606.ENSP00000330694	4.05
1845181	9606.ENSP00000262613	1223
1845154	9606.ENSP00000262464	1.28
1854562	9606.ENSP00000356263	37.9
1860230	9606.ENSP00000400591	112
1850289	9606.ENSP00000320869	0.167
1859263	9606.ENSP00000387303	0.001
1861248	9606.ENSP00000416892	30.8
1853331	9606.ENSP00000348673	0.923
1851472	9606.ENSP00000332444	2.25
1863755	9606.ENSP00000462963	1.55
1855365	9606.ENSP00000359910	234
1859193	9606.ENSP00000386717	239
1859618	9606.ENSP00000392094	25.8
1844453	9606.ENSP00000256594	535
1848425	9606.ENSP00000302586	0.614
1857532	9606.ENSP00000371897	1.09
1856467	9606.ENSP00000365439	823
1842815	9606.ENSP00000221138	59.7
1842735	9606.ENSP00000219255	0.588
1857095	9606.ENSP00000369127	55.1
1845966	9606.ENSP00000267814	653
1843393	9606.ENSP00000234301	47.5
1857204	9606.ENSP00000369699	41.8
1856464	9606.ENSP00000365426	221
1855148	9606.ENSP00000358994	193
1855883	9606.ENSP00000362413	2731
1859518	9606.ENSP00000390783	16.3
1854216	9606.ENSP00000354777	0.444
1846994	9606.ENSP00000286091	217
1842244	9606.ENSP00000075120	1.44
1849997	9606.ENSP00000317955	88.3
1855691	9606.ENSP00000361562	142
1859324	9606.ENSP00000388107	1258
1843653	9606.ENSP00000243077	22.6
1848944	9606.ENSP00000307280	30.5
1858098	9606.ENSP00000377061	0.263
1846193	9606.ENSP00000271373	202
1858760	9606.ENSP00000382697	28.1
1842571	9606.ENSP00000216252	30.1
1860967	9606.ENSP00000412315	5.71
1852857	9606.ENSP00000344786	13.5
1854505	9606.ENSP00000356024	0.181
1845012	9606.ENSP00000261868	18.5
1845084	9606.ENSP00000262187	54.6
1858284	9606.ENSP00000378702	0.09
1844531	9606.ENSP00000257724	2.52
1846998	9606.ENSP00000286190	0.222
1846194	9606.ENSP00000271375	4.38
1845162	9606.ENSP00000262507	118
1852059	9606.ENSP00000337998	0.084
1847958	9606.ENSP00000298375	44.7
1843502	9606.ENSP00000238823	7.01
1857808	9606.ENSP00000373864	0.482
1856219	9606.ENSP00000364150	0.784
1847997	9606.ENSP00000298841	18.2
1851002	9606.ENSP00000328173	7.07
1843364	9606.ENSP00000233712	2.33
1842611	9606.ENSP00000216554	12.8
1850451	9606.ENSP00000322450	232
1860737	9606.ENSP00000408695	20.9
1848262	9606.ENSP00000301242	16.0
1843499	9606.ENSP00000238738	58.2
1846829	9606.ENSP00000283027	11.5
1849182	9606.ENSP00000309501	0
1850371	9606.ENSP00000321674	0.49
1862104	9606.ENSP00000438788	0.058
1847108	9606.ENSP00000288078	16.1
1843665	9606.ENSP00000243344	1.16
1847881	9606.ENSP00000297534	44.7
1844618	9606.ENSP00000258530	4.38
1845440	9606.ENSP00000263934	0.327
1849982	9606.ENSP00000317780	443
1854459	9606.ENSP00000355800	8.05
1858892	9606.ENSP00000384015	7.49
1855591	9606.ENSP00000361042	23.9
1848466	9606.ENSP00000302895	0.089
1846224	9606.ENSP00000272102	477
1861365	9606.ENSP00000418603	2.59
1852463	9606.ENSP00000341489	0.507
1860261	9606.ENSP00000401177	0.009
1861380	9606.ENSP00000418802	0.042
