#id: 329
#name: H.sapiens - Cell line, HEK293 (Geiger,MCP,2012)
#score: 12.31
#weight: 100%
#description: abundance based on MAPPED_BY_AUTHORS, HEK293, from<a href="http://www.mcponline.org/cgi/doi/10.1074/mcp.M111.014050" target="_blank">Geiger,MCP,2012</a><br/><b>Interaction consistency score</b>: 12.31&nbsp<b>Coverage</b>: 45
#organ: CELL_LINE
#integrated: false
#coverage: 45
#publication_year: 2012
#filename: 9606-iBAQ_HEK293_Geiger_2012_uniprot.txt
#
#internal_id	string_external_id	abundance
1849513	9606.ENSP00000312277	25.4
1846199	9606.ENSP00000271526	156
1857035	9606.ENSP00000368767	187
1855394	9606.ENSP00000360104	0
1847771	9606.ENSP00000296666	163
1845620	9606.ENSP00000264779	67.5
1848820	9606.ENSP00000306223	91.9
1857333	9606.ENSP00000370503	123
1851283	9606.ENSP00000330753	102
1853770	9606.ENSP00000351811	170
1846450	9606.ENSP00000275605	171
1842626	9606.ENSP00000216840	155
1851541	9606.ENSP00000333012	0
1845605	9606.ENSP00000264714	177
1855708	9606.ENSP00000361640	156
1851944	9606.ENSP00000336923	34.8
1860763	9606.ENSP00000409126	129
1848850	9606.ENSP00000306496	126
1862253	9606.ENSP00000443459	303
1855873	9606.ENSP00000362387	73.5
1845278	9606.ENSP00000263083	134
1854238	9606.ENSP00000354869	68.7
1858246	9606.ENSP00000378360	153
1856857	9606.ENSP00000367623	161
1853021	9606.ENSP00000346148	155
1856074	9606.ENSP00000363377	12.1
1853582	9606.ENSP00000350359	81.6
1842199	9606.ENSP00000029410	80.2
1851103	9606.ENSP00000329033	0
1855723	9606.ENSP00000361707	145
1845767	9606.ENSP00000265537	148
1856125	9606.ENSP00000363603	145
1854828	9606.ENSP00000357583	121
1855835	9606.ENSP00000362208	160
1850062	9606.ENSP00000318629	82.0
1845373	9606.ENSP00000263593	82.6
1863055	9606.ENSP00000456548	44.8
1846628	9606.ENSP00000279281	147
1850705	9606.ENSP00000325038	0
1861793	9606.ENSP00000429430	0
1850484	9606.ENSP00000322802	0
1864854	9606.ENSP00000472847	156
1854905	9606.ENSP00000357879	182
1853640	9606.ENSP00000350869	151
1843363	9606.ENSP00000233710	120
1857360	9606.ENSP00000370710	0
1857507	9606.ENSP00000371734	33.2
1861786	9606.ENSP00000429301	168
1846734	9606.ENSP00000281543	124
1850443	9606.ENSP00000322373	91.2
1858373	9606.ENSP00000379496	0
1844622	9606.ENSP00000258646	0
1855039	9606.ENSP00000358510	21.1
1858158	9606.ENSP00000377640	197
1853986	9606.ENSP00000353472	0
1856657	9606.ENSP00000366513	0
1861067	9606.ENSP00000414208	66.9
1852267	9606.ENSP00000339881	133
1847187	9606.ENSP00000289779	141
1854224	9606.ENSP00000354822	0
1843701	9606.ENSP00000244137	171
1852186	9606.ENSP00000339191	88.2
1845202	9606.ENSP00000262719	0
1859317	9606.ENSP00000387946	0
1849547	9606.ENSP00000312587	0
1857357	9606.ENSP00000370671	119
1854301	9606.ENSP00000355114	39.0
1849409	9606.ENSP00000311344	76.3
1848457	9606.ENSP00000302833	0
1849517	9606.ENSP00000312304	151
1844375	9606.ENSP00000255390	94.6
1858536	9606.ENSP00000380982	154
1857533	9606.ENSP00000371905	0
1848336	9606.ENSP00000301776	160
1851070	9606.ENSP00000328729	157
1858188	9606.ENSP00000377892	171
1855510	9606.ENSP00000360642	146
1859860	9606.ENSP00000395340	0
1861869	9606.ENSP00000431284	0
1856668	9606.ENSP00000366563	0
1850267	9606.ENSP00000320646	141
1856636	9606.ENSP00000366395	86.3
1845400	9606.ENSP00000263710	225
1851891	9606.ENSP00000336524	73.2
1845020	9606.ENSP00000261890	132
1848325	9606.ENSP00000301717	0
1843673	9606.ENSP00000243563	180
1851850	9606.ENSP00000335463	114
1857228	9606.ENSP00000369853	123
1843455	9606.ENSP00000237289	0
1846374	9606.ENSP00000274311	142
1846723	9606.ENSP00000281419	64.2
1846136	9606.ENSP00000270202	141
1848360	9606.ENSP00000301995	0
1856989	9606.ENSP00000368468	0
1862178	9606.ENSP00000441410	0
1844487	9606.ENSP00000257118	151
1860210	9606.ENSP00000400175	260
1860539	9606.ENSP00000405600	122
1860721	9606.ENSP00000408464	27.8
1851212	9606.ENSP00000330060	128
1845855	9606.ENSP00000266085	0
1854013	9606.ENSP00000353656	0
1847448	9606.ENSP00000293872	158
1848472	9606.ENSP00000302935	0
1849862	9606.ENSP00000316329	140
1861658	9606.ENSP00000425556	130
1854351	9606.ENSP00000355317	126
1842601	9606.ENSP00000216468	148
1858290	9606.ENSP00000378735	129
1862079	9606.ENSP00000438125	0
1843392	9606.ENSP00000234296	139
1862615	9606.ENSP00000449535	78.1
1849175	9606.ENSP00000309432	132
1856600	9606.ENSP00000366246	38.8
1859081	9606.ENSP00000385939	0
1844628	9606.ENSP00000258729	170
1853731	9606.ENSP00000351552	149
1845219	9606.ENSP00000262812	177
1860805	9606.ENSP00000409667	126
1860906	9606.ENSP00000411197	32.9
1842801	9606.ENSP00000220772	0
1856251	9606.ENSP00000364298	66.4
1855937	9606.ENSP00000362656	123
1854192	9606.ENSP00000354687	141
1859070	9606.ENSP00000385814	0
1852867	9606.ENSP00000344855	35.4
1852598	9606.ENSP00000342499	66.7
1849208	9606.ENSP00000309644	41.4
1847818	9606.ENSP00000297056	137
1853333	9606.ENSP00000348706	0
1853096	9606.ENSP00000346827	175
1850227	9606.ENSP00000320251	82.1
1847866	9606.ENSP00000297431	149
1861876	9606.ENSP00000431445	0
1853784	9606.ENSP00000351939	124
1843414	9606.ENSP00000234831	0
1859993	9606.ENSP00000397163	0
1843976	9606.ENSP00000249806	0
1862288	9606.ENSP00000445162	138
1843832	9606.ENSP00000246747	163
1846717	9606.ENSP00000281273	164
1852735	9606.ENSP00000343741	122
1849363	9606.ENSP00000310901	142
1861895	9606.ENSP00000431971	41.8
1863928	9606.ENSP00000465894	0
1846766	9606.ENSP00000282058	128
1852763	9606.ENSP00000344012	0
1843675	9606.ENSP00000243611	0
1843753	9606.ENSP00000245304	118
1846243	9606.ENSP00000272298	66.2
1856140	9606.ENSP00000363676	194
1844941	9606.ENSP00000261588	25.9
1854640	9606.ENSP00000356621	126
1846437	9606.ENSP00000275233	127
1861695	9606.ENSP00000427015	0
1858192	9606.ENSP00000377934	123
1849103	9606.ENSP00000308727	0
1855990	9606.ENSP00000362924	138
1857354	9606.ENSP00000370648	146
1854487	9606.ENSP00000355938	85.7
1858254	9606.ENSP00000378414	138
1854154	9606.ENSP00000354574	33.2
1843445	9606.ENSP00000236959	185
1842682	9606.ENSP00000217971	188
1842926	9606.ENSP00000222567	157
1842454	9606.ENSP00000209873	158
1843887	9606.ENSP00000247977	146
1851809	9606.ENSP00000335091	0
1855585	9606.ENSP00000361014	129
1851566	9606.ENSP00000333266	0
1844799	9606.ENSP00000260563	161
1848600	9606.ENSP00000304102	174
1849880	9606.ENSP00000316543	117
1847427	9606.ENSP00000293677	261
1849618	9606.ENSP00000313385	40.0
1842574	9606.ENSP00000216264	76.8
1844973	9606.ENSP00000261716	132
1856850	9606.ENSP00000367564	135
1857161	9606.ENSP00000369465	163
1863911	9606.ENSP00000465194	80.5
1843357	9606.ENSP00000233616	158
1849060	9606.ENSP00000308344	165
1845171	9606.ENSP00000262554	155
1848747	9606.ENSP00000305603	0
1852359	9606.ENSP00000340698	154
1848992	9606.ENSP00000307741	138
1847450	9606.ENSP00000293883	66.9
1863004	9606.ENSP00000455908	0
1848253	9606.ENSP00000301175	0
1850376	9606.ENSP00000321706	181
1845637	9606.ENSP00000264893	173
1844383	9606.ENSP00000255608	70.7
1844992	9606.ENSP00000261783	153
1861076	9606.ENSP00000414321	195
1858244	9606.ENSP00000378356	130
1849262	9606.ENSP00000310127	153
1856366	9606.ENSP00000364864	135
1858198	9606.ENSP00000377954	173
1852982	9606.ENSP00000345826	0
1842510	9606.ENSP00000215812	0
1844024	9606.ENSP00000250838	0
1850754	9606.ENSP00000325618	0
1859497	9606.ENSP00000390478	0
1853670	9606.ENSP00000351108	185
1862734	9606.ENSP00000450995	100
1859169	9606.ENSP00000386456	132
1850038	9606.ENSP00000318318	165
1861857	9606.ENSP00000431083	0
1851064	9606.ENSP00000328677	0
1843745	9606.ENSP00000245046	162
1847224	9606.ENSP00000290349	186
1843926	9606.ENSP00000248701	0
1853957	9606.ENSP00000353224	158
1860202	9606.ENSP00000400101	170
1854893	9606.ENSP00000357823	156
1846679	9606.ENSP00000280612	33.7
1846182	9606.ENSP00000271064	0
1847723	9606.ENSP00000296417	94.2
1858761	9606.ENSP00000382707	101
1843002	9606.ENSP00000224764	0
1860778	9606.ENSP00000409279	131
1844463	9606.ENSP00000256720	124
1859467	9606.ENSP00000389948	44.7
1852653	9606.ENSP00000343040	203
1862221	9606.ENSP00000442436	241
1845517	9606.ENSP00000264265	105
1849350	9606.ENSP00000310803	144
1845443	9606.ENSP00000263956	153
1847652	9606.ENSP00000295962	41.8
1853184	9606.ENSP00000347548	136
1846708	9606.ENSP00000281142	69.2
1848624	9606.ENSP00000304308	107
1857517	9606.ENSP00000371811	143
1862019	9606.ENSP00000436005	76.2
1850889	9606.ENSP00000327072	102
1856580	9606.ENSP00000366135	162
1848149	9606.ENSP00000300147	0
1844900	9606.ENSP00000261386	91.8
1862862	9606.ENSP00000454241	40.4
1852238	9606.ENSP00000339659	80.6
1846009	9606.ENSP00000268261	169
1846135	9606.ENSP00000270176	158
1854660	9606.ENSP00000356744	79.7
1845279	9606.ENSP00000263084	75.4
1845801	9606.ENSP00000265742	105
1858241	9606.ENSP00000378338	146
1853056	9606.ENSP00000346466	168
1862043	9606.ENSP00000436767	64.8
1845299	9606.ENSP00000263181	29.4
1848115	9606.ENSP00000299957	80.5
1854723	9606.ENSP00000357060	0
1852973	9606.ENSP00000345772	0
1845490	9606.ENSP00000264160	136
1851663	9606.ENSP00000334040	137
1852798	9606.ENSP00000344307	121
1842963	9606.ENSP00000223129	185
1851890	9606.ENSP00000336127	132
1851962	9606.ENSP00000337122	35.7
1843807	9606.ENSP00000246117	169
1854918	9606.ENSP00000357907	35.1
1845039	9606.ENSP00000262013	327
1845488	9606.ENSP00000264157	0
1850828	9606.ENSP00000326381	122
1860896	9606.ENSP00000411096	92.6
1856123	9606.ENSP00000363590	38.9
1850080	9606.ENSP00000318821	118
1853810	9606.ENSP00000352175	129
1853903	9606.ENSP00000352835	0
1848272	9606.ENSP00000301286	0
1844015	9606.ENSP00000250559	184
1847681	9606.ENSP00000296127	76.3
1846264	9606.ENSP00000272519	164
1855113	9606.ENSP00000358851	0
1843615	9606.ENSP00000242210	144
1859831	9606.ENSP00000394794	122
1851464	9606.ENSP00000332359	28.2
1848179	9606.ENSP00000300413	195
1846927	9606.ENSP00000284811	188
1861122	9606.ENSP00000414922	0
1843937	9606.ENSP00000248975	180
1850529	9606.ENSP00000323264	39.4
1857338	9606.ENSP00000370526	0
1843579	9606.ENSP00000240731	0
1856562	9606.ENSP00000366030	72.3
1844363	9606.ENSP00000255194	201
1857216	9606.ENSP00000369757	194
1853135	9606.ENSP00000347168	13.8
1861834	9606.ENSP00000430333	0
1842592	9606.ENSP00000216410	171
1856764	9606.ENSP00000367086	279
1849500	9606.ENSP00000312143	72.4
1843676	9606.ENSP00000243643	0
1859209	9606.ENSP00000386810	0
1845486	9606.ENSP00000264151	80.0
1845240	9606.ENSP00000262903	78.8
1855030	9606.ENSP00000358474	76.7
1860043	9606.ENSP00000398064	154
1859465	9606.ENSP00000389913	33.0
1854418	9606.ENSP00000355607	142
1843238	9606.ENSP00000230099	42.0
1849650	9606.ENSP00000313759	0
1856974	9606.ENSP00000368349	151
1845477	9606.ENSP00000264079	71.9
1850567	9606.ENSP00000323670	141
1845679	9606.ENSP00000265069	164
1855824	9606.ENSP00000362170	0
1850900	9606.ENSP00000327191	78.2
1855031	9606.ENSP00000358478	130
1854115	9606.ENSP00000354414	0
1850456	9606.ENSP00000322524	186
1861365	9606.ENSP00000418603	20.8
1850182	9606.ENSP00000319788	137
1847305	9606.ENSP00000291670	0
1851335	9606.ENSP00000331363	40.9
1851701	9606.ENSP00000334280	115
1851506	9606.ENSP00000332721	0
1857525	9606.ENSP00000371846	80.6
1854450	9606.ENSP00000355759	194
1842421	9606.ENSP00000204679	36.3
1847604	9606.ENSP00000295685	178
1855884	9606.ENSP00000362424	0
1855261	9606.ENSP00000359497	0
1850258	9606.ENSP00000320543	125
1845258	9606.ENSP00000262968	0
1848865	9606.ENSP00000306614	173
1857305	9606.ENSP00000370299	34.8
1853285	9606.ENSP00000348316	182
1848364	9606.ENSP00000302051	0
1861981	9606.ENSP00000434724	124
1853463	9606.ENSP00000349577	0
1849273	9606.ENSP00000310219	139
1845055	9606.ENSP00000262067	159
1847533	9606.ENSP00000295095	0
1861575	9606.ENSP00000422846	97.0
1849481	9606.ENSP00000311997	0
1844967	9606.ENSP00000261693	91.8
1846975	9606.ENSP00000285814	172
1851555	9606.ENSP00000333188	127
1847336	9606.ENSP00000292176	42.0
1845451	9606.ENSP00000263991	127
1857560	9606.ENSP00000372155	177
1846939	9606.ENSP00000284995	128
1856059	9606.ENSP00000363313	172
1845462	9606.ENSP00000264028	88.8
1851848	9606.ENSP00000335437	43.4
1848175	9606.ENSP00000300403	146
1853531	9606.ENSP00000350011	159
1845779	9606.ENSP00000265627	0
1842182	9606.ENSP00000016171	150
1843294	9606.ENSP00000231509	128
1846926	9606.ENSP00000284776	0
1844986	9606.ENSP00000261755	138
1849969	9606.ENSP00000317579	130
1850094	9606.ENSP00000318912	83.7
1857811	9606.ENSP00000373918	214
1861921	9606.ENSP00000432786	135
1860460	9606.ENSP00000404123	0
1859066	9606.ENSP00000385746	170
1858918	9606.ENSP00000384223	139
1850185	9606.ENSP00000319814	0
1847026	9606.ENSP00000286692	98.2
1844692	9606.ENSP00000259406	0
1863194	9606.ENSP00000458238	130
1856458	9606.ENSP00000365397	0
1853946	9606.ENSP00000353114	65.7
1844374	9606.ENSP00000255389	0
1849489	9606.ENSP00000312054	69.7
1852966	9606.ENSP00000345719	152
1848617	9606.ENSP00000304236	0
1852365	9606.ENSP00000340749	30.5
1856359	9606.ENSP00000364839	0
1845257	9606.ENSP00000262966	41.8
1845573	9606.ENSP00000264606	33.7
1861920	9606.ENSP00000432768	164
1842759	9606.ENSP00000219548	176
1856180	9606.ENSP00000363921	68.4
1852556	9606.ENSP00000342121	0
1854161	9606.ENSP00000354588	88.8
1853014	9606.ENSP00000346088	200
1858398	9606.ENSP00000379712	37.6
1853319	9606.ENSP00000348593	40.1
1858489	9606.ENSP00000380552	0
1850778	9606.ENSP00000325863	169
1847464	9606.ENSP00000294066	33.0
1856336	9606.ENSP00000364739	0
1857427	9606.ENSP00000371155	160
1857876	9606.ENSP00000375057	0
1848777	9606.ENSP00000305839	72.3
1860561	9606.ENSP00000405890	149
1858303	9606.ENSP00000378890	44.1
1857809	9606.ENSP00000373873	0
1850354	9606.ENSP00000321455	34.9
1858119	9606.ENSP00000377344	121
1851658	9606.ENSP00000333994	0
1853158	9606.ENSP00000347324	91.4
1846579	9606.ENSP00000278671	163
1849910	9606.ENSP00000316854	184
1849459	9606.ENSP00000311747	184
1849545	9606.ENSP00000312550	40.0
1848309	9606.ENSP00000301547	0
1853597	9606.ENSP00000350467	77.5
1846076	9606.ENSP00000269216	84.7
1856083	9606.ENSP00000363395	0
1850639	9606.ENSP00000324404	0
1853058	9606.ENSP00000346483	158
1860563	9606.ENSP00000405932	0
1856013	9606.ENSP00000363023	55.8
1851288	9606.ENSP00000330825	0
1860409	9606.ENSP00000403459	0
1846776	9606.ENSP00000282223	0
1842584	9606.ENSP00000216336	0
1853675	9606.ENSP00000351138	0
1842353	9606.ENSP00000188312	145
1855562	9606.ENSP00000360916	129
1851574	9606.ENSP00000333326	67.7
1848327	9606.ENSP00000301729	171
1843104	9606.ENSP00000227155	0
1843618	9606.ENSP00000242257	82.1
1859051	9606.ENSP00000385597	0
1848584	9606.ENSP00000303928	0
1847734	9606.ENSP00000296468	80.6
1846970	9606.ENSP00000285679	123
1846973	9606.ENSP00000285737	116
1855184	9606.ENSP00000359171	0
1854261	9606.ENSP00000354945	104
1860536	9606.ENSP00000405574	163
1853492	9606.ENSP00000349770	124
1844605	9606.ENSP00000258424	182
1848642	9606.ENSP00000304429	144
1857145	9606.ENSP00000369402	126
1848270	9606.ENSP00000301281	156
1856637	9606.ENSP00000366396	162
1854923	9606.ENSP00000357920	0
1845975	9606.ENSP00000267890	24.0
1852652	9606.ENSP00000343027	160
1847792	9606.ENSP00000296802	166
1846722	9606.ENSP00000281416	0
1860852	9606.ENSP00000410533	0
1844277	9606.ENSP00000254190	36.3
1861357	9606.ENSP00000418428	0
1852637	9606.ENSP00000342889	167
1852787	9606.ENSP00000344226	37.7
1857997	9606.ENSP00000376150	0
1855597	9606.ENSP00000361066	63.4
1858516	9606.ENSP00000380824	144
1863135	9606.ENSP00000457628	151
1857391	9606.ENSP00000370912	33.1
1851176	9606.ENSP00000329697	0
1857032	9606.ENSP00000368759	0
1848116	9606.ENSP00000299964	0
1850146	9606.ENSP00000319412	140
1843678	9606.ENSP00000243662	121
1857858	9606.ENSP00000374443	0
1849769	9606.ENSP00000315212	34.7
1854357	9606.ENSP00000355343	217
1860874	9606.ENSP00000410833	157
1849323	9606.ENSP00000310623	146
1858547	9606.ENSP00000381034	0
1860573	9606.ENSP00000406027	125
1844866	9606.ENSP00000261211	115
1852527	9606.ENSP00000341957	133
1844950	9606.ENSP00000261615	37.3
1860603	9606.ENSP00000406463	87.3
1862815	9606.ENSP00000452773	88.8
1857952	9606.ENSP00000375691	0
1845487	9606.ENSP00000264156	181
1858163	9606.ENSP00000377700	236
1858132	9606.ENSP00000377411	0
1847742	9606.ENSP00000296503	193
1851814	9606.ENSP00000335153	239
1855322	9606.ENSP00000359688	160
1848377	9606.ENSP00000302160	179
1851915	9606.ENSP00000336729	120
1854267	9606.ENSP00000354960	29.7
1843688	9606.ENSP00000243914	0
1845266	9606.ENSP00000263026	142
1855139	9606.ENSP00000358953	43.7
1845991	9606.ENSP00000268097	155
1849179	9606.ENSP00000309474	176
1844094	9606.ENSP00000252011	127
1860200	9606.ENSP00000400088	83.7
1844356	9606.ENSP00000255120	187
1849092	9606.ENSP00000308610	163
1854004	9606.ENSP00000353608	67.8
1845942	9606.ENSP00000267425	136
1855349	9606.ENSP00000359819	31.2
1855798	9606.ENSP00000362082	0
1855818	9606.ENSP00000362136	129
1852649	9606.ENSP00000343002	148
1860793	9606.ENSP00000409463	122
1853952	9606.ENSP00000353157	182
1847463	9606.ENSP00000294064	78.3
1853023	9606.ENSP00000346155	132
1849087	9606.ENSP00000308583	39.2
1848722	9606.ENSP00000305343	17.8
1844485	9606.ENSP00000257017	42.1
1850994	9606.ENSP00000328103	135
1843041	9606.ENSP00000225665	175
1842246	9606.ENSP00000078429	166
1848348	9606.ENSP00000301905	161
1862076	9606.ENSP00000437968	124
1853068	9606.ENSP00000346576	0
1848107	9606.ENSP00000299853	142
1849453	9606.ENSP00000311695	36.3
1851178	9606.ENSP00000329715	176
1853451	9606.ENSP00000349494	35.1
1846919	9606.ENSP00000284669	34.5
1853464	9606.ENSP00000349588	122
1846617	9606.ENSP00000279146	167
1852586	9606.ENSP00000342374	193
1853274	9606.ENSP00000348216	133
1852353	9606.ENSP00000340672	72.4
1844126	9606.ENSP00000252483	145
1860370	9606.ENSP00000402835	73.8
1854217	9606.ENSP00000354778	64.4
1857972	9606.ENSP00000375872	141
1852363	9606.ENSP00000340742	150
1842541	9606.ENSP00000216085	0
1852580	9606.ENSP00000342313	80.0
1842662	9606.ENSP00000217402	169
1845816	9606.ENSP00000265849	156
1844202	9606.ENSP00000253122	64.2
1842281	9606.ENSP00000161559	0
1844683	9606.ENSP00000259339	0
1861290	9606.ENSP00000417401	112
1842478	9606.ENSP00000215071	170
1851624	9606.ENSP00000333769	185
1845771	9606.ENSP00000265564	162
1848144	9606.ENSP00000300128	144
1845741	9606.ENSP00000265382	46.7
1854627	9606.ENSP00000356563	143
1857551	9606.ENSP00000372088	126
1859086	9606.ENSP00000386043	0
1852540	9606.ENSP00000342021	0
1848354	9606.ENSP00000301939	100
1843354	9606.ENSP00000233596	140
1847089	9606.ENSP00000287814	44.5
1843028	9606.ENSP00000225519	154
1852180	9606.ENSP00000339157	79.3
1853189	9606.ENSP00000347596	0
1862300	9606.ENSP00000445831	0
1844067	9606.ENSP00000251547	79.5
1843698	9606.ENSP00000244051	132
1856927	9606.ENSP00000368030	172
1845800	9606.ENSP00000265741	0
1854354	9606.ENSP00000355325	186
1856372	9606.ENSP00000364902	163
1844319	9606.ENSP00000254742	49.9
1858173	9606.ENSP00000377793	178
1846357	9606.ENSP00000274054	150
1849608	9606.ENSP00000313199	268
1854018	9606.ENSP00000353695	118
1843356	9606.ENSP00000233615	0
1848150	9606.ENSP00000300151	163
1858200	9606.ENSP00000377969	160
1842799	9606.ENSP00000220763	40.6
1860868	9606.ENSP00000410759	0
1856313	9606.ENSP00000364649	169
1850381	9606.ENSP00000321732	127
1851912	9606.ENSP00000336721	168
1844533	9606.ENSP00000257749	0
1856993	9606.ENSP00000368503	0
1854572	9606.ENSP00000356320	0
1846809	9606.ENSP00000282588	116
1854857	9606.ENSP00000357708	0
1852858	9606.ENSP00000344789	154
1863971	9606.ENSP00000466950	162
1849499	9606.ENSP00000312141	0
1860753	9606.ENSP00000408994	0
1845873	9606.ENSP00000266503	0
1862133	9606.ENSP00000439660	15.7
1847291	9606.ENSP00000291547	144
1848569	9606.ENSP00000303769	0
1844569	9606.ENSP00000258098	163
1848761	9606.ENSP00000305696	120
1861111	9606.ENSP00000414851	145
1845569	9606.ENSP00000264595	136
1854697	9606.ENSP00000356953	161
1858111	9606.ENSP00000377233	138
1855200	9606.ENSP00000359240	106
1846427	9606.ENSP00000275053	125
1850711	9606.ENSP00000325120	0
1851652	9606.ENSP00000333950	0
1843936	9606.ENSP00000248958	76.5
1855021	9606.ENSP00000358451	116
1857481	9606.ENSP00000371535	40.2
1847739	9606.ENSP00000296490	168
1849541	9606.ENSP00000312458	74.7
1852634	9606.ENSP00000342858	161
1858837	9606.ENSP00000383402	135
1843215	9606.ENSP00000229633	148
1845002	9606.ENSP00000261837	28.0
1852578	9606.ENSP00000342300	153
1851805	9606.ENSP00000335076	139
1852496	9606.ENSP00000341730	63.9
1842511	9606.ENSP00000215829	190
1858467	9606.ENSP00000380352	133
1849523	9606.ENSP00000312356	171
1850174	9606.ENSP00000319713	155
1843620	9606.ENSP00000242275	0
1855862	9606.ENSP00000362335	180
1862092	9606.ENSP00000438349	173
1858309	9606.ENSP00000378958	45.4
1853243	9606.ENSP00000347988	180
1857122	9606.ENSP00000369299	0
1843367	9606.ENSP00000233809	0
1848190	9606.ENSP00000300571	0
1850019	9606.ENSP00000318147	121
1862017	9606.ENSP00000435926	168
1858019	9606.ENSP00000376333	126
1848954	9606.ENSP00000307411	66.7
1843932	9606.ENSP00000248929	63.8
1843461	9606.ENSP00000237500	90.1
1849271	9606.ENSP00000310208	130
1852249	9606.ENSP00000339769	128
1852214	9606.ENSP00000339399	171
1852514	9606.ENSP00000341848	145
1843228	9606.ENSP00000229922	131
1848898	9606.ENSP00000306968	108
1847582	9606.ENSP00000295491	94.2
1847216	9606.ENSP00000290271	0
1857969	9606.ENSP00000375857	182
1855253	9606.ENSP00000359464	0
1854484	9606.ENSP00000355929	38.9
1845559	9606.ENSP00000264498	35.8
1852658	9606.ENSP00000343103	86.0
1847222	9606.ENSP00000290332	0
1854679	9606.ENSP00000356849	118
1848540	9606.ENSP00000303508	0
1843780	9606.ENSP00000245903	0
1852409	9606.ENSP00000341071	0
1856735	9606.ENSP00000366936	39.6
1847996	9606.ENSP00000298838	148
1849655	9606.ENSP00000313829	190
1843544	9606.ENSP00000239940	212
1843069	9606.ENSP00000226004	165
1855368	9606.ENSP00000359935	123
1844752	9606.ENSP00000260102	164
1849706	9606.ENSP00000314444	128
1859283	9606.ENSP00000387536	147
1849730	9606.ENSP00000314736	119
1861824	9606.ENSP00000430236	135
1852161	9606.ENSP00000338990	89.8
1852176	9606.ENSP00000339122	139
1859165	9606.ENSP00000386443	38.1
1853086	9606.ENSP00000346725	163
1843151	9606.ENSP00000228567	0
1848412	9606.ENSP00000302501	93.3
1846528	9606.ENSP00000277458	150
1846656	9606.ENSP00000280190	115
1856414	9606.ENSP00000365147	169
1844443	9606.ENSP00000256496	165
1845341	9606.ENSP00000263370	72.4
1847121	9606.ENSP00000288266	156
1846689	9606.ENSP00000280758	28.8
1861160	9606.ENSP00000415481	0
1858397	9606.ENSP00000379709	68.1
1849440	9606.ENSP00000311572	169
1856498	9606.ENSP00000365624	147
1853164	9606.ENSP00000347379	152
1842924	9606.ENSP00000222547	147
1855675	9606.ENSP00000361486	136
1845102	9606.ENSP00000262269	144
1842544	9606.ENSP00000216106	145
1853317	9606.ENSP00000348577	178
1849964	9606.ENSP00000317473	157
1861400	9606.ENSP00000419153	0
