#id: 235
#name: H.sapiens - Female gonad (Integrated)
#score: 25.86
#weight: 
#description: integrated dataset: weighted average of all H.sapiens FEMALE_GONAD datasets<br/><b>Interaction consistency score</b>: 25.86&nbsp<b>Coverage</b>: 55
#organ: FEMALE_GONAD
#integrated : true
#coverage: 55
#publication_year: 2017
#filename: 9606-FEMALE_GONAD-integrated.txt
#
#internal_id	string_external_id	abundance
1851483	9606.ENSP00000332528	0.198
1851944	9606.ENSP00000336923	9.87
1853631	9606.ENSP00000350773	0.344
1855542	9606.ENSP00000360811	0.036
1854238	9606.ENSP00000354869	16.6
1849453	9606.ENSP00000311695	0.476
1852685	9606.ENSP00000343318	0.719
1861583	9606.ENSP00000423115	0.018
1852286	9606.ENSP00000340088	0.551
1843354	9606.ENSP00000233596	211
1854828	9606.ENSP00000357583	7.09
1850062	9606.ENSP00000318629	12.4
1848973	9606.ENSP00000307599	0.14
1863055	9606.ENSP00000456548	1.09
1852634	9606.ENSP00000342858	441
1861793	9606.ENSP00000429430	0
1857507	9606.ENSP00000371734	8.1
1861786	9606.ENSP00000429301	395
1848914	9606.ENSP00000307096	21.2
1844638	9606.ENSP00000258787	0.743
1855039	9606.ENSP00000358510	74.1
1858158	9606.ENSP00000377640	429
1853986	9606.ENSP00000353472	5.43
1854481	9606.ENSP00000355923	0.537
1861067	9606.ENSP00000414208	2.06
1853756	9606.ENSP00000351697	0.152
1846147	9606.ENSP00000270328	0.03
1852186	9606.ENSP00000339191	896
1849409	9606.ENSP00000311344	47.2
1844668	9606.ENSP00000259199	1.47
1853061	9606.ENSP00000346534	0.033
1858536	9606.ENSP00000380982	16.3
1851127	9606.ENSP00000329243	81.1
1856602	9606.ENSP00000366249	1.6
1847517	9606.ENSP00000294973	135
1856668	9606.ENSP00000366563	3.51
1850267	9606.ENSP00000320646	37.6
1845671	9606.ENSP00000265029	2.65
1858896	9606.ENSP00000384048	0.333
1851891	9606.ENSP00000336524	0.674
1845020	9606.ENSP00000261890	244
1843673	9606.ENSP00000243563	228
1856985	9606.ENSP00000368439	13.6
1857228	9606.ENSP00000369853	3.33
1846136	9606.ENSP00000270202	77.6
1844487	9606.ENSP00000257118	2.15
1857120	9606.ENSP00000369292	17.9
1853928	9606.ENSP00000353007	3.08
1850791	9606.ENSP00000326022	15.6
1860721	9606.ENSP00000408464	0.817
1853466	9606.ENSP00000349594	13.0
1845855	9606.ENSP00000266085	40.6
1845007	9606.ENSP00000261854	1.32
1848472	9606.ENSP00000302935	2.73
1845863	9606.ENSP00000266263	4.67
1857349	9606.ENSP00000370607	0.324
1850032	9606.ENSP00000318264	0.022
1843392	9606.ENSP00000234296	10.9
1850510	9606.ENSP00000323071	1.12
1849175	9606.ENSP00000309432	15.0
1856600	9606.ENSP00000366246	53.1
1844628	9606.ENSP00000258729	60.7
1853731	9606.ENSP00000351552	12.8
1845219	9606.ENSP00000262812	183
1842801	9606.ENSP00000220772	40.1
1855937	9606.ENSP00000362656	7.85
1854192	9606.ENSP00000354687	22.3
1859070	9606.ENSP00000385814	9.83
1847818	9606.ENSP00000297056	0.694
1848388	9606.ENSP00000302234	1.03
1850492	9606.ENSP00000322898	1.42
1857556	9606.ENSP00000372124	1.67
1847866	9606.ENSP00000297431	17.7
1858893	9606.ENSP00000384018	2.2
1854062	9606.ENSP00000354003	7.39
1861895	9606.ENSP00000431971	1.95
1846766	9606.ENSP00000282058	3.99
1843040	9606.ENSP00000225655	1538
1857133	9606.ENSP00000369349	3.83
1851405	9606.ENSP00000331879	0.905
1846563	9606.ENSP00000278407	586
1856140	9606.ENSP00000363676	306
1844941	9606.ENSP00000261588	0.031
1844023	9606.ENSP00000250831	1.59
1861633	9606.ENSP00000424707	39.7
1855990	9606.ENSP00000362924	1218
1858254	9606.ENSP00000378414	10.1
1846175	9606.ENSP00000270776	355
1842454	9606.ENSP00000209873	10.7
1843887	9606.ENSP00000247977	1.14
1854384	9606.ENSP00000355465	6.21
1854942	9606.ENSP00000358060	13.6
1861822	9606.ENSP00000430128	41.5
1851518	9606.ENSP00000332788	0.031
1843220	9606.ENSP00000229769	0.398
1848985	9606.ENSP00000307701	2.25
1862309	9606.ENSP00000446132	0.41
1856850	9606.ENSP00000367564	0.026
1857161	9606.ENSP00000369465	10.4
1845416	9606.ENSP00000263798	4.35
1849060	9606.ENSP00000308344	23.6
1845171	9606.ENSP00000262554	67.8
1850425	9606.ENSP00000322218	0.073
1847450	9606.ENSP00000293883	1.62
1863004	9606.ENSP00000455908	0.001
1862147	9606.ENSP00000440273	0.303
1845637	9606.ENSP00000264893	204
1855258	9606.ENSP00000359485	3.1
1850049	9606.ENSP00000318423	0.077
1853459	9606.ENSP00000349560	19.4
1856366	9606.ENSP00000364864	8.16
1858198	9606.ENSP00000377954	104
1852982	9606.ENSP00000345826	0.126
1842510	9606.ENSP00000215812	0.786
1859497	9606.ENSP00000390478	0.987
1847224	9606.ENSP00000290349	696
1843926	9606.ENSP00000248701	2.12
1860202	9606.ENSP00000400101	67.3
1854893	9606.ENSP00000357823	10.1
1852594	9606.ENSP00000342434	32.8
1860564	9606.ENSP00000405950	0.098
1860778	9606.ENSP00000409279	8.53
1844463	9606.ENSP00000256720	3.63
1844906	9606.ENSP00000261413	21.9
1850252	9606.ENSP00000320503	14.9
1853866	9606.ENSP00000352565	3.84
1847652	9606.ENSP00000295962	6.58
1860409	9606.ENSP00000403459	0.034
1843933	9606.ENSP00000248933	0.282
1863927	9606.ENSP00000465845	2.64
1848624	9606.ENSP00000304308	0.342
1857517	9606.ENSP00000371811	5.82
1862019	9606.ENSP00000436005	25.1
1844900	9606.ENSP00000261386	0.76
1862098	9606.ENSP00000438513	0.016
1860183	9606.ENSP00000399863	0.071
1845801	9606.ENSP00000265742	2.62
1850787	9606.ENSP00000325958	21.4
1853056	9606.ENSP00000346466	19.3
1847901	9606.ENSP00000297770	0.182
1843554	9606.ENSP00000240189	0.031
1851890	9606.ENSP00000336127	7.0
1855970	9606.ENSP00000362799	6.91
1848887	9606.ENSP00000306866	237
1854339	9606.ENSP00000355261	0.592
1850080	9606.ENSP00000318821	6.04
1859481	9606.ENSP00000390158	0.437
1858514	9606.ENSP00000380793	1.93
1844015	9606.ENSP00000250559	533
1856186	9606.ENSP00000363970	42.3
1843615	9606.ENSP00000242210	4.1
1859831	9606.ENSP00000394794	2.49
1851464	9606.ENSP00000332359	57.9
1848179	9606.ENSP00000300413	460
1853819	9606.ENSP00000352248	13.2
1864637	9606.ENSP00000471732	0.311
1844363	9606.ENSP00000255194	70.7
1851182	9606.ENSP00000329757	105
1853135	9606.ENSP00000347168	741
1848503	9606.ENSP00000303192	0.245
1863168	9606.ENSP00000457993	296
1857010	9606.ENSP00000368632	0.271
1859209	9606.ENSP00000386810	6.24
1845240	9606.ENSP00000262903	10.8
1860553	9606.ENSP00000405726	1.29
1854418	9606.ENSP00000355607	10.5
1849650	9606.ENSP00000313759	0.032
1856974	9606.ENSP00000368349	0.005
1853454	9606.ENSP00000349508	59.6
1850567	9606.ENSP00000323670	2.08
1845679	9606.ENSP00000265069	36.3
1855673	9606.ENSP00000361475	19.8
1855588	9606.ENSP00000361027	0.412
1858243	9606.ENSP00000378350	10.8
1845382	9606.ENSP00000263645	592
1850182	9606.ENSP00000319788	47.3
1851701	9606.ENSP00000334280	0.106
1851506	9606.ENSP00000332721	33.1
1854450	9606.ENSP00000355759	453
1843162	9606.ENSP00000228825	417
1855884	9606.ENSP00000362424	1.79
1860338	9606.ENSP00000402343	0.507
1848865	9606.ENSP00000306614	198
1849575	9606.ENSP00000312767	0.267
1853463	9606.ENSP00000349577	1.93
1850383	9606.ENSP00000321737	3.21
1858034	9606.ENSP00000376443	0.368
1845715	9606.ENSP00000265271	9.54
1856463	9606.ENSP00000365413	0.113
1856218	9606.ENSP00000364145	0.42
1863650	9606.ENSP00000461728	2.5
1849481	9606.ENSP00000311997	53.4
1844967	9606.ENSP00000261693	60.5
1851555	9606.ENSP00000333188	65.1
1852850	9606.ENSP00000344729	0.05
1845451	9606.ENSP00000263991	10.1
1854907	9606.ENSP00000357881	0.185
1845462	9606.ENSP00000264028	218
1849296	9606.ENSP00000310448	62.6
1846996	9606.ENSP00000286175	147
1843294	9606.ENSP00000231509	3.64
1846926	9606.ENSP00000284776	21.5
1844986	9606.ENSP00000261755	160
1849969	9606.ENSP00000317579	56.5
1844374	9606.ENSP00000255389	21.5
1849489	9606.ENSP00000312054	0.684
1852966	9606.ENSP00000345719	20.8
1857828	9606.ENSP00000374152	42.2
1859265	9606.ENSP00000387310	0.067
1849303	9606.ENSP00000310491	281
1845573	9606.ENSP00000264606	2.35
1856060	9606.ENSP00000363317	0.027
1859082	9606.ENSP00000385995	0.56
1843169	9606.ENSP00000228872	186
1842131	9606.ENSP00000005286	0.002
1858398	9606.ENSP00000379712	0.193
1844306	9606.ENSP00000254624	9.66
1853319	9606.ENSP00000348593	0.504
1856415	9606.ENSP00000365152	1.93
1858075	9606.ENSP00000376865	0.62
1854488	9606.ENSP00000355944	4.13
1847771	9606.ENSP00000296666	100
1853158	9606.ENSP00000347324	23.1
1855886	9606.ENSP00000362441	8.03
1847893	9606.ENSP00000297623	0.725
1842179	9606.ENSP00000014914	2.3
1847618	9606.ENSP00000295755	7.07
1853058	9606.ENSP00000346483	110
1843671	9606.ENSP00000243457	0.027
1847676	9606.ENSP00000296099	0.853
1851288	9606.ENSP00000330825	106
1849163	9606.ENSP00000309270	0.041
1843634	9606.ENSP00000242592	59.5
1853675	9606.ENSP00000351138	0.608
1846379	9606.ENSP00000274364	92.5
1853409	9606.ENSP00000349208	12.6
1859628	9606.ENSP00000392257	0.318
1844735	9606.ENSP00000259895	3.78
1855856	9606.ENSP00000362314	30.0
1854735	9606.ENSP00000357087	105
1846973	9606.ENSP00000285737	0.744
1848983	9606.ENSP00000307694	0.066
1861848	9606.ENSP00000430706	337
1847555	9606.ENSP00000295237	0.024
1848642	9606.ENSP00000304429	4.04
1842626	9606.ENSP00000216840	16.8
1845975	9606.ENSP00000267890	0.041
1854535	9606.ENSP00000356143	0.011
1843607	9606.ENSP00000242067	3.77
1846722	9606.ENSP00000281416	0.114
1861550	9606.ENSP00000421985	0.009
1852637	9606.ENSP00000342889	46.4
1856351	9606.ENSP00000364802	369
1863135	9606.ENSP00000457628	68.7
1853434	9606.ENSP00000349393	0.429
1848116	9606.ENSP00000299964	31.4
1857986	9606.ENSP00000376024	72.0
1860874	9606.ENSP00000410833	277
1858547	9606.ENSP00000381034	0.239
1847705	9606.ENSP00000296273	46.2
1852527	9606.ENSP00000341957	2.98
1860603	9606.ENSP00000406463	58.6
1861664	9606.ENSP00000425786	0.398
1843980	9606.ENSP00000249883	0.016
1845560	9606.ENSP00000264499	3.35
1842804	9606.ENSP00000220822	21.7
1842582	9606.ENSP00000216297	134
1856187	9606.ENSP00000363972	0.129
1855139	9606.ENSP00000358953	6.4
1845991	9606.ENSP00000268097	29.0
1849179	9606.ENSP00000309474	204
1848746	9606.ENSP00000305596	2.84
1851547	9606.ENSP00000333071	0.41
1844356	9606.ENSP00000255120	166
1845942	9606.ENSP00000267425	18.9
1855798	9606.ENSP00000362082	0.718
1849074	9606.ENSP00000308472	0.287
1845608	9606.ENSP00000264718	13.7
1850738	9606.ENSP00000325448	206
1853023	9606.ENSP00000346155	1.44
1848065	9606.ENSP00000299441	5.39
1849087	9606.ENSP00000308583	2.59
1847405	9606.ENSP00000293328	143
1844485	9606.ENSP00000257017	1.01
1850994	9606.ENSP00000328103	4.47
1843041	9606.ENSP00000225665	232
1848348	9606.ENSP00000301905	21.4
1862076	9606.ENSP00000437968	0.202
1848107	9606.ENSP00000299853	1.03
1853021	9606.ENSP00000346148	27.4
1851178	9606.ENSP00000329715	83.9
1846919	9606.ENSP00000284669	0.049
1857024	9606.ENSP00000368699	17.2
1856074	9606.ENSP00000363377	5.16
1852586	9606.ENSP00000342374	756
1860167	9606.ENSP00000399563	3.81
1852353	9606.ENSP00000340672	17.0
1843280	9606.ENSP00000231173	0.05
1847416	9606.ENSP00000293441	0.117
1855281	9606.ENSP00000359549	5.08
1857972	9606.ENSP00000375872	20.7
1852363	9606.ENSP00000340742	17.6
1852580	9606.ENSP00000342313	0.058
1854211	9606.ENSP00000354762	92.3
1854230	9606.ENSP00000354841	492
1851350	9606.ENSP00000331479	0.018
1860305	9606.ENSP00000401770	63.0
1842281	9606.ENSP00000161559	0.041
1849643	9606.ENSP00000313681	0.093
1860064	9606.ENSP00000398290	275
1848144	9606.ENSP00000300128	1.8
1854627	9606.ENSP00000356563	4.7
1851783	9606.ENSP00000334952	1.24
1857551	9606.ENSP00000372088	0.763
1859086	9606.ENSP00000386043	9.67
1848354	9606.ENSP00000301939	148
1848452	9606.ENSP00000302805	1.23
1857094	9606.ENSP00000369126	4.52
1845323	9606.ENSP00000263270	255
1851276	9606.ENSP00000330671	0.043
1853189	9606.ENSP00000347596	90.5
1844067	9606.ENSP00000251547	0.54
1861284	9606.ENSP00000417291	2.53
1854354	9606.ENSP00000355325	200
1850001	9606.ENSP00000317997	0.05
1847136	9606.ENSP00000288710	0.052
1849725	9606.ENSP00000314649	58.8
1846357	9606.ENSP00000274054	1.08
1860728	9606.ENSP00000408581	0.034
1859413	9606.ENSP00000389252	5.21
1858200	9606.ENSP00000377969	17.3
1856334	9606.ENSP00000364731	1.98
1847952	9606.ENSP00000298310	6.27
1851912	9606.ENSP00000336721	17.9
1844533	9606.ENSP00000257749	0.326
1842777	9606.ENSP00000220058	2.22
1846777	9606.ENSP00000282226	0.318
1846809	9606.ENSP00000282588	39.4
1845418	9606.ENSP00000263805	0.058
1852858	9606.ENSP00000344789	9.21
1844310	9606.ENSP00000254657	0.027
1854575	9606.ENSP00000356331	0.364
1861170	9606.ENSP00000415662	0.577
1853547	9606.ENSP00000350102	3.47
1849476	9606.ENSP00000311905	53.4
1852203	9606.ENSP00000339353	43.1
1844540	9606.ENSP00000257829	38.8
1847291	9606.ENSP00000291547	6.84
1848569	9606.ENSP00000303769	0.489
1845806	9606.ENSP00000265800	0.017
1847685	9606.ENSP00000296137	71.6
1846538	9606.ENSP00000277575	0.013
1857258	9606.ENSP00000370003	17.3
1850631	9606.ENSP00000324292	0.049
1855021	9606.ENSP00000358451	3.6
1845455	9606.ENSP00000264009	0.133
1849054	9606.ENSP00000308315	34.2
1852318	9606.ENSP00000340369	0.621
1850470	9606.ENSP00000322628	0.062
1845002	9606.ENSP00000261837	4.91
1842511	9606.ENSP00000215829	525
1849523	9606.ENSP00000312356	30.0
1862456	9606.ENSP00000447852	0.486
1861319	9606.ENSP00000417696	0.263
1843931	9606.ENSP00000248923	5.42
1851147	9606.ENSP00000329419	232
1848970	9606.ENSP00000307552	1.75
1848190	9606.ENSP00000300571	3.62
1850019	9606.ENSP00000318147	1.39
1851145	9606.ENSP00000329411	6.1
1862017	9606.ENSP00000435926	59.8
1848954	9606.ENSP00000307411	0.303
1856826	9606.ENSP00000367408	81.0
1843461	9606.ENSP00000237500	320
1852214	9606.ENSP00000339399	359
1861353	9606.ENSP00000418358	0.143
1847811	9606.ENSP00000296955	0.12
1842729	9606.ENSP00000219204	103
1854484	9606.ENSP00000355929	4.54
1858679	9606.ENSP00000381970	0.139
1852658	9606.ENSP00000343103	2.28
1847222	9606.ENSP00000290332	41.3
1856070	9606.ENSP00000363350	0.028
1848540	9606.ENSP00000303508	0.011
1854477	9606.ENSP00000355900	0.586
1847996	9606.ENSP00000298838	40.3
1849655	9606.ENSP00000313829	547
1843544	9606.ENSP00000239940	185
1843069	9606.ENSP00000226004	186
1844752	9606.ENSP00000260102	16.6
1854464	9606.ENSP00000355837	0.176
1849678	9606.ENSP00000314048	0.028
1853408	9606.ENSP00000349205	8.05
1856441	9606.ENSP00000365295	0.291
1853086	9606.ENSP00000346725	29.2
1853012	9606.ENSP00000346067	322
1846656	9606.ENSP00000280190	0.125
1861759	9606.ENSP00000428780	0.086
1847121	9606.ENSP00000288266	148
1848735	9606.ENSP00000305465	1.63
1859739	9606.ENSP00000393725	0.832
1842924	9606.ENSP00000222547	52.1
1859025	9606.ENSP00000385268	0.136
1855675	9606.ENSP00000361486	38.4
1859879	9606.ENSP00000395587	0.694
1853317	9606.ENSP00000348577	123
1846649	9606.ENSP00000280082	0.129
1861400	9606.ENSP00000419153	8.12
1847605	9606.ENSP00000295688	423
1845999	9606.ENSP00000268150	16.9
1854970	9606.ENSP00000358165	0.836
1859168	9606.ENSP00000386452	0.798
1847960	9606.ENSP00000298396	3.75
1852325	9606.ENSP00000340454	54.8
1854029	9606.ENSP00000353741	68.5
1844079	9606.ENSP00000251691	0.069
1853922	9606.ENSP00000352956	2.06
1844414	9606.ENSP00000256196	151
1850950	9606.ENSP00000327691	310
1846752	9606.ENSP00000281924	1.2
1849236	9606.ENSP00000309871	8.17
1847292	9606.ENSP00000291552	227
1858045	9606.ENSP00000376553	10.8
1863294	9606.ENSP00000458954	84.0
1851348	9606.ENSP00000331471	2.03
1860049	9606.ENSP00000398131	69.5
1850431	9606.ENSP00000322270	13.8
1847472	9606.ENSP00000294244	1.3
1854167	9606.ENSP00000354608	1.03
1843784	9606.ENSP00000245923	2.49
1844435	9606.ENSP00000256442	10.7
1843725	9606.ENSP00000244571	54.9
1844770	9606.ENSP00000260264	0.288
1848196	9606.ENSP00000300591	0.246
1856751	9606.ENSP00000366999	528
1856276	9606.ENSP00000364475	35.4
1843368	9606.ENSP00000233813	75.0
1849986	9606.ENSP00000317836	31.1
1852043	9606.ENSP00000337838	111
1850330	9606.ENSP00000321309	25.5
1846510	9606.ENSP00000276654	0.017
1852121	9606.ENSP00000338607	57.2
1847516	9606.ENSP00000294964	0.086
1857791	9606.ENSP00000373713	90.2
1843540	9606.ENSP00000239891	30.6
1842122	9606.ENSP00000004531	3.0
1846317	9606.ENSP00000273359	252
1856569	9606.ENSP00000366081	0.463
1846844	9606.ENSP00000283254	0.013
1861328	9606.ENSP00000417864	520
1843693	9606.ENSP00000244007	29.0
1842624	9606.ENSP00000216807	3.68
1851277	9606.ENSP00000330694	11.9
1845154	9606.ENSP00000262464	30.7
1844613	9606.ENSP00000258457	10.3
1850289	9606.ENSP00000320869	0.259
1849327	9606.ENSP00000310657	0.609
1855365	9606.ENSP00000359910	297
1849767	9606.ENSP00000315182	2.23
1859193	9606.ENSP00000386717	164
1859618	9606.ENSP00000392094	179
1856467	9606.ENSP00000365439	1756
1848457	9606.ENSP00000302833	26.7
1845159	9606.ENSP00000262493	54.6
1845966	9606.ENSP00000267814	156
1845448	9606.ENSP00000263974	0.451
1855148	9606.ENSP00000358994	76.2
1857057	9606.ENSP00000368884	48.3
1844243	9606.ENSP00000253697	0.39
1842244	9606.ENSP00000075120	39.1
1848476	9606.ENSP00000302961	477
1851839	9606.ENSP00000335357	0.3
1845871	9606.ENSP00000266483	0.363
1843653	9606.ENSP00000243077	84.2
1848944	9606.ENSP00000307280	16.5
1851811	9606.ENSP00000335106	2.4
1860397	9606.ENSP00000403310	2.76
1846193	9606.ENSP00000271373	83.2
1842571	9606.ENSP00000216252	109
1854556	9606.ENSP00000356236	0.366
1860967	9606.ENSP00000412315	2.82
1850946	9606.ENSP00000327647	27.8
1845758	9606.ENSP00000265465	2.23
1853163	9606.ENSP00000347358	0.166
1844863	9606.ENSP00000261205	0.265
1842764	9606.ENSP00000219611	0.154
1846194	9606.ENSP00000271375	7.37
1852059	9606.ENSP00000337998	0.378
1852654	9606.ENSP00000343054	12.1
1847422	9606.ENSP00000293599	1.97
1852821	9606.ENSP00000344470	1.11
1856219	9606.ENSP00000364150	2.77
1855875	9606.ENSP00000362392	0.176
1850302	9606.ENSP00000320965	0.031
1846753	9606.ENSP00000281928	0.024
1855510	9606.ENSP00000360642	18.9
1861521	9606.ENSP00000421280	0.01
1844936	9606.ENSP00000261556	0.894
1854884	9606.ENSP00000357794	0.185
1856813	9606.ENSP00000367343	1.76
1850371	9606.ENSP00000321674	1.34
1862104	9606.ENSP00000438788	6.63
1861756	9606.ENSP00000428657	0.117
1863074	9606.ENSP00000456827	5.87
1843501	9606.ENSP00000238789	0.865
1844618	9606.ENSP00000258530	38.4
1849982	9606.ENSP00000317780	263
1854459	9606.ENSP00000355800	1.16
1859069	9606.ENSP00000385806	0.352
1848148	9606.ENSP00000300146	0.361
1857011	9606.ENSP00000368645	12.1
1856636	9606.ENSP00000366395	10.3
1842856	9606.ENSP00000221722	1.51
1859179	9606.ENSP00000386531	21.1
1862188	9606.ENSP00000441691	18.3
1853583	9606.ENSP00000350364	18.3
1846292	9606.ENSP00000273062	3.96
1858902	9606.ENSP00000384117	0.013
1856901	9606.ENSP00000367879	0.206
1853318	9606.ENSP00000348578	354
1862579	9606.ENSP00000449241	0.197
1854406	9606.ENSP00000355559	0.009
1860413	9606.ENSP00000403524	3.69
1850501	9606.ENSP00000322977	20.7
1861598	9606.ENSP00000423600	4.69
1846304	9606.ENSP00000273179	0.823
1842364	9606.ENSP00000194155	0.574
1848386	9606.ENSP00000302227	5.11
1844550	9606.ENSP00000257901	7.44
1853864	9606.ENSP00000352547	0.94
1843133	9606.ENSP00000228251	111
1852082	9606.ENSP00000338190	58.6
1842321	9606.ENSP00000174618	0.456
1863499	9606.ENSP00000460441	0.224
1852713	9606.ENSP00000343557	18.3
1852775	9606.ENSP00000344140	0.023
1846526	9606.ENSP00000277225	0.017
1851322	9606.ENSP00000331242	0.235
1856476	9606.ENSP00000365486	19.9
1850633	9606.ENSP00000324318	7.87
1856698	9606.ENSP00000366731	0.012
1853626	9606.ENSP00000350719	36.4
1862703	9606.ENSP00000450436	331
1852781	9606.ENSP00000344193	68.4
1844833	9606.ENSP00000260956	572
1862197	9606.ENSP00000441927	0.342
1857761	9606.ENSP00000373474	8.93
1850187	9606.ENSP00000319829	3.17
1843266	9606.ENSP00000230792	0.405
1861128	9606.ENSP00000414982	24.6
1857814	9606.ENSP00000373952	0.256
1861091	9606.ENSP00000414624	79.8
1851619	9606.ENSP00000333725	0.106
1846011	9606.ENSP00000268281	0.026
1843765	9606.ENSP00000245544	28.3
1846620	9606.ENSP00000279178	0.073
1843033	9606.ENSP00000225573	193
1845276	9606.ENSP00000263073	0.721
1846631	9606.ENSP00000279392	6.99
1850570	9606.ENSP00000323687	46.7
1861448	9606.ENSP00000419945	0.871
1852589	9606.ENSP00000342385	19.8
1851836	9606.ENSP00000335321	163
1850076	9606.ENSP00000318775	5.26
1842745	9606.ENSP00000219343	0.791
1857765	9606.ENSP00000373487	443
1843625	9606.ENSP00000242351	22.1
1848012	9606.ENSP00000298999	0.014
1849028	9606.ENSP00000308022	8.68
1847389	9606.ENSP00000293190	0.37
1856173	9606.ENSP00000363869	1.41
1856971	9606.ENSP00000368320	0.165
1864005	9606.ENSP00000468308	0.797
1842473	9606.ENSP00000212015	5.51
1848589	9606.ENSP00000303992	305
1843237	9606.ENSP00000230085	483
1856435	9606.ENSP00000365272	3.31
1846761	9606.ENSP00000282026	3.78
1843622	9606.ENSP00000242315	3.92
1849384	9606.ENSP00000311135	3.03
1858671	9606.ENSP00000381928	108
1849202	9606.ENSP00000309595	0.007
1848835	9606.ENSP00000306361	432
1843398	9606.ENSP00000234389	0.124
1848484	9606.ENSP00000303058	1.09
1858832	9606.ENSP00000383392	2.12
1847406	9606.ENSP00000293330	2.06
1852905	9606.ENSP00000345179	179
1864152	9606.ENSP00000469432	0.083
1843888	9606.ENSP00000247986	0.404
1861378	9606.ENSP00000418748	0.078
1846004	9606.ENSP00000268184	17.6
1846464	9606.ENSP00000275988	1.7
1844379	9606.ENSP00000255448	14.6
1854513	9606.ENSP00000356063	0.115
1845914	9606.ENSP00000267023	1.57
1842705	9606.ENSP00000218388	15.1
1843873	9606.ENSP00000247668	5.84
1849570	9606.ENSP00000312709	19.6
1850495	9606.ENSP00000322915	3.41
1849934	9606.ENSP00000317159	240
1842561	9606.ENSP00000216190	94.7
1853587	9606.ENSP00000350386	2.84
1851913	9606.ENSP00000336724	4.96
1844864	9606.ENSP00000261207	77.0
1861373	9606.ENSP00000418721	2.69
1846693	9606.ENSP00000280886	0.688
1863181	9606.ENSP00000458149	8.68
1852435	9606.ENSP00000341267	115
1844978	9606.ENSP00000261733	292
1851135	9606.ENSP00000329312	11.5
1858710	9606.ENSP00000382237	0.014
1843947	9606.ENSP00000249064	3.69
1855206	9606.ENSP00000359290	88.9
1847746	9606.ENSP00000296511	3404
1850017	9606.ENSP00000318131	5.85
1860921	9606.ENSP00000411471	19.0
1856606	9606.ENSP00000366275	0.674
1851497	9606.ENSP00000332656	0.185
1845961	9606.ENSP00000267731	0.096
1859399	9606.ENSP00000389087	254
1863039	9606.ENSP00000456336	3.69
1854100	9606.ENSP00000354293	0.049
1843330	9606.ENSP00000232978	1.89
1859548	9606.ENSP00000391249	347
1847298	9606.ENSP00000291574	2.83
1844058	9606.ENSP00000251412	50.6
1860476	9606.ENSP00000404439	0.031
1860247	9606.ENSP00000400895	0.014
1852771	9606.ENSP00000344106	20.0
1852721	9606.ENSP00000343635	54.7
1850189	9606.ENSP00000319851	3.56
1852689	9606.ENSP00000343348	15.3
1843029	9606.ENSP00000225525	228
1850202	9606.ENSP00000320043	220
1858465	9606.ENSP00000380349	0.234
1848221	9606.ENSP00000300900	2.89
1857192	9606.ENSP00000369625	3.71
1853112	9606.ENSP00000346964	5.38
1858439	9606.ENSP00000380157	54.7
