#id: 257
#name: H.sapiens - Cell line, HepG2 (Geiger,MCP,2012)
#score: 16.19
#weight: 100%
#description: abundance based on MAPPED_BY_AUTHORS, HepG2, from<a href="http://www.mcponline.org/cgi/doi/10.1074/mcp.M111.014050" target="_blank">Geiger,MCP,2012</a><br/><b>Interaction consistency score</b>: 16.19&nbsp<b>Coverage</b>: 45
#organ: CELL_LINE
#integrated: false
#coverage: 45
#publication_year: 2012
#filename: 9606-iBAQ_HepG2_Geiger_2012_uniprot.txt
#
#internal_id	string_external_id	abundance
1845171	9606.ENSP00000262554	188
1848747	9606.ENSP00000305603	45.7
1852359	9606.ENSP00000340698	149
1848992	9606.ENSP00000307741	185
1847450	9606.ENSP00000293883	0
1863004	9606.ENSP00000455908	0
1848253	9606.ENSP00000301175	48.2
1850376	9606.ENSP00000321706	251
1845637	9606.ENSP00000264893	212
1844383	9606.ENSP00000255608	0
1844992	9606.ENSP00000261783	209
1861076	9606.ENSP00000414321	240
1858244	9606.ENSP00000378356	35.1
1849262	9606.ENSP00000310127	107
1856366	9606.ENSP00000364864	95.1
1858198	9606.ENSP00000377954	207
1852982	9606.ENSP00000345826	0
1842510	9606.ENSP00000215812	0
1844024	9606.ENSP00000250838	0
1850754	9606.ENSP00000325618	17.9
1859497	9606.ENSP00000390478	0
1853670	9606.ENSP00000351108	222
1862734	9606.ENSP00000450995	170
1859169	9606.ENSP00000386456	112
1850038	9606.ENSP00000318318	198
1861857	9606.ENSP00000431083	0
1851064	9606.ENSP00000328677	0
1843745	9606.ENSP00000245046	265
1847224	9606.ENSP00000290349	222
1843926	9606.ENSP00000248701	0
1853957	9606.ENSP00000353224	213
1860202	9606.ENSP00000400101	226
1854893	9606.ENSP00000357823	131
1846679	9606.ENSP00000280612	164
1846182	9606.ENSP00000271064	0
1847723	9606.ENSP00000296417	108
1858761	9606.ENSP00000382707	211
1843002	9606.ENSP00000224764	0
1860778	9606.ENSP00000409279	47.1
1844463	9606.ENSP00000256720	42.6
1859467	9606.ENSP00000389948	0
1852653	9606.ENSP00000343040	250
1862221	9606.ENSP00000442436	49.6
1845517	9606.ENSP00000264265	0
1849350	9606.ENSP00000310803	184
1845443	9606.ENSP00000263956	180
1847652	9606.ENSP00000295962	0
1853184	9606.ENSP00000347548	44.7
1846708	9606.ENSP00000281142	33.1
1848624	9606.ENSP00000304308	118
1857517	9606.ENSP00000371811	169
1862019	9606.ENSP00000436005	93.1
1850889	9606.ENSP00000327072	43.1
1856580	9606.ENSP00000366135	180
1848149	9606.ENSP00000300147	0
1844900	9606.ENSP00000261386	175
1862862	9606.ENSP00000454241	0
1852238	9606.ENSP00000339659	35.5
1846009	9606.ENSP00000268261	220
1846135	9606.ENSP00000270176	175
1854660	9606.ENSP00000356744	44.1
1845279	9606.ENSP00000263084	97.1
1845801	9606.ENSP00000265742	0
1858241	9606.ENSP00000378338	149
1853056	9606.ENSP00000346466	101
1862043	9606.ENSP00000436767	57.3
1845299	9606.ENSP00000263181	0
1848115	9606.ENSP00000299957	161
1854723	9606.ENSP00000357060	0
1852973	9606.ENSP00000345772	0
1845490	9606.ENSP00000264160	62.6
1851663	9606.ENSP00000334040	110
1852798	9606.ENSP00000344307	142
1842963	9606.ENSP00000223129	200
1851890	9606.ENSP00000336127	94.6
1851962	9606.ENSP00000337122	0
1843807	9606.ENSP00000246117	200
1854918	9606.ENSP00000357907	0
1845039	9606.ENSP00000262013	379
1845488	9606.ENSP00000264157	40.3
1850828	9606.ENSP00000326381	110
1860896	9606.ENSP00000411096	0
1856123	9606.ENSP00000363590	45.3
1850080	9606.ENSP00000318821	143
1853810	9606.ENSP00000352175	0
1853903	9606.ENSP00000352835	123
1848272	9606.ENSP00000301286	0
1844015	9606.ENSP00000250559	226
1847681	9606.ENSP00000296127	102
1846264	9606.ENSP00000272519	215
1855113	9606.ENSP00000358851	0
1843615	9606.ENSP00000242210	181
1859831	9606.ENSP00000394794	0
1851464	9606.ENSP00000332359	0
1848179	9606.ENSP00000300413	241
1846927	9606.ENSP00000284811	221
1861122	9606.ENSP00000414922	0
1843937	9606.ENSP00000248975	219
1850529	9606.ENSP00000323264	0
1857338	9606.ENSP00000370526	187
1843579	9606.ENSP00000240731	0
1856562	9606.ENSP00000366030	145
1844363	9606.ENSP00000255194	251
1857216	9606.ENSP00000369757	244
1853135	9606.ENSP00000347168	17.8
1861834	9606.ENSP00000430333	0
1842592	9606.ENSP00000216410	207
1856764	9606.ENSP00000367086	324
1849500	9606.ENSP00000312143	189
1843676	9606.ENSP00000243643	17.6
1859209	9606.ENSP00000386810	0
1845486	9606.ENSP00000264151	165
1845240	9606.ENSP00000262903	0
1855030	9606.ENSP00000358474	90.4
1860043	9606.ENSP00000398064	193
1859465	9606.ENSP00000389913	0
1854418	9606.ENSP00000355607	166
1843238	9606.ENSP00000230099	141
1849650	9606.ENSP00000313759	0
1856974	9606.ENSP00000368349	41.3
1845477	9606.ENSP00000264079	0
1850567	9606.ENSP00000323670	97.6
1845679	9606.ENSP00000265069	184
1855824	9606.ENSP00000362170	0
1850900	9606.ENSP00000327191	60.7
1855031	9606.ENSP00000358478	75.5
1854115	9606.ENSP00000354414	0
1850456	9606.ENSP00000322524	218
1861365	9606.ENSP00000418603	32.3
1850182	9606.ENSP00000319788	389
1847305	9606.ENSP00000291670	244
1851335	9606.ENSP00000331363	0
1851701	9606.ENSP00000334280	144
1851506	9606.ENSP00000332721	0
1857525	9606.ENSP00000371846	0
1854450	9606.ENSP00000355759	219
1842421	9606.ENSP00000204679	0
1847604	9606.ENSP00000295685	226
1855884	9606.ENSP00000362424	45.9
1855261	9606.ENSP00000359497	99.0
1850258	9606.ENSP00000320543	104
1845258	9606.ENSP00000262968	0
1848865	9606.ENSP00000306614	197
1857305	9606.ENSP00000370299	38.7
1853285	9606.ENSP00000348316	192
1848364	9606.ENSP00000302051	0
1861981	9606.ENSP00000434724	153
1853463	9606.ENSP00000349577	0
1849273	9606.ENSP00000310219	0
1845055	9606.ENSP00000262067	125
1847533	9606.ENSP00000295095	0
1861575	9606.ENSP00000422846	192
1849481	9606.ENSP00000311997	0
1844967	9606.ENSP00000261693	183
1846975	9606.ENSP00000285814	210
1851555	9606.ENSP00000333188	0
1847336	9606.ENSP00000292176	0
1845451	9606.ENSP00000263991	171
1857560	9606.ENSP00000372155	248
1846939	9606.ENSP00000284995	35.6
1856059	9606.ENSP00000363313	196
1845462	9606.ENSP00000264028	112
1851848	9606.ENSP00000335437	0
1848175	9606.ENSP00000300403	144
1853531	9606.ENSP00000350011	198
1845779	9606.ENSP00000265627	161
1842182	9606.ENSP00000016171	182
1843294	9606.ENSP00000231509	0
1846926	9606.ENSP00000284776	143
1844986	9606.ENSP00000261755	204
1849969	9606.ENSP00000317579	155
1850094	9606.ENSP00000318912	181
1857811	9606.ENSP00000373918	331
1861921	9606.ENSP00000432786	142
1860460	9606.ENSP00000404123	0
1859066	9606.ENSP00000385746	203
1858918	9606.ENSP00000384223	152
1850185	9606.ENSP00000319814	0
1847026	9606.ENSP00000286692	0
1844692	9606.ENSP00000259406	0
1863194	9606.ENSP00000458238	141
1856458	9606.ENSP00000365397	179
1853946	9606.ENSP00000353114	0
1844374	9606.ENSP00000255389	0
1849489	9606.ENSP00000312054	158
1852966	9606.ENSP00000345719	164
1848617	9606.ENSP00000304236	0
1852365	9606.ENSP00000340749	0
1856359	9606.ENSP00000364839	0
1845257	9606.ENSP00000262966	0
1845573	9606.ENSP00000264606	119
1861920	9606.ENSP00000432768	183
1842759	9606.ENSP00000219548	121
1856180	9606.ENSP00000363921	63.4
1852556	9606.ENSP00000342121	0
1854161	9606.ENSP00000354588	143
1853014	9606.ENSP00000346088	251
1858398	9606.ENSP00000379712	52.8
1853319	9606.ENSP00000348593	0
1858489	9606.ENSP00000380552	93.9
1850778	9606.ENSP00000325863	184
1847464	9606.ENSP00000294066	0
1856336	9606.ENSP00000364739	0
1857427	9606.ENSP00000371155	192
1857876	9606.ENSP00000375057	0
1848777	9606.ENSP00000305839	49.7
1860561	9606.ENSP00000405890	45.0
1858303	9606.ENSP00000378890	0
1857809	9606.ENSP00000373873	0
1850354	9606.ENSP00000321455	0
1858119	9606.ENSP00000377344	53.0
1851658	9606.ENSP00000333994	0
1853158	9606.ENSP00000347324	0
1846579	9606.ENSP00000278671	202
1849910	9606.ENSP00000316854	228
1849459	9606.ENSP00000311747	208
1849545	9606.ENSP00000312550	131
1848309	9606.ENSP00000301547	0
1853597	9606.ENSP00000350467	0
1846076	9606.ENSP00000269216	0
1856083	9606.ENSP00000363395	0
1850639	9606.ENSP00000324404	49.1
1853058	9606.ENSP00000346483	197
1860563	9606.ENSP00000405932	45.8
1856013	9606.ENSP00000363023	89.8
1851288	9606.ENSP00000330825	0
1860409	9606.ENSP00000403459	163
1846776	9606.ENSP00000282223	0
1842584	9606.ENSP00000216336	0
1853675	9606.ENSP00000351138	0
1842353	9606.ENSP00000188312	49.9
1855562	9606.ENSP00000360916	178
1851574	9606.ENSP00000333326	403
1848327	9606.ENSP00000301729	232
1843104	9606.ENSP00000227155	0
1843618	9606.ENSP00000242257	0
1859051	9606.ENSP00000385597	0
1848584	9606.ENSP00000303928	0
1847734	9606.ENSP00000296468	0
1846970	9606.ENSP00000285679	130
1846973	9606.ENSP00000285737	156
1855184	9606.ENSP00000359171	0
1854261	9606.ENSP00000354945	46.9
1860536	9606.ENSP00000405574	184
1853492	9606.ENSP00000349770	0
1844605	9606.ENSP00000258424	230
1848642	9606.ENSP00000304429	113
1857145	9606.ENSP00000369402	0
1848270	9606.ENSP00000301281	46.9
1856637	9606.ENSP00000366396	195
1854923	9606.ENSP00000357920	106
1845975	9606.ENSP00000267890	0
1852652	9606.ENSP00000343027	153
1847792	9606.ENSP00000296802	206
1846722	9606.ENSP00000281416	0
1860852	9606.ENSP00000410533	0
1844277	9606.ENSP00000254190	52.7
1861357	9606.ENSP00000418428	0
1852637	9606.ENSP00000342889	137
1852787	9606.ENSP00000344226	0
1857997	9606.ENSP00000376150	211
1855597	9606.ENSP00000361066	0
1858516	9606.ENSP00000380824	157
1863135	9606.ENSP00000457628	107
1857391	9606.ENSP00000370912	0
1851176	9606.ENSP00000329697	0
1857032	9606.ENSP00000368759	0
1848116	9606.ENSP00000299964	49.1
1850146	9606.ENSP00000319412	168
1843678	9606.ENSP00000243662	0
1857858	9606.ENSP00000374443	0
1849769	9606.ENSP00000315212	0
1854357	9606.ENSP00000355343	170
1860874	9606.ENSP00000410833	192
1849323	9606.ENSP00000310623	196
1858547	9606.ENSP00000381034	0
1860573	9606.ENSP00000406027	148
1844866	9606.ENSP00000261211	44.7
1852527	9606.ENSP00000341957	0
1844950	9606.ENSP00000261615	47.2
1860603	9606.ENSP00000406463	93.7
1862815	9606.ENSP00000452773	0
1857952	9606.ENSP00000375691	0
1845487	9606.ENSP00000264156	162
1858163	9606.ENSP00000377700	281
1858132	9606.ENSP00000377411	0
1847742	9606.ENSP00000296503	233
1851814	9606.ENSP00000335153	430
1855322	9606.ENSP00000359688	180
1848377	9606.ENSP00000302160	222
1851915	9606.ENSP00000336729	0
1854267	9606.ENSP00000354960	167
1843688	9606.ENSP00000243914	0
1845266	9606.ENSP00000263026	163
1855139	9606.ENSP00000358953	0
1845991	9606.ENSP00000268097	207
1849179	9606.ENSP00000309474	217
1844094	9606.ENSP00000252011	153
1860200	9606.ENSP00000400088	0
1844356	9606.ENSP00000255120	209
1849092	9606.ENSP00000308610	0
1854004	9606.ENSP00000353608	53.3
1845942	9606.ENSP00000267425	207
1855349	9606.ENSP00000359819	43.7
1855798	9606.ENSP00000362082	0
1855818	9606.ENSP00000362136	0
1852649	9606.ENSP00000343002	166
1860793	9606.ENSP00000409463	0
1853952	9606.ENSP00000353157	218
1847463	9606.ENSP00000294064	0
1853023	9606.ENSP00000346155	154
1849087	9606.ENSP00000308583	0
1848722	9606.ENSP00000305343	0
1844485	9606.ENSP00000257017	0
1850994	9606.ENSP00000328103	47.7
1843041	9606.ENSP00000225665	222
1842246	9606.ENSP00000078429	205
1848348	9606.ENSP00000301905	0
1862076	9606.ENSP00000437968	159
1853068	9606.ENSP00000346576	0
1848107	9606.ENSP00000299853	158
1849453	9606.ENSP00000311695	0
1851178	9606.ENSP00000329715	216
1853451	9606.ENSP00000349494	0
1846919	9606.ENSP00000284669	36.3
1853464	9606.ENSP00000349588	142
1846617	9606.ENSP00000279146	199
1852586	9606.ENSP00000342374	233
1853274	9606.ENSP00000348216	134
1852353	9606.ENSP00000340672	89.6
1844126	9606.ENSP00000252483	219
1860370	9606.ENSP00000402835	72.9
1854217	9606.ENSP00000354778	0
1857972	9606.ENSP00000375872	186
1852363	9606.ENSP00000340742	167
1842541	9606.ENSP00000216085	56.3
1852580	9606.ENSP00000342313	0
1842662	9606.ENSP00000217402	213
1845816	9606.ENSP00000265849	35.7
1844202	9606.ENSP00000253122	90.8
1842281	9606.ENSP00000161559	208
1844683	9606.ENSP00000259339	106
1861290	9606.ENSP00000417401	95.1
1842478	9606.ENSP00000215071	214
1851624	9606.ENSP00000333769	223
1845771	9606.ENSP00000265564	176
1848144	9606.ENSP00000300128	98.7
1845741	9606.ENSP00000265382	0
1854627	9606.ENSP00000356563	168
1857551	9606.ENSP00000372088	0
1859086	9606.ENSP00000386043	0
1852540	9606.ENSP00000342021	0
1848354	9606.ENSP00000301939	137
1843354	9606.ENSP00000233596	204
1847089	9606.ENSP00000287814	114
1843028	9606.ENSP00000225519	194
1852180	9606.ENSP00000339157	0
1853189	9606.ENSP00000347596	0
1862300	9606.ENSP00000445831	0
1844067	9606.ENSP00000251547	44.0
1843698	9606.ENSP00000244051	162
1856927	9606.ENSP00000368030	217
1845800	9606.ENSP00000265741	0
1854354	9606.ENSP00000355325	229
1856372	9606.ENSP00000364902	209
1844319	9606.ENSP00000254742	0
1858173	9606.ENSP00000377793	52.2
1846357	9606.ENSP00000274054	0
1849608	9606.ENSP00000313199	244
1854018	9606.ENSP00000353695	38.5
1843356	9606.ENSP00000233615	0
1848150	9606.ENSP00000300151	200
1858200	9606.ENSP00000377969	187
1842799	9606.ENSP00000220763	171
1860868	9606.ENSP00000410759	66.1
1856313	9606.ENSP00000364649	208
1850381	9606.ENSP00000321732	106
1851912	9606.ENSP00000336721	195
1844533	9606.ENSP00000257749	0
1856993	9606.ENSP00000368503	0
1854572	9606.ENSP00000356320	0
1846809	9606.ENSP00000282588	171
1854857	9606.ENSP00000357708	209
1852858	9606.ENSP00000344789	194
1863971	9606.ENSP00000466950	165
1849499	9606.ENSP00000312141	0
1860753	9606.ENSP00000408994	0
1845873	9606.ENSP00000266503	0
1862133	9606.ENSP00000439660	14.6
1847291	9606.ENSP00000291547	0
1848569	9606.ENSP00000303769	49.8
1844569	9606.ENSP00000258098	39.0
1848761	9606.ENSP00000305696	104
1861111	9606.ENSP00000414851	170
1845569	9606.ENSP00000264595	187
1854697	9606.ENSP00000356953	219
1858111	9606.ENSP00000377233	179
1855200	9606.ENSP00000359240	0
1846427	9606.ENSP00000275053	0
1850711	9606.ENSP00000325120	0
1851652	9606.ENSP00000333950	32.4
1843936	9606.ENSP00000248958	92.6
1855021	9606.ENSP00000358451	143
1857481	9606.ENSP00000371535	50.0
1847739	9606.ENSP00000296490	190
1849541	9606.ENSP00000312458	45.9
1852634	9606.ENSP00000342858	196
1858837	9606.ENSP00000383402	167
1843215	9606.ENSP00000229633	170
1845002	9606.ENSP00000261837	0
1852578	9606.ENSP00000342300	186
1851805	9606.ENSP00000335076	0
1852496	9606.ENSP00000341730	77.5
1842511	9606.ENSP00000215829	233
1858467	9606.ENSP00000380352	146
1849523	9606.ENSP00000312356	204
1850174	9606.ENSP00000319713	129
1843620	9606.ENSP00000242275	24.3
1855862	9606.ENSP00000362335	232
1862092	9606.ENSP00000438349	207
1858309	9606.ENSP00000378958	31.5
1853243	9606.ENSP00000347988	217
1857122	9606.ENSP00000369299	0
1843367	9606.ENSP00000233809	0
1848190	9606.ENSP00000300571	0
1850019	9606.ENSP00000318147	147
1862017	9606.ENSP00000435926	183
1858019	9606.ENSP00000376333	160
1848954	9606.ENSP00000307411	0
1843932	9606.ENSP00000248929	44.7
1843461	9606.ENSP00000237500	108
1849271	9606.ENSP00000310208	171
1852249	9606.ENSP00000339769	138
1852214	9606.ENSP00000339399	227
1852514	9606.ENSP00000341848	168
1843228	9606.ENSP00000229922	176
1848898	9606.ENSP00000306968	0
1847582	9606.ENSP00000295491	165
1847216	9606.ENSP00000290271	0
1857969	9606.ENSP00000375857	229
1855253	9606.ENSP00000359464	0
1854484	9606.ENSP00000355929	0
1845559	9606.ENSP00000264498	0
1852658	9606.ENSP00000343103	41.3
1847222	9606.ENSP00000290332	0
1854679	9606.ENSP00000356849	0
1848540	9606.ENSP00000303508	0
1843780	9606.ENSP00000245903	0
1852409	9606.ENSP00000341071	0
1856735	9606.ENSP00000366936	90.0
1847996	9606.ENSP00000298838	194
1849655	9606.ENSP00000313829	215
1843544	9606.ENSP00000239940	251
1843069	9606.ENSP00000226004	224
1855368	9606.ENSP00000359935	0
1844752	9606.ENSP00000260102	199
1849706	9606.ENSP00000314444	0
1859283	9606.ENSP00000387536	99.3
1849730	9606.ENSP00000314736	91.7
1861824	9606.ENSP00000430236	176
1852161	9606.ENSP00000338990	57.4
1852176	9606.ENSP00000339122	91.2
1859165	9606.ENSP00000386443	105
1853086	9606.ENSP00000346725	214
1843151	9606.ENSP00000228567	0
1848412	9606.ENSP00000302501	0
1846528	9606.ENSP00000277458	0
1846656	9606.ENSP00000280190	29.6
1856414	9606.ENSP00000365147	189
1844443	9606.ENSP00000256496	212
1845341	9606.ENSP00000263370	95.1
1847121	9606.ENSP00000288266	177
1846689	9606.ENSP00000280758	0
1861160	9606.ENSP00000415481	161
1858397	9606.ENSP00000379709	32.2
1849440	9606.ENSP00000311572	188
1856498	9606.ENSP00000365624	151
1853164	9606.ENSP00000347379	177
1842924	9606.ENSP00000222547	105
1855675	9606.ENSP00000361486	168
1845102	9606.ENSP00000262269	169
1842544	9606.ENSP00000216106	47.8
1853317	9606.ENSP00000348577	213
1849964	9606.ENSP00000317473	180
1861400	9606.ENSP00000419153	0
1847605	9606.ENSP00000295688	242
1845999	9606.ENSP00000268150	0
1848002	9606.ENSP00000298892	0
1855868	9606.ENSP00000362361	173
1861696	9606.ENSP00000427108	172
