#id: 224
#name: H.sapiens - Urine (Integrated)
#score: 8.02
#weight: 
#description: integrated dataset: weighted average of all H.sapiens URINE datasets<br/><b>Interaction consistency score</b>: 8.02&nbsp<b>Coverage</b>: 14
#organ: URINE
#integrated : true
#coverage: 14
#publication_year: 2017
#filename: 9606-URINE-integrated.txt
#
#internal_id	string_external_id	abundance
1847216	9606.ENSP00000290271	8.22
1856516	9606.ENSP00000365730	42.5
1843781	9606.ENSP00000245907	878
1847222	9606.ENSP00000290332	2.45
1848523	9606.ENSP00000303373	136
1846686	9606.ENSP00000280706	41.2
1859641	9606.ENSP00000392398	2.89
1843544	9606.ENSP00000239940	19.5
1847478	9606.ENSP00000294338	101
1859165	9606.ENSP00000386443	2.89
1860923	9606.ENSP00000411532	1.89
1853012	9606.ENSP00000346067	43.2
1854847	9606.ENSP00000357660	7.72
1857202	9606.ENSP00000369689	70.7
1844443	9606.ENSP00000256496	51.6
1847121	9606.ENSP00000288266	2.63
1842366	9606.ENSP00000194530	4.32
1850081	9606.ENSP00000318822	77.9
1859739	9606.ENSP00000393725	1.26
1853723	9606.ENSP00000351497	1.69
1844998	9606.ENSP00000261811	455
1846108	9606.ENSP00000269703	20.7
1846105	9606.ENSP00000269593	24.2
1847605	9606.ENSP00000295688	6.33
1848055	9606.ENSP00000299367	12.4
1845999	9606.ENSP00000268150	12.3
1858341	9606.ENSP00000379203	5.84
1848424	9606.ENSP00000302579	81.3
1845775	9606.ENSP00000265594	1.81
1843538	9606.ENSP00000239878	26.6
1854925	9606.ENSP00000357927	46.4
1844350	9606.ENSP00000255040	159
1844414	9606.ENSP00000256196	54.1
1853884	9606.ENSP00000352671	347
1847292	9606.ENSP00000291552	0.725
1851945	9606.ENSP00000336927	376
1857331	9606.ENSP00000370473	120
1861633	9606.ENSP00000424707	4.49
1844292	9606.ENSP00000254351	126
1848700	9606.ENSP00000305069	22.3
1859075	9606.ENSP00000385892	4.06
1847624	9606.ENSP00000295777	111
1847030	9606.ENSP00000286733	40.5
1853942	9606.ENSP00000353094	117
1852312	9606.ENSP00000340305	2.19
1861274	9606.ENSP00000417185	181
1854167	9606.ENSP00000354608	113
1842933	9606.ENSP00000222673	7.16
1849891	9606.ENSP00000316664	169
1843912	9606.ENSP00000248437	141
1860974	9606.ENSP00000412436	86.3
1843868	9606.ENSP00000247461	76.5
1856276	9606.ENSP00000364475	505
1855083	9606.ENSP00000358719	37.2
1850446	9606.ENSP00000322419	352
1859061	9606.ENSP00000385721	82.4
1848467	9606.ENSP00000302896	24.0
1847700	9606.ENSP00000296255	11.0
1842498	9606.ENSP00000215727	85.6
1849687	9606.ENSP00000314151	625
1859146	9606.ENSP00000386284	33.9
1843639	9606.ENSP00000242776	8.46
1850459	9606.ENSP00000322542	4.04
1861328	9606.ENSP00000417864	4.23
1858287	9606.ENSP00000378720	6.8
1855557	9606.ENSP00000360882	1.94
1847596	9606.ENSP00000295633	26.4
1845154	9606.ENSP00000262464	1.54
1860230	9606.ENSP00000400591	10.3
1848142	9606.ENSP00000300119	1.48
1848826	9606.ENSP00000306279	35311
1857945	9606.ENSP00000375622	597
1858252	9606.ENSP00000378408	4.44
1847236	9606.ENSP00000290472	8.65
1853438	9606.ENSP00000349428	20.2
1855365	9606.ENSP00000359910	11.0
1854454	9606.ENSP00000355778	1743
1859193	9606.ENSP00000386717	28.6
1858293	9606.ENSP00000378782	234
1844453	9606.ENSP00000256594	501
1856467	9606.ENSP00000365439	121
1845159	9606.ENSP00000262493	19.9
1857095	9606.ENSP00000369127	1.24
1845966	9606.ENSP00000267814	167
1857204	9606.ENSP00000369699	22.7
1855148	9606.ENSP00000358994	16.5
1855883	9606.ENSP00000362413	1151
1846994	9606.ENSP00000286091	0.515
1855168	9606.ENSP00000359074	4.85
1849997	9606.ENSP00000317955	4.88
1855691	9606.ENSP00000361562	458
1859324	9606.ENSP00000388107	943
1843653	9606.ENSP00000243077	1.58
1859285	9606.ENSP00000387564	2.77
1849621	9606.ENSP00000313420	0.098
1853962	9606.ENSP00000353259	164
1861143	9606.ENSP00000415200	1.13
1848200	9606.ENSP00000300648	0.467
1858589	9606.ENSP00000381293	9.77
1852857	9606.ENSP00000344786	0.418
1854505	9606.ENSP00000356024	0.441
1856797	9606.ENSP00000367246	6.05
1844399	9606.ENSP00000256001	3.96
1859899	9606.ENSP00000395902	0.733
1847212	9606.ENSP00000290216	7.72
1851162	9606.ENSP00000329554	683
1853925	9606.ENSP00000352980	335
1845627	9606.ENSP00000264828	13.7
1851070	9606.ENSP00000328729	18.9
1842871	9606.ENSP00000221957	26.3
1844052	9606.ENSP00000251337	6.56
1859833	9606.ENSP00000394863	121
1845016	9606.ENSP00000261881	24.6
1843819	9606.ENSP00000246532	24.1
1845463	9606.ENSP00000264029	7.51
1848006	9606.ENSP00000298912	6.46
1847958	9606.ENSP00000298375	25.3
1862361	9606.ENSP00000447001	154
1843695	9606.ENSP00000244040	14.3
1852156	9606.ENSP00000338934	643
1847997	9606.ENSP00000298841	90.5
1860801	9606.ENSP00000409612	1.11
1846633	9606.ENSP00000279441	9.17
1842611	9606.ENSP00000216554	15.1
1856028	9606.ENSP00000363115	3.53
1860737	9606.ENSP00000408695	10.1
1843499	9606.ENSP00000238738	55.6
1843913	9606.ENSP00000248444	0.691
1851644	9606.ENSP00000333919	17.8
1849982	9606.ENSP00000317780	15.9
1850156	9606.ENSP00000319531	5.92
1858892	9606.ENSP00000384015	3.01
1846224	9606.ENSP00000272102	156
1858931	9606.ENSP00000384330	0.165
1862712	9606.ENSP00000450635	0.945
1853583	9606.ENSP00000350364	412
1846292	9606.ENSP00000273062	3.0
1844702	9606.ENSP00000259486	10.1
1845192	9606.ENSP00000262646	57.9
1842317	9606.ENSP00000172229	136
1848830	9606.ENSP00000306330	392
1847770	9606.ENSP00000296658	215
1861659	9606.ENSP00000425561	9.84
1843337	9606.ENSP00000233084	0.898
1858166	9606.ENSP00000377747	0.111
1844550	9606.ENSP00000257901	194
1851696	9606.ENSP00000334223	74.5
1848093	9606.ENSP00000299705	2.79
1843133	9606.ENSP00000228251	3.72
1853352	9606.ENSP00000348812	0.29
1851432	9606.ENSP00000332124	0.511
1855196	9606.ENSP00000359225	16.2
1856688	9606.ENSP00000366673	12.9
1859079	9606.ENSP00000385916	7.63
1844976	9606.ENSP00000261726	0.296
1854747	9606.ENSP00000357130	23.5
1858097	9606.ENSP00000377055	341
1843498	9606.ENSP00000238721	36.4
1852284	9606.ENSP00000340019	39.1
1856774	9606.ENSP00000367151	0.337
1852993	9606.ENSP00000345968	1239
1849130	9606.ENSP00000308938	504
1852781	9606.ENSP00000344193	9034
1844833	9606.ENSP00000260956	2.87
1847933	9606.ENSP00000298159	136
1852374	9606.ENSP00000340836	31.3
1851299	9606.ENSP00000330945	2.42
1849428	9606.ENSP00000311489	3.1
1842832	9606.ENSP00000221421	4.37
1844114	9606.ENSP00000252250	1919
1852407	9606.ENSP00000341045	0.098
1851278	9606.ENSP00000330720	5.33
1850864	9606.ENSP00000326737	55.5
1844073	9606.ENSP00000251630	1.2
1850680	9606.ENSP00000324804	157
1845639	9606.ENSP00000264896	35.8
1856584	9606.ENSP00000366157	36.8
1851044	9606.ENSP00000328484	143
1848398	9606.ENSP00000302324	10.9
1861484	9606.ENSP00000420449	21.7
1843033	9606.ENSP00000225573	2.1
1854720	9606.ENSP00000357048	19.3
1854724	9606.ENSP00000357066	44.9
1846244	9606.ENSP00000272317	596
1855905	9606.ENSP00000362549	0.95
1848306	9606.ENSP00000301522	1701
1857765	9606.ENSP00000373487	375
1847629	9606.ENSP00000295834	226
1849411	9606.ENSP00000311364	1575
1847389	9606.ENSP00000293190	0.068
1856173	9606.ENSP00000363869	37.9
1846039	9606.ENSP00000268712	15.7
1849628	9606.ENSP00000313490	2.03
1842692	9606.ENSP00000218099	13.0
1857818	9606.ENSP00000374013	4.49
1851638	9606.ENSP00000333873	7.5
1860530	9606.ENSP00000405455	134
1848835	9606.ENSP00000306361	3411
1846948	9606.ENSP00000285093	4.41
1851200	9606.ENSP00000329942	13.8
1858832	9606.ENSP00000383392	0.383
1850987	9606.ENSP00000328062	5.49
1852905	9606.ENSP00000345179	10279
1842746	9606.ENSP00000219345	45.6
1850177	9606.ENSP00000319730	576
1851914	9606.ENSP00000336725	0.753
1853478	9606.ENSP00000349687	3431
1854698	9606.ENSP00000356954	40.8
1845577	9606.ENSP00000264637	0.223
1861523	9606.ENSP00000421315	184
1845750	9606.ENSP00000265431	206
1847161	9606.ENSP00000289272	0.056
1860246	9606.ENSP00000400882	1.62
1847981	9606.ENSP00000298687	45.7
1844559	9606.ENSP00000257974	39.6
1842705	9606.ENSP00000218388	42.5
1844183	9606.ENSP00000252999	5.25
1843873	9606.ENSP00000247668	8.16
1845031	9606.ENSP00000261944	48.5
1861618	9606.ENSP00000424151	1.04
1855750	9606.ENSP00000361855	120
1855955	9606.ENSP00000362744	23.8
1857347	9606.ENSP00000370588	1147
1861996	9606.ENSP00000435300	0.058
1858180	9606.ENSP00000377836	80.9
1856892	9606.ENSP00000367828	354
1849067	9606.ENSP00000308405	189
1846693	9606.ENSP00000280886	0.405
1850666	9606.ENSP00000324672	117
1852435	9606.ENSP00000341267	172
1852870	9606.ENSP00000344871	0.122
1844978	9606.ENSP00000261733	2.13
1851135	9606.ENSP00000329312	179
1844328	9606.ENSP00000254816	10.1
1847746	9606.ENSP00000296511	820
1851497	9606.ENSP00000332656	3.86
1862158	9606.ENSP00000440698	326
1859399	9606.ENSP00000389087	17.7
1859992	9606.ENSP00000397157	16.0
1860016	9606.ENSP00000397582	1819
1859548	9606.ENSP00000391249	6.58
1845582	9606.ENSP00000264649	7.59
1852771	9606.ENSP00000344106	2.55
1854929	9606.ENSP00000357981	9.18
1850285	9606.ENSP00000320821	0.131
1847679	9606.ENSP00000296122	43.3
1859935	9606.ENSP00000396452	1.84
1850202	9606.ENSP00000320043	57.2
1856022	9606.ENSP00000363071	12.6
1861936	9606.ENSP00000433427	18.7
1852263	9606.ENSP00000339844	3.21
1850890	9606.ENSP00000327075	9.09
1844771	9606.ENSP00000260270	2.43
1842867	9606.ENSP00000221891	1.46
1847027	9606.ENSP00000286713	507
1843861	9606.ENSP00000247207	104
1849079	9606.ENSP00000308540	47.1
1856723	9606.ENSP00000366886	0.185
1857371	9606.ENSP00000370767	5.6
1844317	9606.ENSP00000254722	703
1849942	9606.ENSP00000317257	2.15
1847357	9606.ENSP00000292475	9.13
1854790	9606.ENSP00000357380	733
1844810	9606.ENSP00000260649	13.7
1844877	9606.ENSP00000261267	1279
1858992	9606.ENSP00000384886	352
1861414	9606.ENSP00000419378	233
1853860	9606.ENSP00000352522	19.7
1848062	9606.ENSP00000299427	1342
1855120	9606.ENSP00000358866	40.5
1857087	9606.ENSP00000369055	308
1845104	9606.ENSP00000262288	122
