#id: 158
#name: H.sapiens - Lung (Integrated)
#score: 12.36
#weight: 
#description: integrated dataset: weighted average of all H.sapiens LUNG datasets<br/><b>Interaction consistency score</b>: 12.36&nbsp<b>Coverage</b>: 32
#organ: LUNG
#integrated : true
#coverage: 32
#publication_year: 2017
#filename: 9606-LUNG-integrated.txt
#
#internal_id	string_external_id	abundance
1864637	9606.ENSP00000471732	0.294
1844363	9606.ENSP00000255194	3.07
1851182	9606.ENSP00000329757	26.4
1853135	9606.ENSP00000347168	3252
1853320	9606.ENSP00000348596	0.055
1844513	9606.ENSP00000257549	41.6
1849500	9606.ENSP00000312143	7.19
1842819	9606.ENSP00000221204	1.84
1859209	9606.ENSP00000386810	0.017
1845240	9606.ENSP00000262903	0.112
1860043	9606.ENSP00000398064	97.3
1854418	9606.ENSP00000355607	2.42
1850875	9606.ENSP00000326869	6.17
1856974	9606.ENSP00000368349	0.024
1855704	9606.ENSP00000361626	43.6
1851083	9606.ENSP00000328858	0.979
1845679	9606.ENSP00000265069	0.933
1850900	9606.ENSP00000327191	5.82
1855379	9606.ENSP00000359998	3.72
1856106	9606.ENSP00000363506	5.6
1845382	9606.ENSP00000263645	116
1850182	9606.ENSP00000319788	19.9
1847305	9606.ENSP00000291670	182
1850771	9606.ENSP00000325785	1.07
1851701	9606.ENSP00000334280	0.072
1843077	9606.ENSP00000226218	127
1854450	9606.ENSP00000355759	22.7
1843162	9606.ENSP00000228825	129
1855261	9606.ENSP00000359497	9.78
1855963	9606.ENSP00000362773	18.8
1845258	9606.ENSP00000262968	1.64
1848865	9606.ENSP00000306614	9.08
1849575	9606.ENSP00000312767	0.017
1861981	9606.ENSP00000434724	6.75
1853463	9606.ENSP00000349577	8.6
1849273	9606.ENSP00000310219	36.5
1845055	9606.ENSP00000262067	1.27
1858034	9606.ENSP00000376443	0.23
1861157	9606.ENSP00000415452	0.023
1861575	9606.ENSP00000422846	13.7
1849481	9606.ENSP00000311997	5.11
1844967	9606.ENSP00000261693	24.1
1850172	9606.ENSP00000319690	151
1851117	9606.ENSP00000329165	5.37
1853949	9606.ENSP00000353132	0.356
1845286	9606.ENSP00000263097	44.4
1845451	9606.ENSP00000263991	0.265
1857560	9606.ENSP00000372155	256
1858317	9606.ENSP00000379034	0.045
1861467	9606.ENSP00000420213	300
1856059	9606.ENSP00000363313	2.62
1859250	9606.ENSP00000387219	3.32
1848175	9606.ENSP00000300403	36.7
1853531	9606.ENSP00000350011	5.64
1846509	9606.ENSP00000276651	64.4
1845779	9606.ENSP00000265627	34.8
1846996	9606.ENSP00000286175	15.7
1846926	9606.ENSP00000284776	13.2
1845724	9606.ENSP00000265322	88.8
1844986	9606.ENSP00000261755	5.43
1852907	9606.ENSP00000345195	12.4
1855175	9606.ENSP00000359115	0.192
1849969	9606.ENSP00000317579	0.768
1850094	9606.ENSP00000318912	2.08
1857811	9606.ENSP00000373918	29.9
1842948	9606.ENSP00000222968	3.38
1859066	9606.ENSP00000385746	4.77
1853366	9606.ENSP00000348888	24.7
1860955	9606.ENSP00000412189	858
1863194	9606.ENSP00000458238	1.45
1855297	9606.ENSP00000359596	0.012
1853946	9606.ENSP00000353114	0.362
1844374	9606.ENSP00000255389	13.0
1852966	9606.ENSP00000345719	3.65
1844776	9606.ENSP00000260323	0.003
1857828	9606.ENSP00000374152	2.56
1849031	9606.ENSP00000308057	2.1
1853839	9606.ENSP00000352401	5.75
1845573	9606.ENSP00000264606	0.155
1859082	9606.ENSP00000385995	0.085
1842759	9606.ENSP00000219548	6.88
1849044	9606.ENSP00000308227	17.5
1849833	9606.ENSP00000315997	0.441
1843340	9606.ENSP00000233143	55.9
1858489	9606.ENSP00000380552	4.45
1853018	9606.ENSP00000346130	9.0
1854488	9606.ENSP00000355944	0.205
1861911	9606.ENSP00000432481	0.574
1858119	9606.ENSP00000377344	0.637
1853158	9606.ENSP00000347324	1.38
1846579	9606.ENSP00000278671	65.4
1850388	9606.ENSP00000321805	0.123
1860551	9606.ENSP00000405718	0.018
1849459	9606.ENSP00000311747	18.1
1842179	9606.ENSP00000014914	213
1853058	9606.ENSP00000346483	17.5
1855605	9606.ENSP00000361097	13.9
1856013	9606.ENSP00000363023	0.186
1851288	9606.ENSP00000330825	21.1
1844141	9606.ENSP00000252597	0.43
1845836	9606.ENSP00000265983	710
1855562	9606.ENSP00000360916	5.51
1851574	9606.ENSP00000333326	370
1853409	9606.ENSP00000349208	0.053
1848562	9606.ENSP00000303710	0.211
1847640	9606.ENSP00000295901	16.1
1845171	9606.ENSP00000262554	7.13
1846970	9606.ENSP00000285679	0.02
1856043	9606.ENSP00000363208	0.021
1857337	9606.ENSP00000370522	0.278
1845228	9606.ENSP00000262865	6.92
1860536	9606.ENSP00000405574	2.84
1844605	9606.ENSP00000258424	92.1
1857145	9606.ENSP00000369402	0.019
1848270	9606.ENSP00000301281	7.28
1855964	9606.ENSP00000362776	0.132
1847228	9606.ENSP00000290378	1329
1856458	9606.ENSP00000365397	11.5
1844077	9606.ENSP00000251645	10.6
1853244	9606.ENSP00000347997	0.751
1858516	9606.ENSP00000380824	7.18
1863135	9606.ENSP00000457628	0.5
1860393	9606.ENSP00000403270	0.022
1848116	9606.ENSP00000299964	150
1857986	9606.ENSP00000376024	6.0
1844793	9606.ENSP00000260447	158
1854357	9606.ENSP00000355343	1.61
1860874	9606.ENSP00000410833	145
1849323	9606.ENSP00000310623	4.66
1858547	9606.ENSP00000381034	0.456
1861527	9606.ENSP00000421380	7.68
1860573	9606.ENSP00000406027	1.37
1844866	9606.ENSP00000261211	0.141
1852527	9606.ENSP00000341957	0.015
1847848	9606.ENSP00000297283	278
1853958	9606.ENSP00000353238	7.44
1845487	9606.ENSP00000264156	0.259
1846675	9606.ENSP00000280560	0.212
1858163	9606.ENSP00000377700	1.7
1845560	9606.ENSP00000264499	0.252
1842804	9606.ENSP00000220822	0.143
1851814	9606.ENSP00000335153	2416
1848377	9606.ENSP00000302160	4.11
1861714	9606.ENSP00000427555	0.039
1843688	9606.ENSP00000243914	0.426
1856187	9606.ENSP00000363972	0.055
1845991	9606.ENSP00000268097	8.73
1849179	9606.ENSP00000309474	40.8
1860200	9606.ENSP00000400088	0.191
1844356	9606.ENSP00000255120	0.482
1851191	9606.ENSP00000329880	0.162
1844343	9606.ENSP00000254963	11.5
1861692	9606.ENSP00000426964	0.109
1848810	9606.ENSP00000306117	3.76
1853952	9606.ENSP00000353157	653
1847405	9606.ENSP00000293328	9.95
1853334	9606.ENSP00000348708	0.036
1843041	9606.ENSP00000225665	108
1842246	9606.ENSP00000078429	40.2
1853068	9606.ENSP00000346576	0.004
1851178	9606.ENSP00000329715	1.62
1846919	9606.ENSP00000284669	0.023
1853464	9606.ENSP00000349588	0.335
1852586	9606.ENSP00000342374	83.1
1853274	9606.ENSP00000348216	0.484
1858829	9606.ENSP00000383365	29.1
1842662	9606.ENSP00000217402	15.6
1854230	9606.ENSP00000354841	167
1860305	9606.ENSP00000401770	33.9
1842281	9606.ENSP00000161559	20.7
1844918	9606.ENSP00000261465	91.7
1845267	9606.ENSP00000263033	0.017
1860064	9606.ENSP00000398290	81.2
1846860	9606.ENSP00000283558	1.35
1854627	9606.ENSP00000356563	0.568
1859086	9606.ENSP00000386043	1.96
1848354	9606.ENSP00000301939	69.6
1848452	9606.ENSP00000302805	0.631
1857094	9606.ENSP00000369126	1.59
1845323	9606.ENSP00000263270	20.2
1851276	9606.ENSP00000330671	0.082
1853189	9606.ENSP00000347596	61.3
1854882	9606.ENSP00000357789	0.379
1846350	9606.ENSP00000273986	21.3
1856927	9606.ENSP00000368030	11.6
1845800	9606.ENSP00000265741	0.172
1854354	9606.ENSP00000355325	40.8
1852595	9606.ENSP00000342445	5.98
1856372	9606.ENSP00000364902	2.59
1858173	9606.ENSP00000377793	0.192
1859413	9606.ENSP00000389252	11.8
1848150	9606.ENSP00000300151	5.84
1842799	9606.ENSP00000220763	3.21
1856334	9606.ENSP00000364731	1.41
1851912	9606.ENSP00000336721	0.158
1849750	9606.ENSP00000315017	3.29
1845799	9606.ENSP00000265734	0.846
1846777	9606.ENSP00000282226	0.212
1846809	9606.ENSP00000282588	61.9
1852687	9606.ENSP00000343331	0.06
1852858	9606.ENSP00000344789	15.3
1854853	9606.ENSP00000357692	40.9
1863857	9606.ENSP00000464149	5.7
1849476	9606.ENSP00000311905	17.0
1844540	9606.ENSP00000257829	1.8
1844569	9606.ENSP00000258098	0.008
1847879	9606.ENSP00000297532	0.111
1845569	9606.ENSP00000264595	0.58
1846289	9606.ENSP00000272995	7.57
1854697	9606.ENSP00000356953	30.1
1847685	9606.ENSP00000296137	2.38
1843314	9606.ENSP00000232461	14.5
1851652	9606.ENSP00000333950	0.036
1843936	9606.ENSP00000248958	18.4
1855021	9606.ENSP00000358451	2.13
1846628	9606.ENSP00000279281	2.25
1852318	9606.ENSP00000340369	0.355
1842344	9606.ENSP00000183605	23.0
1860827	9606.ENSP00000410076	3.76
1852496	9606.ENSP00000341730	86.1
1842511	9606.ENSP00000215829	60.8
1851928	9606.ENSP00000336799	683
1862456	9606.ENSP00000447852	0.244
1855862	9606.ENSP00000362335	233
1843931	9606.ENSP00000248923	1.61
1849308	9606.ENSP00000310551	1.28
1857122	9606.ENSP00000369299	0.138
1853377	9606.ENSP00000348959	0.52
1856120	9606.ENSP00000363573	9.06
1858151	9606.ENSP00000377570	1.9
1846204	9606.ENSP00000271628	3.46
1850019	9606.ENSP00000318147	1.83
1851145	9606.ENSP00000329411	2.68
1856742	9606.ENSP00000366962	3245
1858019	9606.ENSP00000376333	7.29
1843932	9606.ENSP00000248929	0.025
1842713	9606.ENSP00000218867	2.74
1843461	9606.ENSP00000237500	118
1852214	9606.ENSP00000339399	108
1852514	9606.ENSP00000341848	6.03
1847811	9606.ENSP00000296955	0.109
1842729	9606.ENSP00000219204	5.93
1857969	9606.ENSP00000375857	5.03
1842448	9606.ENSP00000207549	2.87
1845559	9606.ENSP00000264498	7.02
1847222	9606.ENSP00000290332	31.4
1854679	9606.ENSP00000356849	0.141
1843780	9606.ENSP00000245903	0.912
1851978	9606.ENSP00000337261	3.68
1847996	9606.ENSP00000298838	4.54
1849655	9606.ENSP00000313829	30.6
1843544	9606.ENSP00000239940	11.2
1843069	9606.ENSP00000226004	77.2
1845870	9606.ENSP00000266458	2.5
1854464	9606.ENSP00000355837	0.182
1849678	9606.ENSP00000314048	0.019
1855553	9606.ENSP00000360869	4.29
1855114	9606.ENSP00000358853	37.5
1854093	9606.ENSP00000354223	86.7
1853086	9606.ENSP00000346725	1.68
1848412	9606.ENSP00000302501	0.009
1853012	9606.ENSP00000346067	90.4
1856414	9606.ENSP00000365147	51.6
1844443	9606.ENSP00000256496	58.6
1847121	9606.ENSP00000288266	12.1
1846689	9606.ENSP00000280758	0.076
1848735	9606.ENSP00000305465	0.106
1856498	9606.ENSP00000365624	4.89
1853164	9606.ENSP00000347379	8.27
1842924	9606.ENSP00000222547	2.54
1860176	9606.ENSP00000399679	4.42
1843441	9606.ENSP00000236826	3.26
1852181	9606.ENSP00000339161	4.44
1849964	9606.ENSP00000317473	0.647
1847605	9606.ENSP00000295688	53.1
1848055	9606.ENSP00000299367	2.55
1845999	9606.ENSP00000268150	5.89
1854970	9606.ENSP00000358165	0.249
1848214	9606.ENSP00000300784	21.8
1855868	9606.ENSP00000362361	0.221
1861696	9606.ENSP00000427108	0.405
1851154	9606.ENSP00000329471	19.5
1852325	9606.ENSP00000340454	3.2
1857952	9606.ENSP00000375691	1.8
1844350	9606.ENSP00000255040	5304
1844414	9606.ENSP00000256196	36.8
1843799	9606.ENSP00000246071	43.8
1847292	9606.ENSP00000291552	16.1
1858045	9606.ENSP00000376553	58.2
1861369	9606.ENSP00000418668	0.806
1863294	9606.ENSP00000458954	2.13
1854992	9606.ENSP00000358283	15.5
1846238	9606.ENSP00000272227	936
1851348	9606.ENSP00000331471	0.244
1854760	9606.ENSP00000357189	59.2
1843808	9606.ENSP00000246151	23.5
1844361	9606.ENSP00000255189	198
1844292	9606.ENSP00000254351	13.2
1848700	9606.ENSP00000305069	8.31
1855034	9606.ENSP00000358491	12.8
1857570	9606.ENSP00000372221	6.9
1847030	9606.ENSP00000286733	18.3
1844137	9606.ENSP00000252575	0.068
1847472	9606.ENSP00000294244	0.229
1861422	9606.ENSP00000419471	1.58
1843784	9606.ENSP00000245923	2.21
1849091	9606.ENSP00000308606	13.4
1843725	9606.ENSP00000244571	2.71
1844219	9606.ENSP00000253363	4.38
1860135	9606.ENSP00000399075	0.361
1848196	9606.ENSP00000300591	0.284
1843868	9606.ENSP00000247461	706
1856276	9606.ENSP00000364475	3506
1859151	9606.ENSP00000386341	9.61
1852043	9606.ENSP00000337838	68.9
1852140	9606.ENSP00000338783	0.014
1842388	9606.ENSP00000199936	25.5
1852121	9606.ENSP00000338607	85.5
1857791	9606.ENSP00000373713	21.1
1843540	9606.ENSP00000239891	19.0
1842122	9606.ENSP00000004531	0.375
1853150	9606.ENSP00000347251	8.25
1857509	9606.ENSP00000371786	0.632
1843639	9606.ENSP00000242776	21.9
1861328	9606.ENSP00000417864	61.7
1858287	9606.ENSP00000378720	58.1
1843693	9606.ENSP00000244007	0.241
1854669	9606.ENSP00000356807	9.22
1855557	9606.ENSP00000360882	0.265
1845254	9606.ENSP00000262961	0.037
1851277	9606.ENSP00000330694	1.84
1845181	9606.ENSP00000262613	23.2
1845154	9606.ENSP00000262464	2.13
1860230	9606.ENSP00000400591	61.6
1848797	9606.ENSP00000305976	0.01
1847740	9606.ENSP00000296498	0.543
1851472	9606.ENSP00000332444	1.54
1860116	9606.ENSP00000398803	19.7
1855365	9606.ENSP00000359910	262
1859193	9606.ENSP00000386717	70.0
1859618	9606.ENSP00000392094	21.8
1844453	9606.ENSP00000256594	625
1856467	9606.ENSP00000365439	814
1842815	9606.ENSP00000221138	23.2
1845159	9606.ENSP00000262493	27.1
1857095	9606.ENSP00000369127	14.6
1845966	9606.ENSP00000267814	212
1843393	9606.ENSP00000234301	39.2
1855148	9606.ENSP00000358994	11.9
1855883	9606.ENSP00000362413	3554
1859518	9606.ENSP00000390783	19.5
1846997	9606.ENSP00000286186	0.585
1857057	9606.ENSP00000368884	3.56
1844243	9606.ENSP00000253697	0.048
1842244	9606.ENSP00000075120	10.3
1849997	9606.ENSP00000317955	26.9
1855691	9606.ENSP00000361562	27.6
1859324	9606.ENSP00000388107	595
1845871	9606.ENSP00000266483	0.759
1843653	9606.ENSP00000243077	28.4
1848944	9606.ENSP00000307280	7.79
1846193	9606.ENSP00000271373	91.6
1846397	9606.ENSP00000274569	0.791
1842571	9606.ENSP00000216252	16.9
1854188	9606.ENSP00000354677	0.844
1854556	9606.ENSP00000356236	0.017
1860967	9606.ENSP00000412315	0.398
1858589	9606.ENSP00000381293	29.5
1850946	9606.ENSP00000327647	7.89
1854505	9606.ENSP00000356024	0.101
1845012	9606.ENSP00000261868	5.13
1856524	9606.ENSP00000365775	0.557
1846835	9606.ENSP00000283147	0.011
1848937	9606.ENSP00000307252	0.039
1842764	9606.ENSP00000219611	0.07
1845627	9606.ENSP00000264828	2.05
1846194	9606.ENSP00000271375	1.88
1845162	9606.ENSP00000262507	19.3
1858113	9606.ENSP00000377262	0.462
1847958	9606.ENSP00000298375	1.43
1856219	9606.ENSP00000364150	0.133
1847997	9606.ENSP00000298841	0.902
1846255	9606.ENSP00000272424	5.23
1846753	9606.ENSP00000281928	0.015
1851002	9606.ENSP00000328173	30.0
1861521	9606.ENSP00000421280	0.075
1842611	9606.ENSP00000216554	12.3
1854884	9606.ENSP00000357794	0.648
1848262	9606.ENSP00000301242	9.9
1843499	9606.ENSP00000238738	10.3
1846829	9606.ENSP00000283027	1.76
1856813	9606.ENSP00000367343	0.636
1862104	9606.ENSP00000438788	0.288
1847108	9606.ENSP00000288078	8.76
1844618	9606.ENSP00000258530	0.64
1852835	9606.ENSP00000344566	0.03
1845440	9606.ENSP00000263934	0.093
1849982	9606.ENSP00000317780	121
1848995	9606.ENSP00000307765	39.7
1858892	9606.ENSP00000384015	4.95
1855094	9606.ENSP00000358770	3.67
1855591	9606.ENSP00000361042	10.5
1846224	9606.ENSP00000272102	162
1852463	9606.ENSP00000341489	0.008
1860261	9606.ENSP00000401177	0.006
1845462	9606.ENSP00000264028	53.1
1846292	9606.ENSP00000273062	0.818
1855176	9606.ENSP00000359119	0.048
1846254	9606.ENSP00000272418	0.108
1846979	9606.ENSP00000285873	0.281
1845192	9606.ENSP00000262646	92.9
1853695	9606.ENSP00000351310	59.7
1859873	9606.ENSP00000395535	19.9
1848830	9606.ENSP00000306330	971
1842991	9606.ENSP00000223864	2.03
1861598	9606.ENSP00000423600	0.626
1842364	9606.ENSP00000194155	0.127
1862596	9606.ENSP00000449334	0.141
1844550	9606.ENSP00000257901	8.83
1848163	9606.ENSP00000300215	8.38
1849591	9606.ENSP00000313007	26.9
1843133	9606.ENSP00000228251	9.21
1853352	9606.ENSP00000348812	0.149
1852082	9606.ENSP00000338190	2.93
1846098	9606.ENSP00000269499	0.078
1858006	9606.ENSP00000376227	0.106
1854747	9606.ENSP00000357130	49.9
1864071	9606.ENSP00000469049	0.072
1850633	9606.ENSP00000324318	0.652
1847530	9606.ENSP00000295083	6.52
1863953	9606.ENSP00000466420	6.79
1853626	9606.ENSP00000350719	1.49
1855498	9606.ENSP00000360561	0.9
1854349	9606.ENSP00000355315	636
1858492	9606.ENSP00000380598	0.49
1849152	9606.ENSP00000309163	0.029
1844833	9606.ENSP00000260956	15.7
1847933	9606.ENSP00000298159	183
1862158	9606.ENSP00000440698	672
1851299	9606.ENSP00000330945	66.1
1850752	9606.ENSP00000325594	3.3
1862847	9606.ENSP00000453940	0.159
1859361	9606.ENSP00000388631	0.309
1844114	9606.ENSP00000252250	49.2
1842399	9606.ENSP00000201647	0.004
1852407	9606.ENSP00000341045	37.7
1857761	9606.ENSP00000373474	0.007
1851325	9606.ENSP00000331288	16.1
1861128	9606.ENSP00000414982	3.21
1861091	9606.ENSP00000414624	3.58
1845639	9606.ENSP00000264896	52.0
1848868	9606.ENSP00000306651	0.212
1843765	9606.ENSP00000245544	2.25
1848398	9606.ENSP00000302324	64.5
1846620	9606.ENSP00000279178	3.71
