#id: 367
#name: H.sapiens - Skin (Integrated)
#score: 5.99
#weight: 
#description: integrated dataset: weighted average of all H.sapiens SKIN datasets<br/><b>Interaction consistency score</b>: 5.99&nbsp<b>Coverage</b>: 20
#organ: SKIN
#integrated : true
#coverage: 20
#publication_year: 2017
#filename: 9606-SKIN-integrated.txt
#
#internal_id	string_external_id	abundance
1849913	9606.ENSP00000316891	8.51
1849997	9606.ENSP00000317955	379
1854665	9606.ENSP00000356791	126
1849820	9606.ENSP00000315791	9.41
1855030	9606.ENSP00000358474	46.7
1855673	9606.ENSP00000361475	8.24
1850867	9606.ENSP00000326804	17.1
1858664	9606.ENSP00000381844	77.9
1853222	9606.ENSP00000347836	81.1
1843731	9606.ENSP00000244661	16.0
1855516	9606.ENSP00000360671	77.2
1855958	9606.ENSP00000362751	1.9
1847610	9606.ENSP00000295713	0.857
1845897	9606.ENSP00000266718	2561
1847983	9606.ENSP00000298694	2.09
1855459	9606.ENSP00000360365	65.0
1845214	9606.ENSP00000262776	109
1862814	9606.ENSP00000452762	388
1846199	9606.ENSP00000271526	8.52
1857035	9606.ENSP00000368767	19.2
1847771	9606.ENSP00000296666	399
1848820	9606.ENSP00000306223	14.7
1844034	9606.ENSP00000251047	201
1855086	9606.ENSP00000358737	128
1855858	9606.ENSP00000362329	610
1861487	9606.ENSP00000420487	37.9
1842465	9606.ENSP00000211287	34.4
1842626	9606.ENSP00000216840	19.0
1860790	9606.ENSP00000409382	6.41
1846344	9606.ENSP00000273920	39.4
1844077	9606.ENSP00000251645	92.8
1845605	9606.ENSP00000264714	34.5
1851265	9606.ENSP00000330523	20.5
1852440	9606.ENSP00000341285	112
1860680	9606.ENSP00000407749	3.26
1850176	9606.ENSP00000319726	6.1
1848810	9606.ENSP00000306117	26.7
1854921	9606.ENSP00000357915	3.23
1853021	9606.ENSP00000346148	16.3
1856998	9606.ENSP00000368528	7.27
1843666	9606.ENSP00000243346	15.9
1851103	9606.ENSP00000329033	1.92
1845860	9606.ENSP00000266126	34.9
1843354	9606.ENSP00000233596	11.6
1848197	9606.ENSP00000300605	34.7
1846694	9606.ENSP00000280904	20.2
1852943	9606.ENSP00000345492	0.762
1848824	9606.ENSP00000306261	33.7
1846628	9606.ENSP00000279281	1.94
1853243	9606.ENSP00000347988	83.9
1864854	9606.ENSP00000472847	20.1
1842763	9606.ENSP00000219599	175
1858125	9606.ENSP00000377381	2.55
1848133	9606.ENSP00000300087	11.4
1861786	9606.ENSP00000429301	207
1859283	9606.ENSP00000387536	4.57
1843632	9606.ENSP00000242577	127
1855437	9606.ENSP00000360268	241
1855039	9606.ENSP00000358510	10.5
1858158	9606.ENSP00000377640	28.8
1853986	9606.ENSP00000353472	731
1843574	9606.ENSP00000240651	15.3
1843112	9606.ENSP00000227378	926
1851616	9606.ENSP00000333697	15.9
1847187	9606.ENSP00000289779	41.3
1843701	9606.ENSP00000244137	147
1842498	9606.ENSP00000215727	86.0
1852186	9606.ENSP00000339191	144
1847841	9606.ENSP00000297258	745
1846524	9606.ENSP00000277165	2.05
1843442	9606.ENSP00000236850	2930
1845181	9606.ENSP00000262613	970
1859665	9606.ENSP00000392709	31.0
1849409	9606.ENSP00000311344	62.8
1842815	9606.ENSP00000221138	156
1861603	9606.ENSP00000423665	0.528
1844375	9606.ENSP00000255390	61.7
1861873	9606.ENSP00000431391	47.7
1843993	9606.ENSP00000250113	5.16
1851127	9606.ENSP00000329243	1474
1846812	9606.ENSP00000282641	4.69
1851070	9606.ENSP00000328729	20.7
1856325	9606.ENSP00000364694	147
1858619	9606.ENSP00000381565	33.0
1847517	9606.ENSP00000294973	25.9
1851002	9606.ENSP00000328173	53.7
1845440	9606.ENSP00000263934	0.474
1850267	9606.ENSP00000320646	14.9
1845671	9606.ENSP00000265029	73.8
1845400	9606.ENSP00000263710	0.329
1851481	9606.ENSP00000332511	197
1845020	9606.ENSP00000261890	323
1856800	9606.ENSP00000367265	64.4
1843673	9606.ENSP00000243563	51.9
1843336	9606.ENSP00000233078	62.3
1843534	9606.ENSP00000239730	123
1853180	9606.ENSP00000347507	0.059
1844399	9606.ENSP00000256001	20.7
1846136	9606.ENSP00000270202	7.61
1856950	9606.ENSP00000368189	2.0
1844217	9606.ENSP00000253354	13.0
1860210	9606.ENSP00000400175	117
1855404	9606.ENSP00000360149	4.07
1855051	9606.ENSP00000358548	57.5
1843763	9606.ENSP00000245541	1.6
1842734	9606.ENSP00000219252	15.0
1847448	9606.ENSP00000293872	20.7
1848472	9606.ENSP00000302935	1.56
1851261	9606.ENSP00000330484	285
1846551	9606.ENSP00000278193	152
1848939	9606.ENSP00000307260	13.5
1849373	9606.ENSP00000311028	46.2
1862423	9606.ENSP00000447537	6.0
1844460	9606.ENSP00000256682	249
1862615	9606.ENSP00000449535	32.2
1856660	9606.ENSP00000366525	704
1849175	9606.ENSP00000309432	5.75
1853064	9606.ENSP00000346550	460
1852872	9606.ENSP00000344909	20.7
1845219	9606.ENSP00000262812	197
1844711	9606.ENSP00000259632	112
1847462	9606.ENSP00000294053	5.3
1842801	9606.ENSP00000220772	44.0
1843817	9606.ENSP00000246515	46.6
1855937	9606.ENSP00000362656	2.5
1844449	9606.ENSP00000256578	12.2
1846386	9606.ENSP00000274458	14.9
1859035	9606.ENSP00000385450	2.45
1852826	9606.ENSP00000344504	79.9
1848153	9606.ENSP00000300176	115
1853333	9606.ENSP00000348706	317
1847410	9606.ENSP00000293373	1.07
1842839	9606.ENSP00000221476	4.07
1852730	9606.ENSP00000343690	142
1859063	9606.ENSP00000385727	0.222
1842879	9606.ENSP00000222005	344
1854062	9606.ENSP00000354003	250
1845588	9606.ENSP00000264663	62.9
1855499	9606.ENSP00000360569	46.3
1848672	9606.ENSP00000304802	92.4
1859578	9606.ENSP00000391592	22.5
1853122	9606.ENSP00000347041	9.32
1852406	9606.ENSP00000341044	2.62
1853568	9606.ENSP00000350275	16.0
1847654	9606.ENSP00000295971	234
1842289	9606.ENSP00000164133	1.24
1845209	9606.ENSP00000262752	4.87
1856967	9606.ENSP00000368305	2.08
1843753	9606.ENSP00000245304	2.3
1846243	9606.ENSP00000272298	549
1846563	9606.ENSP00000278407	246
1856140	9606.ENSP00000363676	66.4
1856385	9606.ENSP00000364979	3.96
1843094	9606.ENSP00000226574	13.0
1843660	9606.ENSP00000243253	65.0
1855990	9606.ENSP00000362924	1056
1857354	9606.ENSP00000370648	6.87
1842932	9606.ENSP00000222644	30.4
1842671	9606.ENSP00000217456	77.1
1845006	9606.ENSP00000261845	3.71
1843445	9606.ENSP00000236959	72.5
1842682	9606.ENSP00000217971	98.7
1854904	9606.ENSP00000357873	154
1845743	9606.ENSP00000265394	14.5
1849312	9606.ENSP00000310568	6.21
1851566	9606.ENSP00000333266	16.6
1844799	9606.ENSP00000260563	5.98
1848600	9606.ENSP00000304102	141
1849675	9606.ENSP00000314030	37.1
1850494	9606.ENSP00000322909	99.2
1856289	9606.ENSP00000364543	14.7
1854341	9606.ENSP00000355265	25.6
1855279	9606.ENSP00000359540	19.4
1844973	9606.ENSP00000261716	2.5
1849358	9606.ENSP00000310861	1771
1853007	9606.ENSP00000346045	29.6
1863911	9606.ENSP00000465194	2.07
1843357	9606.ENSP00000233616	34.1
1845249	9606.ENSP00000262947	226
1849183	9606.ENSP00000309503	1854
1848747	9606.ENSP00000305603	1.88
1845955	9606.ENSP00000267568	80.9
1842521	9606.ENSP00000215909	648
1856651	9606.ENSP00000366487	7.66
1843809	9606.ENSP00000246166	3.08
1845637	9606.ENSP00000264893	146
1843704	9606.ENSP00000244221	82.2
1855557	9606.ENSP00000360882	1.72
1852498	9606.ENSP00000341743	235
1842369	9606.ENSP00000196061	2.34
1861881	9606.ENSP00000431538	5.84
1858244	9606.ENSP00000378356	0.279
1859702	9606.ENSP00000393241	75.3
1849262	9606.ENSP00000310127	34.3
1856366	9606.ENSP00000364864	4.78
1858198	9606.ENSP00000377954	49.0
1854594	9606.ENSP00000356411	14.8
1843234	9606.ENSP00000230050	94.9
1845520	9606.ENSP00000264312	64.8
1862734	9606.ENSP00000450995	2.15
1850038	9606.ENSP00000318318	92.6
1851571	9606.ENSP00000333298	271
1862154	9606.ENSP00000440586	430
1847224	9606.ENSP00000290349	769
1856347	9606.ENSP00000364794	47.6
1860202	9606.ENSP00000400101	1.69
1849932	9606.ENSP00000317141	164
1846182	9606.ENSP00000271064	5.78
1855700	9606.ENSP00000361603	2.62
1855732	9606.ENSP00000361765	202
1854774	9606.ENSP00000357288	34.1
1854878	9606.ENSP00000357775	6.26
1859467	9606.ENSP00000389948	24.5
1852653	9606.ENSP00000343040	2096
1854006	9606.ENSP00000353624	54.6
1845517	9606.ENSP00000264265	333
1844678	9606.ENSP00000259253	79.3
1847199	9606.ENSP00000289968	61.5
1846728	9606.ENSP00000281456	42.9
1861165	9606.ENSP00000415564	38.5
1854096	9606.ENSP00000354251	58.2
1848923	9606.ENSP00000307156	10.8
1842464	9606.ENSP00000211122	10.6
1850327	9606.ENSP00000321259	582
1844853	9606.ENSP00000261173	2.91
1854869	9606.ENSP00000357753	1.99
1846009	9606.ENSP00000268261	157
1846135	9606.ENSP00000270176	11.3
1845932	9606.ENSP00000267287	47.7
1853944	9606.ENSP00000353099	1574
1843187	9606.ENSP00000229251	108
1849067	9606.ENSP00000308405	80.6
1862786	9606.ENSP00000452037	7.78
1855221	9606.ENSP00000359345	6.5
1853105	9606.ENSP00000346916	0.369
1849201	9606.ENSP00000309591	137
1848846	9606.ENSP00000306461	297
1859580	9606.ENSP00000391596	1.93
1843807	9606.ENSP00000246117	14.4
1863943	9606.ENSP00000466214	128
1848887	9606.ENSP00000306866	104
1863037	9606.ENSP00000456318	9.56
1850828	9606.ENSP00000326381	246
1846312	9606.ENSP00000273317	4.25
1850080	9606.ENSP00000318821	25.1
1853903	9606.ENSP00000352835	203
1848272	9606.ENSP00000301286	113
1844015	9606.ENSP00000250559	115
1845506	9606.ENSP00000264230	1.48
1853444	9606.ENSP00000349465	4.22
1843615	9606.ENSP00000242210	21.3
1861219	9606.ENSP00000416293	5.77
1851464	9606.ENSP00000332359	4.73
1848179	9606.ENSP00000300413	94.6
1846927	9606.ENSP00000284811	267
1843937	9606.ENSP00000248975	272
1857757	9606.ENSP00000373413	29.8
1856207	9606.ENSP00000364076	184
1849366	9606.ENSP00000310935	155
1857216	9606.ENSP00000369757	41.4
1856578	9606.ENSP00000366124	1282
1853135	9606.ENSP00000347168	54.6
1856475	9606.ENSP00000365477	24.8
1850016	9606.ENSP00000318128	41.7
1848379	9606.ENSP00000302176	20.0
1846431	9606.ENSP00000275189	17.4
1853691	9606.ENSP00000351259	2.36
1844558	9606.ENSP00000257951	29.4
1855307	9606.ENSP00000359640	3.09
1844406	9606.ENSP00000256103	94.9
1847427	9606.ENSP00000293677	21.4
1846901	9606.ENSP00000284320	45.3
1843327	9606.ENSP00000232905	50.8
1853454	9606.ENSP00000349508	1.19
1852447	9606.ENSP00000341344	42.7
1852221	9606.ENSP00000339479	93.3
1850900	9606.ENSP00000327191	8.32
1855379	9606.ENSP00000359998	9.64
1856106	9606.ENSP00000363506	19.1
1857734	9606.ENSP00000373215	0.53
1856131	9606.ENSP00000363638	64.3
1845101	9606.ENSP00000262265	7.1
1847208	9606.ENSP00000290158	175
1851701	9606.ENSP00000334280	85.8
1843077	9606.ENSP00000226218	71.4
1854450	9606.ENSP00000355759	21.9
1843162	9606.ENSP00000228825	331
1847604	9606.ENSP00000295685	358
1845140	9606.ENSP00000262428	56.7
1855261	9606.ENSP00000359497	13.3
1844287	9606.ENSP00000254322	25.0
1862415	9606.ENSP00000447488	70.9
1848865	9606.ENSP00000306614	79.5
1847938	9606.ENSP00000298229	1.51
1861981	9606.ENSP00000434724	18.2
1849273	9606.ENSP00000310219	282
1846684	9606.ENSP00000280701	20.3
1853696	9606.ENSP00000351314	25.0
1849703	9606.ENSP00000314414	93.7
1848439	9606.ENSP00000302665	49.4
1856218	9606.ENSP00000364145	2.97
1861575	9606.ENSP00000422846	46.3
1849481	9606.ENSP00000311997	22.7
1846381	9606.ENSP00000274376	3.31
1856376	9606.ENSP00000364934	355
1851117	9606.ENSP00000329165	100
1844983	9606.ENSP00000261745	13.9
1857560	9606.ENSP00000372155	784
1860376	9606.ENSP00000402935	19.9
1859250	9606.ENSP00000387219	39.9
1848175	9606.ENSP00000300403	3.36
1862764	9606.ENSP00000451484	57.1
1846509	9606.ENSP00000276651	7.05
1845779	9606.ENSP00000265627	13.9
1846996	9606.ENSP00000286175	92.7
1846926	9606.ENSP00000284776	131
1844986	9606.ENSP00000261755	77.6
1851016	9606.ENSP00000328251	11.0
1861079	9606.ENSP00000414359	180
1853252	9606.ENSP00000348054	23.9
1850094	9606.ENSP00000318912	46.6
1843431	9606.ENSP00000235932	13.3
1857811	9606.ENSP00000373918	129
1847733	9606.ENSP00000296464	60.2
1852922	9606.ENSP00000345339	2.65
1859066	9606.ENSP00000385746	6.04
1858491	9606.ENSP00000380597	18.7
1855433	9606.ENSP00000360252	34.4
1853366	9606.ENSP00000348888	215
1845767	9606.ENSP00000265537	11.5
1847269	9606.ENSP00000290949	20.6
1855297	9606.ENSP00000359596	4.19
1853946	9606.ENSP00000353114	9.38
1853520	9606.ENSP00000349955	3.56
1842281	9606.ENSP00000161559	11.8
1856673	9606.ENSP00000366604	84.4
1853651	9606.ENSP00000350937	209
1848617	9606.ENSP00000304236	71.4
1849031	9606.ENSP00000308057	38.1
1853839	9606.ENSP00000352401	72.6
1848515	9606.ENSP00000303276	71.0
1842444	9606.ENSP00000206765	2.95
1861920	9606.ENSP00000432768	4.59
1842759	9606.ENSP00000219548	24.5
1843169	9606.ENSP00000228872	46.5
1849044	9606.ENSP00000308227	70.5
1843340	9606.ENSP00000233143	525
1853014	9606.ENSP00000346088	63.5
1856397	9606.ENSP00000365025	35.4
1844013	9606.ENSP00000250498	113
1848511	9606.ENSP00000303242	28.5
1854953	9606.ENSP00000358106	148
1861911	9606.ENSP00000432481	0.956
1862001	9606.ENSP00000435412	76.7
1845706	9606.ENSP00000265174	32.1
1858105	9606.ENSP00000377148	86.6
1846709	9606.ENSP00000281146	7.02
1863114	9606.ENSP00000457299	71.2
1853158	9606.ENSP00000347324	16.2
1849816	9606.ENSP00000315757	446
1862223	9606.ENSP00000442464	12.6
1849910	9606.ENSP00000316854	204
1849459	9606.ENSP00000311747	40.0
1860451	9606.ENSP00000404042	98.1
1853058	9606.ENSP00000346483	49.8
1857277	9606.ENSP00000370115	301
1849168	9606.ENSP00000309338	21.8
1851288	9606.ENSP00000330825	27.8
1842332	9606.ENSP00000178638	15.8
1848906	9606.ENSP00000307014	22.1
1842584	9606.ENSP00000216336	6.86
1855370	9606.ENSP00000359940	2.18
1845429	9606.ENSP00000263867	849
1855562	9606.ENSP00000360916	1.98
1844388	9606.ENSP00000255681	137
1847640	9606.ENSP00000295901	27.7
1844405	9606.ENSP00000256079	2.09
1853583	9606.ENSP00000350364	4.51
1846754	9606.ENSP00000281938	22.8
1850384	9606.ENSP00000321744	317
1847542	9606.ENSP00000295137	2712
1861848	9606.ENSP00000430706	654
1848300	9606.ENSP00000301464	2.03
1846450	9606.ENSP00000275605	17.2
1858170	9606.ENSP00000377778	10.3
1844605	9606.ENSP00000258424	62.6
1852439	9606.ENSP00000341282	1.87
1851676	9606.ENSP00000334105	63.0
1849705	9606.ENSP00000314441	18.6
1848270	9606.ENSP00000301281	9.12
1855926	9606.ENSP00000362618	2.26
1844113	9606.ENSP00000252245	450
1860725	9606.ENSP00000408526	122
1852883	9606.ENSP00000345008	41.2
1845475	9606.ENSP00000264071	370
1842319	9606.ENSP00000173527	172
1854252	9606.ENSP00000354911	9.6
1847032	9606.ENSP00000286749	5.37
1854079	9606.ENSP00000354125	81.9
1845373	9606.ENSP00000263593	28.2
1852065	9606.ENSP00000338030	32.5
1843262	9606.ENSP00000230658	1.18
1852637	9606.ENSP00000342889	80.6
1845115	9606.ENSP00000262315	0.727
1853456	9606.ENSP00000349541	527
1851252	9606.ENSP00000330389	103
1852098	9606.ENSP00000338345	269
1853744	9606.ENSP00000351632	128
1858516	9606.ENSP00000380824	16.7
1863135	9606.ENSP00000457628	6.38
1845288	9606.ENSP00000263102	55.7
1845907	9606.ENSP00000266971	18.0
1848116	9606.ENSP00000299964	32.5
1845192	9606.ENSP00000262646	212
1855892	9606.ENSP00000362463	515
1854357	9606.ENSP00000355343	9.84
1860874	9606.ENSP00000410833	180
1849323	9606.ENSP00000310623	8.73
1862121	9606.ENSP00000439189	1338
1858547	9606.ENSP00000381034	2.73
1845390	9606.ENSP00000263672	245
1847431	9606.ENSP00000293745	67.4
1853695	9606.ENSP00000351310	1.78
1860573	9606.ENSP00000406027	6.03
1844866	9606.ENSP00000261211	0.537
1851760	9606.ENSP00000334801	15.3
1847848	9606.ENSP00000297283	226
1843595	9606.ENSP00000241337	516
1845487	9606.ENSP00000264156	0.779
1852929	9606.ENSP00000345395	30.5
1848863	9606.ENSP00000306606	792
1858163	9606.ENSP00000377700	38.7
1847742	9606.ENSP00000296503	314
1851814	9606.ENSP00000335153	864
1859683	9606.ENSP00000392985	34.9
1848274	9606.ENSP00000301295	1.48
1856371	9606.ENSP00000364898	2.31
1845266	9606.ENSP00000263026	5.01
1845991	9606.ENSP00000268097	40.3
1849179	9606.ENSP00000309474	49.3
1862639	9606.ENSP00000449784	1.52
1860200	9606.ENSP00000400088	0.77
1844356	9606.ENSP00000255120	13.0
1854004	9606.ENSP00000353608	144
1849092	9606.ENSP00000308610	60.2
1855004	9606.ENSP00000358327	125
1850988	9606.ENSP00000328069	515
1850234	9606.ENSP00000320324	164
1852326	9606.ENSP00000340463	177
1851351	9606.ENSP00000331487	26.4
1849660	9606.ENSP00000313875	7.87
1852359	9606.ENSP00000340698	8.25
1853952	9606.ENSP00000353157	238
1844916	9606.ENSP00000261461	9.55
1848065	9606.ENSP00000299441	0.317
1847405	9606.ENSP00000293328	25.4
1862278	9606.ENSP00000444747	0.885
1843041	9606.ENSP00000225665	26.9
1842246	9606.ENSP00000078429	21.2
1843342	9606.ENSP00000233154	4.25
1853587	9606.ENSP00000350386	3.62
1857237	9606.ENSP00000369889	1.94
1851178	9606.ENSP00000329715	22.2
1848070	9606.ENSP00000299492	8.2
1842537	9606.ENSP00000216044	12.2
1846617	9606.ENSP00000279146	143
1852586	9606.ENSP00000342374	79.3
1853274	9606.ENSP00000348216	3.94
1842267	9606.ENSP00000157812	37.2
1852353	9606.ENSP00000340672	4.27
1846118	9606.ENSP00000269886	50.2
1846180	9606.ENSP00000270879	13.0
1843156	9606.ENSP00000228705	10.6
1856473	9606.ENSP00000365465	101
1845781	9606.ENSP00000265641	5.9
1843120	9606.ENSP00000227525	74.9
1842662	9606.ENSP00000217402	30.9
1859716	9606.ENSP00000393379	12.7
1854230	9606.ENSP00000354841	900
1855989	9606.ENSP00000362918	32.4
1845497	9606.ENSP00000264187	49.5
1848620	9606.ENSP00000304283	50.9
1844492	9606.ENSP00000257198	16.4
1844841	9606.ENSP00000261017	15.3
1850181	9606.ENSP00000319781	6.05
1853009	9606.ENSP00000346050	17.1
1849591	9606.ENSP00000313007	166
1844965	9606.ENSP00000261683	3.1
1850793	9606.ENSP00000326042	330
1843045	9606.ENSP00000225724	45.8
1847936	9606.ENSP00000298198	8.4
1853352	9606.ENSP00000348812	1.32
1846185	9606.ENSP00000271234	73.2
1860493	9606.ENSP00000404833	6.07
1845323	9606.ENSP00000263270	11.4
1854546	9606.ENSP00000356198	8.63
1855247	9606.ENSP00000359423	2.48
1846162	9606.ENSP00000270586	63.3
1850874	9606.ENSP00000326858	42.8
1845800	9606.ENSP00000265741	0.66
1854354	9606.ENSP00000355325	126
1856372	9606.ENSP00000364902	7.73
1850918	9606.ENSP00000327431	1211
1850251	9606.ENSP00000320493	25.8
1850385	9606.ENSP00000321746	339
1844429	9606.ENSP00000256398	2.33
1847242	9606.ENSP00000290573	8.64
1842799	9606.ENSP00000220763	113
1861233	9606.ENSP00000416561	428
1853890	9606.ENSP00000352704	1.29
1855181	9606.ENSP00000359151	18.4
1857239	9606.ENSP00000369897	72.4
1851912	9606.ENSP00000336721	12.0
1849750	9606.ENSP00000315017	21.8
1857925	9606.ENSP00000375416	1.41
1842422	9606.ENSP00000204726	69.9
1858215	9606.ENSP00000378152	11.1
1858875	9606.ENSP00000383866	13.5
1854857	9606.ENSP00000357708	1594
1842676	9606.ENSP00000217901	137
1854853	9606.ENSP00000357692	47.0
1846497	9606.ENSP00000276461	60.9
1842195	9606.ENSP00000025008	1.11
1857851	9606.ENSP00000374372	31.6
1862133	9606.ENSP00000439660	16.0
1844464	9606.ENSP00000256722	4.99
1861342	9606.ENSP00000418081	11.1
1845755	9606.ENSP00000265447	426
1845315	9606.ENSP00000263246	192
1855432	9606.ENSP00000360250	6.57
1849976	9606.ENSP00000317674	201
1845569	9606.ENSP00000264595	87.5
1846289	9606.ENSP00000272995	13.0
1845806	9606.ENSP00000265800	49.5
1844901	9606.ENSP00000261396	1.4
1843314	9606.ENSP00000232461	3.42
1847998	9606.ENSP00000298852	51.3
1843936	9606.ENSP00000248958	140
1847739	9606.ENSP00000296490	38.9
1852634	9606.ENSP00000342858	126
1858837	9606.ENSP00000383402	4.51
1854295	9606.ENSP00000355086	16.1
1851922	9606.ENSP00000336762	89.1
1845732	9606.ENSP00000265350	11.3
1859621	9606.ENSP00000392147	45.5
1851928	9606.ENSP00000336799	449
1848125	9606.ENSP00000300055	246
1849523	9606.ENSP00000312356	4.25
1843232	9606.ENSP00000230036	4.33
1855779	9606.ENSP00000361993	15.7
1843265	9606.ENSP00000230771	21.0
1855862	9606.ENSP00000362335	245
1858423	9606.ENSP00000380033	129
1849726	9606.ENSP00000314655	23.9
1857122	9606.ENSP00000369299	12.8
1843367	9606.ENSP00000233809	4.38
1853030	9606.ENSP00000346240	37.7
1850019	9606.ENSP00000318147	2.4
1856826	9606.ENSP00000367408	22.7
1845927	9606.ENSP00000267202	25.0
1856742	9606.ENSP00000366962	317
1858019	9606.ENSP00000376333	6.39
1849722	9606.ENSP00000314615	36.9
1843932	9606.ENSP00000248929	25.2
1858089	9606.ENSP00000376965	8.43
1843461	9606.ENSP00000237500	292
1848583	9606.ENSP00000303920	411
1852249	9606.ENSP00000339769	2.82
1844244	9606.ENSP00000253699	6.92
1852514	9606.ENSP00000341848	22.9
1854001	9606.ENSP00000353581	16.0
1845297	9606.ENSP00000263174	225
1850328	9606.ENSP00000321260	68.8
1857969	9606.ENSP00000375857	206
1856516	9606.ENSP00000365730	31.2
1860079	9606.ENSP00000398481	5.4
1843781	9606.ENSP00000245907	510
1847222	9606.ENSP00000290332	188
1848523	9606.ENSP00000303373	88.2
1854523	9606.ENSP00000356104	2.34
1853414	9606.ENSP00000349259	236
1861669	9606.ENSP00000425864	16.6
1851978	9606.ENSP00000337261	3.58
1844104	9606.ENSP00000252102	86.1
1842532	9606.ENSP00000216034	30.9
1847996	9606.ENSP00000298838	14.2
1849655	9606.ENSP00000313829	62.7
1843544	9606.ENSP00000239940	209
1843069	9606.ENSP00000226004	108
1855368	9606.ENSP00000359935	7.55
1845870	9606.ENSP00000266458	87.0
1861281	9606.ENSP00000417257	9.1
1844309	9606.ENSP00000254654	19.9
1855553	9606.ENSP00000360869	13.1
1850002	9606.ENSP00000318016	5.52
1848279	9606.ENSP00000301329	599
1853012	9606.ENSP00000346067	524
1857202	9606.ENSP00000369689	1598
1856414	9606.ENSP00000365147	303
1847100	9606.ENSP00000288014	16.5
1845341	9606.ENSP00000263370	1.78
1847121	9606.ENSP00000288266	99.6
1858397	9606.ENSP00000379709	1.25
1850081	9606.ENSP00000318822	17.7
1856498	9606.ENSP00000365624	34.7
1862488	9606.ENSP00000448182	25.6
1855675	9606.ENSP00000361486	2.61
1853181	9606.ENSP00000347532	135
1853602	9606.ENSP00000350512	150
1852181	9606.ENSP00000339161	67.8
1843253	9606.ENSP00000230431	333
1849964	9606.ENSP00000317473	36.7
1852917	9606.ENSP00000345282	34.2
1848055	9606.ENSP00000299367	75.9
1858899	9606.ENSP00000384084	31.2
1845707	9606.ENSP00000265175	14.1
1850169	9606.ENSP00000319664	150
1854225	9606.ENSP00000354826	692
1849130	9606.ENSP00000308938	114
1855868	9606.ENSP00000362361	0.856
1860306	9606.ENSP00000401802	86.6
1845775	9606.ENSP00000265594	35.1
1852325	9606.ENSP00000340454	34.6
1851318	9606.ENSP00000331201	170
1844350	9606.ENSP00000255040	233
1844079	9606.ENSP00000251691	0.999
1847169	9606.ENSP00000289382	4.73
1844414	9606.ENSP00000256196	69.7
1843799	9606.ENSP00000246071	16.7
1857844	9606.ENSP00000374323	0.123
1847292	9606.ENSP00000291552	13.6
1844833	9606.ENSP00000260956	116
1862282	9606.ENSP00000444856	14.9
1851945	9606.ENSP00000336927	2537
1862160	9606.ENSP00000440765	65.5
1850849	9606.ENSP00000326579	7.24
1846238	9606.ENSP00000272227	605
1854760	9606.ENSP00000357189	188
1843808	9606.ENSP00000246151	216
1842239	9606.ENSP00000070846	74.6
1855544	9606.ENSP00000360821	4.08
1853089	9606.ENSP00000346762	319
1847624	9606.ENSP00000295777	13.7
1847030	9606.ENSP00000286733	11.4
1853942	9606.ENSP00000353094	39.2
1852312	9606.ENSP00000340305	126
1842933	9606.ENSP00000222673	109
1849091	9606.ENSP00000308606	19.9
1843725	9606.ENSP00000244571	21.0
1858885	9606.ENSP00000383938	6.1
1844219	9606.ENSP00000253363	6.89
1843699	9606.ENSP00000244061	10.2
1860974	9606.ENSP00000412436	4782
1843868	9606.ENSP00000247461	333
1855515	9606.ENSP00000360664	57.5
1856276	9606.ENSP00000364475	276
