#id: 327
#name: H.sapiens - Cell line, Hela, CPC normalized (Nagaraj,MSB,2011)
#score: 5.67
#weight: 100%
#description: abundance based on CPC_normalized, hela, from<a href="http://eutils.ncbi.nlm.nih.gov/entrez/eutils/elink.fcgi?dbfrom=pubmed&id=22068331&retmode=ref&cmd=prlinks" target="_blank">Nagaraj,MSB,2011</a><br/><b>Interaction consistency score</b>: 5.67&nbsp<b>Coverage</b>: 36
#organ: CELL_LINE
#integrated: false
#coverage: 36
#publication_year: 2011
#filename: 9606-hela_Nagaraj_2011_cpc.txt
#
#internal_id	string_external_id	abundance
1851891	9606.ENSP00000336524	0.393
1845020	9606.ENSP00000261890	1361
1843673	9606.ENSP00000243563	628
1851850	9606.ENSP00000335463	1.2
1843336	9606.ENSP00000233078	99.5
1843455	9606.ENSP00000237289	0.838
1846374	9606.ENSP00000274311	29.8
1846723	9606.ENSP00000281419	4.08
1846136	9606.ENSP00000270202	14.1
1848360	9606.ENSP00000301995	83.8
1856989	9606.ENSP00000368468	0.628
1844807	9606.ENSP00000260643	13.6
1860802	9606.ENSP00000409637	0.403
1860539	9606.ENSP00000405600	14.1
1860721	9606.ENSP00000408464	0.298
1851212	9606.ENSP00000330060	2.04
1847448	9606.ENSP00000293872	10.5
1849862	9606.ENSP00000316329	3.93
1861658	9606.ENSP00000425556	62.8
1854351	9606.ENSP00000355317	0.681
1842601	9606.ENSP00000216468	5.76
1858290	9606.ENSP00000378735	0.414
1862079	9606.ENSP00000438125	5.13
1862423	9606.ENSP00000447537	68.1
1849749	9606.ENSP00000315013	15.2
1859081	9606.ENSP00000385939	0.199
1844628	9606.ENSP00000258729	141
1853731	9606.ENSP00000351552	23.0
1845219	9606.ENSP00000262812	230
1860805	9606.ENSP00000409667	1.94
1858515	9606.ENSP00000380795	733
1856251	9606.ENSP00000364298	0.384
1856891	9606.ENSP00000367817	188
1854192	9606.ENSP00000354687	15.2
1851936	9606.ENSP00000336856	27.7
1852598	9606.ENSP00000342499	7.33
1845709	9606.ENSP00000265192	33.0
1847818	9606.ENSP00000297056	26.7
1850492	9606.ENSP00000322898	1.88
1853096	9606.ENSP00000346827	83.8
1853711	9606.ENSP00000351410	230
1843414	9606.ENSP00000234831	15.7
1859993	9606.ENSP00000397163	0.246
1843976	9606.ENSP00000249806	34.0
1862288	9606.ENSP00000445162	24.1
1843832	9606.ENSP00000246747	372
1852735	9606.ENSP00000343741	1.94
1860774	9606.ENSP00000409231	5.24
1861706	9606.ENSP00000427401	36.6
1856298	9606.ENSP00000364589	7.85
1863928	9606.ENSP00000465894	0.461
1846766	9606.ENSP00000282058	38.2
1852763	9606.ENSP00000344012	0.162
1843753	9606.ENSP00000245304	27.7
1846243	9606.ENSP00000272298	471
1856140	9606.ENSP00000363676	2356
1844941	9606.ENSP00000261588	0.335
1854640	9606.ENSP00000356621	0.576
1843377	9606.ENSP00000233957	2.25
1858192	9606.ENSP00000377934	0.012
1849103	9606.ENSP00000308727	0.152
1857354	9606.ENSP00000370648	45.5
1854487	9606.ENSP00000355938	25.1
1858254	9606.ENSP00000378414	19.4
1843445	9606.ENSP00000236959	424
1842682	9606.ENSP00000217971	1414
1842926	9606.ENSP00000222567	73.3
1846794	9606.ENSP00000282441	57.6
1843887	9606.ENSP00000247977	20.4
1854384	9606.ENSP00000355465	9.95
1855585	9606.ENSP00000361014	0.942
1851566	9606.ENSP00000333266	0.262
1858427	9606.ENSP00000380054	0.785
1848600	9606.ENSP00000304102	241
1843220	9606.ENSP00000229769	2.09
1850840	9606.ENSP00000326519	9.42
1842574	9606.ENSP00000216264	0.298
1844973	9606.ENSP00000261716	5.13
1857161	9606.ENSP00000369465	24.1
1843357	9606.ENSP00000233616	15.7
1849197	9606.ENSP00000309565	3.77
1857780	9606.ENSP00000373637	2.51
1852542	9606.ENSP00000342026	4555
1850376	9606.ENSP00000321706	0.204
1847069	9606.ENSP00000287474	0.014
1844063	9606.ENSP00000251496	14.1
1850049	9606.ENSP00000318423	0.356
1861076	9606.ENSP00000414321	272
1858244	9606.ENSP00000378356	11.0
1849262	9606.ENSP00000310127	12.0
1858198	9606.ENSP00000377954	57.6
1857037	9606.ENSP00000368790	0.628
1850754	9606.ENSP00000325618	0.356
1859497	9606.ENSP00000390478	19.9
1853670	9606.ENSP00000351108	733
1862734	9606.ENSP00000450995	23.6
1859169	9606.ENSP00000386456	4.61
1850038	9606.ENSP00000318318	15.7
1847224	9606.ENSP00000290349	1257
1850952	9606.ENSP00000327716	31.9
1847154	9606.ENSP00000289104	6.81
1853957	9606.ENSP00000353224	89.0
1860202	9606.ENSP00000400101	94.2
1854893	9606.ENSP00000357823	115
1852594	9606.ENSP00000342434	15.7
1846679	9606.ENSP00000280612	13.1
1848634	9606.ENSP00000304370	14.7
1846068	9606.ENSP00000269143	22.0
1850332	9606.ENSP00000321320	8.64
1860778	9606.ENSP00000409279	2.72
1843311	9606.ENSP00000232375	0.361
1859467	9606.ENSP00000389948	29.3
1852653	9606.ENSP00000343040	2880
1862221	9606.ENSP00000442436	24.1
1845517	9606.ENSP00000264265	68.1
1854899	9606.ENSP00000357842	4.92
1845443	9606.ENSP00000263956	6.81
1858975	9606.ENSP00000384716	0.188
1853184	9606.ENSP00000347548	0.335
1846708	9606.ENSP00000281142	0.204
1848624	9606.ENSP00000304308	0.838
1857517	9606.ENSP00000371811	7.33
1850327	9606.ENSP00000321259	262
1847702	9606.ENSP00000296266	1.62
1856580	9606.ENSP00000366135	22.5
1858565	9606.ENSP00000381132	0.04
1844900	9606.ENSP00000261386	21.5
1859536	9606.ENSP00000391121	37.2
1846009	9606.ENSP00000268261	524
1846135	9606.ENSP00000270176	15.2
1852462	9606.ENSP00000341483	7.85
1845801	9606.ENSP00000265742	3.56
1858241	9606.ENSP00000378338	17.8
1853056	9606.ENSP00000346466	1.73
1862043	9606.ENSP00000436767	1.7
1845299	9606.ENSP00000263181	0.246
1848115	9606.ENSP00000299957	5.76
1844027	9606.ENSP00000250896	0.225
1845490	9606.ENSP00000264160	0.398
1851663	9606.ENSP00000334040	5.24
1842963	9606.ENSP00000223129	37.2
1851890	9606.ENSP00000336127	0.785
1843807	9606.ENSP00000246117	105
1854918	9606.ENSP00000357907	3.82
1845039	9606.ENSP00000262013	13.1
1848903	9606.ENSP00000306999	1.88
1850828	9606.ENSP00000326381	11.5
1856123	9606.ENSP00000363590	1.26
1850080	9606.ENSP00000318821	1.94
1853810	9606.ENSP00000352175	4.97
1859481	9606.ENSP00000390158	0.11
1858514	9606.ENSP00000380793	2.77
1844015	9606.ENSP00000250559	1518
1847681	9606.ENSP00000296127	0.995
1846264	9606.ENSP00000272519	28.8
1843615	9606.ENSP00000242210	19.9
1855496	9606.ENSP00000360552	1.36
1859831	9606.ENSP00000394794	0.455
1848179	9606.ENSP00000300413	429
1846927	9606.ENSP00000284811	6.28
1853819	9606.ENSP00000352248	2.46
1843937	9606.ENSP00000248975	942
1843028	9606.ENSP00000225519	26.2
1844363	9606.ENSP00000255194	9.95
1851182	9606.ENSP00000329757	576
1853135	9606.ENSP00000347168	101
1853320	9606.ENSP00000348596	11.5
1856764	9606.ENSP00000367086	17.3
1849500	9606.ENSP00000312143	15.2
1859209	9606.ENSP00000386810	0.006
1845486	9606.ENSP00000264151	1.47
1845240	9606.ENSP00000262903	2.57
1860043	9606.ENSP00000398064	73.3
1859465	9606.ENSP00000389913	0.497
1854418	9606.ENSP00000355607	8.38
1849650	9606.ENSP00000313759	0.22
1856974	9606.ENSP00000368349	18.8
1845477	9606.ENSP00000264079	0.251
1850567	9606.ENSP00000323670	12.0
1845679	9606.ENSP00000265069	37.2
1850900	9606.ENSP00000327191	89.0
1855031	9606.ENSP00000358478	0.236
1854115	9606.ENSP00000354414	0.147
1849132	9606.ENSP00000308948	0.079
1850182	9606.ENSP00000319788	1885
1847208	9606.ENSP00000290158	136
1851701	9606.ENSP00000334280	0.157
1857525	9606.ENSP00000371846	0.681
1854450	9606.ENSP00000355759	168
1842421	9606.ENSP00000204679	35.1
1847604	9606.ENSP00000295685	408
1860589	9606.ENSP00000406229	0.136
1855261	9606.ENSP00000359497	49.7
1850258	9606.ENSP00000320543	9.42
1860964	9606.ENSP00000412292	105
1848865	9606.ENSP00000306614	681
1856715	9606.ENSP00000366829	7.85
1848364	9606.ENSP00000302051	1.1
1861981	9606.ENSP00000434724	8.38
1861907	9606.ENSP00000432412	1.05
1849273	9606.ENSP00000310219	52.4
1850383	9606.ENSP00000321737	0.628
1858034	9606.ENSP00000376443	0.942
1845715	9606.ENSP00000265271	18.8
1861575	9606.ENSP00000422846	31.9
1849481	9606.ENSP00000311997	0.131
1844967	9606.ENSP00000261693	30.9
1846975	9606.ENSP00000285814	272
1856375	9606.ENSP00000364929	11.5
1845451	9606.ENSP00000263991	1.36
1857560	9606.ENSP00000372155	387
1855708	9606.ENSP00000361640	99.5
1856059	9606.ENSP00000363313	89.0
1859250	9606.ENSP00000387219	204
1851848	9606.ENSP00000335437	0.038
1848175	9606.ENSP00000300403	28.8
1844840	9606.ENSP00000261015	105
1843294	9606.ENSP00000231509	8.38
1846926	9606.ENSP00000284776	0.733
1844986	9606.ENSP00000261755	7.85
1849969	9606.ENSP00000317579	3.04
1850094	9606.ENSP00000318912	32.5
1857811	9606.ENSP00000373918	16.2
1861921	9606.ENSP00000432786	13.1
1859066	9606.ENSP00000385746	57.6
1858918	9606.ENSP00000384223	1.73
1853366	9606.ENSP00000348888	0.152
1850185	9606.ENSP00000319814	0.293
1863194	9606.ENSP00000458238	1.68
1856458	9606.ENSP00000365397	34.0
1853946	9606.ENSP00000353114	0.319
1852966	9606.ENSP00000345719	50.8
1846953	9606.ENSP00000285243	0.576
1857828	9606.ENSP00000374152	0.272
1849031	9606.ENSP00000308057	8.9
1856359	9606.ENSP00000364839	0.073
1845573	9606.ENSP00000264606	0.288
1859082	9606.ENSP00000385995	0.838
1842759	9606.ENSP00000219548	199
1843169	9606.ENSP00000228872	267
1854161	9606.ENSP00000354588	1.62
1843340	9606.ENSP00000233143	277
1858398	9606.ENSP00000379712	0.445
1853319	9606.ENSP00000348593	1.88
1857063	9606.ENSP00000368931	1.05
1847464	9606.ENSP00000294066	0.89
1859391	9606.ENSP00000389014	0.068
1848777	9606.ENSP00000305839	0.628
1860856	9606.ENSP00000410626	1.78
1858119	9606.ENSP00000377344	0.89
1853158	9606.ENSP00000347324	105
1846579	9606.ENSP00000278671	838
1857947	9606.ENSP00000375639	5.24
1855886	9606.ENSP00000362441	3.14
1853597	9606.ENSP00000350467	5.24
1846076	9606.ENSP00000269216	0.382
1856083	9606.ENSP00000363395	18.8
1850639	9606.ENSP00000324404	0.838
1853058	9606.ENSP00000346483	28.8
1843317	9606.ENSP00000232508	33.0
1856013	9606.ENSP00000363023	0.113
1854974	9606.ENSP00000358188	0.004
1846776	9606.ENSP00000282223	0.136
1854344	9606.ENSP00000355299	199
1853675	9606.ENSP00000351138	2.93
1842353	9606.ENSP00000188312	2.3
1855562	9606.ENSP00000360916	13.1
1846390	9606.ENSP00000274498	0.052
1843618	9606.ENSP00000242257	11.5
1848584	9606.ENSP00000303928	0.019
1844735	9606.ENSP00000259895	6.02
1847734	9606.ENSP00000296468	1.57
1846970	9606.ENSP00000285679	0.89
1846973	9606.ENSP00000285737	3.09
1854261	9606.ENSP00000354945	2.3
1860536	9606.ENSP00000405574	62.8
1848642	9606.ENSP00000304429	13.6
1857145	9606.ENSP00000369402	0.04
1848270	9606.ENSP00000301281	41.9
1856637	9606.ENSP00000366396	4.29
1847826	9606.ENSP00000297145	0.168
1845975	9606.ENSP00000267890	0.298
1852652	9606.ENSP00000343027	49.7
1847792	9606.ENSP00000296802	136
1846722	9606.ENSP00000281416	5.24
1861550	9606.ENSP00000421985	0.335
1847228	9606.ENSP00000290378	16.1
1852787	9606.ENSP00000344226	1.15
1848406	9606.ENSP00000302441	11.0
1851252	9606.ENSP00000330389	1.41
1856351	9606.ENSP00000364802	3.3
1858516	9606.ENSP00000380824	27.2
1863135	9606.ENSP00000457628	2.36
1851176	9606.ENSP00000329697	1.15
1855507	9606.ENSP00000360621	9.95
1857986	9606.ENSP00000376024	26.7
1854357	9606.ENSP00000355343	1.47
1847821	9606.ENSP00000297107	3.82
1858547	9606.ENSP00000381034	1.57
1860573	9606.ENSP00000406027	23.0
1853358	9606.ENSP00000348828	0.013
1852527	9606.ENSP00000341957	3.87
1860603	9606.ENSP00000406463	120
1862815	9606.ENSP00000452773	39.8
1857952	9606.ENSP00000375691	2.72
1857232	9606.ENSP00000369860	17.3
1858163	9606.ENSP00000377700	3.09
1845560	9606.ENSP00000264499	0.11
1842804	9606.ENSP00000220822	7.33
1851814	9606.ENSP00000335153	393
1855322	9606.ENSP00000359688	2.09
1848377	9606.ENSP00000302160	340
1842645	9606.ENSP00000217182	16.2
1842582	9606.ENSP00000216297	99.5
1845266	9606.ENSP00000263026	9.95
1855139	9606.ENSP00000358953	18.3
1845991	9606.ENSP00000268097	52.4
1861922	9606.ENSP00000432799	1152
1854202	9606.ENSP00000354722	41.9
1844094	9606.ENSP00000252011	1.68
1846020	9606.ENSP00000268489	0.89
1845767	9606.ENSP00000265537	29.8
1844356	9606.ENSP00000255120	18.3
1858489	9606.ENSP00000380552	6.28
1854004	9606.ENSP00000353608	0.033
1845942	9606.ENSP00000267425	22.0
1855349	9606.ENSP00000359819	10.5
1852649	9606.ENSP00000343002	4.4
1860793	9606.ENSP00000409463	9.42
1845608	9606.ENSP00000264718	78.5
1847463	9606.ENSP00000294064	4.87
1853023	9606.ENSP00000346155	3.82
1849087	9606.ENSP00000308583	5.24
1847405	9606.ENSP00000293328	8.9
1843324	9606.ENSP00000232854	0.141
1850994	9606.ENSP00000328103	3.3
1843041	9606.ENSP00000225665	356
1842246	9606.ENSP00000078429	34.6
1848348	9606.ENSP00000301905	50.3
1856536	9606.ENSP00000365844	0.187
1862076	9606.ENSP00000437968	0.288
1848107	9606.ENSP00000299853	16.2
1849453	9606.ENSP00000311695	3.19
1849220	9606.ENSP00000309757	26.7
1842537	9606.ENSP00000216044	17.3
1846617	9606.ENSP00000279146	220
1852586	9606.ENSP00000342374	68.1
1853274	9606.ENSP00000348216	2.25
1852353	9606.ENSP00000340672	11.3
1844126	9606.ENSP00000252483	5.24
1854093	9606.ENSP00000354223	2.62
1857972	9606.ENSP00000375872	5.76
1852363	9606.ENSP00000340742	3.19
1842541	9606.ENSP00000216085	3.56
1852580	9606.ENSP00000342313	8.9
1843183	9606.ENSP00000229214	6.28
1861932	9606.ENSP00000433352	0.733
1853295	9606.ENSP00000348419	0.403
1844202	9606.ENSP00000253122	2.43
1852174	9606.ENSP00000339109	3.51
1861290	9606.ENSP00000417401	0.199
1858900	9606.ENSP00000384109	24.6
1843433	9606.ENSP00000236137	3.66
1848144	9606.ENSP00000300128	10.5
1843303	9606.ENSP00000231751	1.57
1854627	9606.ENSP00000356563	0.393
1851783	9606.ENSP00000334952	0.424
1857551	9606.ENSP00000372088	5.13
1859086	9606.ENSP00000386043	0.003
1858728	9606.ENSP00000382379	0.45
1847936	9606.ENSP00000298198	33.5
1843354	9606.ENSP00000233596	42.4
1845323	9606.ENSP00000263270	36.6
1852180	9606.ENSP00000339157	7.33
1853189	9606.ENSP00000347596	12.0
1846350	9606.ENSP00000273986	220
1843698	9606.ENSP00000244051	12.0
1856927	9606.ENSP00000368030	209
1861284	9606.ENSP00000417291	2.04
1854354	9606.ENSP00000355325	524
1856372	9606.ENSP00000364902	26.2
1858173	9606.ENSP00000377793	5.24
1856559	9606.ENSP00000366006	4.97
1846357	9606.ENSP00000274054	28.8
1849608	9606.ENSP00000313199	68.1
1854018	9606.ENSP00000353695	3.35
1848150	9606.ENSP00000300151	126
1850381	9606.ENSP00000321732	12.6
1851912	9606.ENSP00000336721	62.8
1849750	9606.ENSP00000315017	220
1859727	9606.ENSP00000393559	2.25
1848550	9606.ENSP00000303554	4.71
1846809	9606.ENSP00000282588	3.51
1854857	9606.ENSP00000357708	26.7
1852858	9606.ENSP00000344789	1.94
1863971	9606.ENSP00000466950	37.7
1849499	9606.ENSP00000312141	0.492
1852203	9606.ENSP00000339353	16.2
1844540	9606.ENSP00000257829	38.2
1847291	9606.ENSP00000291547	0.838
1844569	9606.ENSP00000258098	4.45
1848761	9606.ENSP00000305696	1.31
1845569	9606.ENSP00000264595	3.4
1847685	9606.ENSP00000296137	5.24
1855200	9606.ENSP00000359240	0.126
1846427	9606.ENSP00000275053	2.09
1843078	9606.ENSP00000226225	4.71
1853458	9606.ENSP00000349547	1.68
1843936	9606.ENSP00000248958	40.8
1855021	9606.ENSP00000358451	27.2
1847739	9606.ENSP00000296490	94.2
1849541	9606.ENSP00000312458	4.29
1852634	9606.ENSP00000342858	89.0
1858837	9606.ENSP00000383402	3.14
1843215	9606.ENSP00000229633	162
1845002	9606.ENSP00000261837	1.05
1852496	9606.ENSP00000341730	314
1842511	9606.ENSP00000215829	68.1
1851928	9606.ENSP00000336799	55.8
1849523	9606.ENSP00000312356	52.4
1850174	9606.ENSP00000319713	126
1855862	9606.ENSP00000362335	1832
1862092	9606.ENSP00000438349	62.8
1858309	9606.ENSP00000378958	0.175
1853243	9606.ENSP00000347988	78.5
1851147	9606.ENSP00000329419	78.5
1853377	9606.ENSP00000348959	8.38
1850019	9606.ENSP00000318147	0.681
1856742	9606.ENSP00000366962	724
1858019	9606.ENSP00000376333	0.204
1843932	9606.ENSP00000248929	0.02
1843461	9606.ENSP00000237500	3456
1849271	9606.ENSP00000310208	3.77
1852249	9606.ENSP00000339769	2.67
1852214	9606.ENSP00000339399	178
1852514	9606.ENSP00000341848	0.115
1847811	9606.ENSP00000296955	0.12
1848898	9606.ENSP00000306968	0.314
1842729	9606.ENSP00000219204	136
1857969	9606.ENSP00000375857	5.13
1842448	9606.ENSP00000207549	13.1
1845559	9606.ENSP00000264498	33.0
1852658	9606.ENSP00000343103	2.77
1854679	9606.ENSP00000356849	4.03
1843780	9606.ENSP00000245903	194
1851978	9606.ENSP00000337261	11.5
1856735	9606.ENSP00000366936	1.2
1847996	9606.ENSP00000298838	73.3
1849655	9606.ENSP00000313829	576
1843544	9606.ENSP00000239940	11.0
1843069	9606.ENSP00000226004	330
1849706	9606.ENSP00000314444	0.576
1855543	9606.ENSP00000360817	0.576
1855553	9606.ENSP00000360869	4.19
1852161	9606.ENSP00000338990	7.33
1859165	9606.ENSP00000386443	5.76
1853086	9606.ENSP00000346725	5.76
1853669	9606.ENSP00000351100	10.5
1848412	9606.ENSP00000302501	0.094
1846528	9606.ENSP00000277458	0.33
1853157	9606.ENSP00000347322	0.628
1856414	9606.ENSP00000365147	262
1844443	9606.ENSP00000256496	62.8
1845341	9606.ENSP00000263370	0.183
1847121	9606.ENSP00000288266	22.5
1844720	9606.ENSP00000259748	0.131
1856498	9606.ENSP00000365624	12.0
1847767	9606.ENSP00000296632	5.76
1851328	9606.ENSP00000331305	1.83
1855675	9606.ENSP00000361486	4.5
1845102	9606.ENSP00000262269	2.51
1842544	9606.ENSP00000216106	4.97
1861967	9606.ENSP00000434359	288
1855039	9606.ENSP00000358510	22.3
1842789	9606.ENSP00000220531	220
1847605	9606.ENSP00000295688	733
1855868	9606.ENSP00000362361	16.2
1861696	9606.ENSP00000427108	29.3
1851154	9606.ENSP00000329471	14.1
1852325	9606.ENSP00000340454	9.95
1855777	9606.ENSP00000361982	10.5
1843962	9606.ENSP00000249396	12.0
1854029	9606.ENSP00000353741	173
1844079	9606.ENSP00000251691	0.204
1853922	9606.ENSP00000352956	6.28
1857444	9606.ENSP00000371278	13.1
1843799	9606.ENSP00000246071	393
1854481	9606.ENSP00000355923	0.052
1849236	9606.ENSP00000309871	18.3
1847292	9606.ENSP00000291552	1099
1843821	9606.ENSP00000246535	7.85
1862282	9606.ENSP00000444856	9.42
1863294	9606.ENSP00000458954	11.0
1859541	9606.ENSP00000391167	0.45
1850227	9606.ENSP00000320251	7.85
1854760	9606.ENSP00000357189	1466
1843808	9606.ENSP00000246151	257
1855544	9606.ENSP00000360821	11.0
1854778	9606.ENSP00000357304	4.24
1848700	9606.ENSP00000305069	73.3
1857570	9606.ENSP00000372221	262
1849929	9606.ENSP00000317123	37.2
1853942	9606.ENSP00000353094	73.3
1858062	9606.ENSP00000376792	105
1854167	9606.ENSP00000354608	0.598
1843784	9606.ENSP00000245923	6.28
1844435	9606.ENSP00000256442	49.7
1856016	9606.ENSP00000363040	5.24
1843725	9606.ENSP00000244571	22.5
1844219	9606.ENSP00000253363	236
1857468	9606.ENSP00000371434	0.209
1848690	9606.ENSP00000304956	0.576
1856751	9606.ENSP00000366999	720
1862166	9606.ENSP00000440915	7.59
1849986	9606.ENSP00000317836	5.24
1852043	9606.ENSP00000337838	7.85
1857215	9606.ENSP00000369756	1.47
1852121	9606.ENSP00000338607	288
1857791	9606.ENSP00000373713	78.5
1843540	9606.ENSP00000239891	47.6
1851107	9606.ENSP00000329097	3.98
1848682	9606.ENSP00000304895	0.408
1843639	9606.ENSP00000242776	173
1862976	9606.ENSP00000455607	4.97
1848862	9606.ENSP00000306579	0.366
1861328	9606.ENSP00000417864	68.1
1858287	9606.ENSP00000378720	62.8
1849081	9606.ENSP00000308546	9.95
1843480	9606.ENSP00000238146	4.14
1854669	9606.ENSP00000356807	267
1855557	9606.ENSP00000360882	1.41
1842624	9606.ENSP00000216807	5.76
1849205	9606.ENSP00000309610	4.24
1851277	9606.ENSP00000330694	15.7
1857871	9606.ENSP00000374565	19.4
1845154	9606.ENSP00000262464	0.173
1854562	9606.ENSP00000356263	12.0
1844613	9606.ENSP00000258457	6.81
1853331	9606.ENSP00000348673	5.76
1859665	9606.ENSP00000392709	45.0
1860116	9606.ENSP00000398803	83.8
1855365	9606.ENSP00000359910	1466
1859193	9606.ENSP00000386717	2199
1845925	9606.ENSP00000267197	2.25
1843741	9606.ENSP00000244769	0.508
1848425	9606.ENSP00000302586	9.95
1850516	9606.ENSP00000323099	0.524
1856467	9606.ENSP00000365439	6.81
1842815	9606.ENSP00000221138	21.2
1845159	9606.ENSP00000262493	3.82
1857095	9606.ENSP00000369127	220
1845966	9606.ENSP00000267814	110
1848733	9606.ENSP00000305459	12.0
1845448	9606.ENSP00000263974	34.0
1855148	9606.ENSP00000358994	3.93
1854539	9606.ENSP00000356156	45.0
1859518	9606.ENSP00000390783	23.0
1846997	9606.ENSP00000286186	17.8
1855666	9606.ENSP00000361433	168
1850576	9606.ENSP00000323780	2.41
1846994	9606.ENSP00000286091	105
1842244	9606.ENSP00000075120	5.76
1859270	9606.ENSP00000387365	24.6
1857071	9606.ENSP00000368982	1.07
1849997	9606.ENSP00000317955	3.19
1855691	9606.ENSP00000361562	34.0
1859324	9606.ENSP00000388107	1832
1845871	9606.ENSP00000266483	2.98
