A4GALT,27.169183846240024
A4GNT,0.0004449026018400394
AACS,248.89229280214354
AADAC,0.016866691935676886
AADAT,2.114622810988855
AAK1,22.528257463214636
AANAT,0.02941300485957685
AARS,365.39317422818993
AARS2,4.980062936263002
AASDH,0.9885316685236302
AASDHPPT,7.080108349313107
AASS,0.3555315982917361
AATK,1.5761849486271178
ABAT,0.12880710569670237
ABCA1,0.9163101796585421
ABCA3,0.6938587435234701
ABCA4,0.25757569544224834
ABCA8,1.0408310999081665
ABCB1,1.794493852683204
ABCB11,0.0002879433376191696
ABCB4,0.31774007755725564
ABCB6,37.2646915803966
ABCC1,0.9847390670529965
ABCC11,0.039220331048275214
ABCC2,38.92361980170236
ABCC3,258.6183492701592
ABCC4,5.217810833653049
ABCC5,5.5939348218199365
ABCC8,0.3035703552152656
ABCC9,0.12958955397657038
ABCD1,15.788554789740884
ABCD2,0.02354750297208
ABCD3,94.09298454024932
ABCG2,0.613937217487991
ABCG5,0.06623646170714056
ABCG8,0.013921196444842958
ABHD12,35.87869965004637
ABHD5,4.24444955417709
ABHD6,1.5491797778312193
ABL1,13.677510088717346
ABL2,1.0674249864670569
ABO,0.43688075900730283
ACAA1,71.10567900686898
ACAA2,19.355062552160987
ACACA,22.547231224062646
ACACB,1.0300321074053456
ACAD10,6.900813190630918
ACAD11,0.14741237282541106
ACAD8,27.86832984045827
ACAD9,349.5976786690839
ACADL,0.0036827720430785684
ACADM,24.08862887457371
ACADS,38.96263747371175
ACADSB,20.011648803963222
ACADVL,469.50033345221453
ACAT1,15.79936017397706
ACAT2,6.185478454074547
ACE,5.353887143547268
ACE2,8.59176426875739
ACER1,0.004481724950517178
ACER2,0.21187379399617576
ACER3,1.1213817262726309
ACHE,4.0877816518709436
ACLY,91.66616603461358
ACMSD,16.491154715111524
ACO1,13.981785706102137
ACO2,36.47781821779711
ACOT1,0.7900768490108756
ACOT11,0.8625330775990153
ACOT12,0.0003756889220440333
ACOT13,17.035184835248497
ACOT2,8.816344331185707
ACOT4,0.7335802634681137
ACOT6,0.04264542240552218
ACOT7,4.467918343518651
ACOT8,17.16130020707111
ACOX1,7.281528536959121
ACOX2,3.1397489484082772
ACOX3,1.0699259199570632
ACP1,13942.996489809484
ACP2,7.36520267005622
ACP4,0.0036202735317779565
ACP5,73.87311487371119
ACP6,22.884189458974575
ACP7,0.44999467512671487
ACPP,0.28695589515731595
ACSBG1,0.010769031253430804
ACSBG2,0.0049446472647579525
ACSF2,49.055805897557114
ACSF3,4.9420001256358566
ACSL1,12.197218717357568
ACSL3,6.967596299064639
ACSL4,4.40103403203567
ACSL5,21.79194968092872
ACSL6,0.011771369882001444
ACSM1,0.133054580086999
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,2.7640944412688246
ACSM4,0.0047475556194002825
ACSM5,0.02058994141537111
ACSS1,16.615877123586962
ACSS2,5.580826896412283
ACSS3,0.3420405496572726
ACVR1,43.94141128524602
ACVR1B,43.610406660142864
ACVR1C,0.04828934413824121
ACVR2A,1.5722033482484843
ACVR2B,0.35839678496423855
ACVRL1,7.2505024714165565
ACY1,45.52005761611397
ACY3,21.1796468358899
ACYP1,2.125272806520353
ACYP2,3.190573630689282
ADA,4.0500681237008465
ADCY1,0.012844311458507791
ADCY10,0.006849280893936938
ADCY2,0.007191798340978383
ADCY3,5.644722485879376
ADCY4,1.3111321919973549
ADCY5,16.360229770640668
ADCY6,13.51140863584621
ADCY7,14.51028101004659
ADCY8,0.0001309431500338664
ADCY9,0.42119322274592935
ADH1A,0.054553989566514215
ADH1B,0.14907272672359498
ADH1C,44.252257740166904
ADH4,0.003945850049193198
ADH5,549.0858364777897
ADH6,0.23877702976287365
ADH7,1.9250344539607693
ADHFE1,0.6427333029367337
ADI1,277.7216205726476
ADK,5.16196330532665
ADO,10.803876109850007
ADPGK,54.58863346076044
ADPRH,23.12519607107206
ADSL,800.7207337792707
ADSS,236.0606857511904
ADSSL1,11.793224921936297
AFMID,7.266977921300496
AGA,62.878382431906424
AGK,14.220840346641026
AGL,0.2461664534412146
AGMAT,0.600558285603314
AGPAT1,1.5619918974165075
AGPAT2,59.89668670267494
AGPAT3,19.168406632088033
AGPAT4,0.18780424814720037
AGPAT5,19.221327602763175
AGPS,35.7011423196317
AGT,80.43311548109311
AGXT,1.1981950333722313
AGXT2,0.07273189725255508
AHCY,5954.844700338174
AHCYL1,59.499807923064374
AHCYL2,2.6752976642611794
AICDA,0.03730110177772177
AK1,224.68614078453376
AK2,366.4307473648207
AK3,17.48262136446729
AK4,219.92116960900526
AK5,0.05760466173134261
AK7,1.2158322281410705
AKR1A1,380.5302741593348
AKR1B1,522.490680560285
AKR1B10,14534.17343779984
AKR1B15,100.282540650386
AKR1C1,4113.324340820491
AKR1C2,1028.7803736513747
AKR1C3,2755.764148359924
AKR1C4,4.309474376280046
AKR1C8P,0.3354345050980549
AKR1D1,0.00023941754828191842
AKR7A2,84.71831115963992
AKR7A3,0.04238000843164296
AKT1,8.360946703581927
AKT2,2.165400624195557
AKT3,0.5705403351124925
ALAD,310.2927385867937
ALAS1,46.12061703329937
ALAS2,0.017515247945965526
ALB,1.6306157717309835
ALDH18A1,370.1926372123334
ALDH1A1,1120.0768668919861
ALDH1A2,37.927400432736555
ALDH1A3,0.6967394803569653
ALDH1B1,53.57732708996024
ALDH1L1,86.76203758265817
ALDH1L2,1.241942127472805
ALDH2,913.1545107187469
ALDH3A1,107.94210524288832
ALDH3A2,154.22403502137107
ALDH3B1,90.70627157077446
